<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
643.HK,D,20060201,000000,0.354254,0.354254,0.354254,0.354254,0,0
643.HK,D,20060206,000000,0.367154,0.367154,0.367154,0.367154,106702.79069932,0
643.HK,D,20060208,000000,0.367154,0.367154,0.367154,0.367154,0,0
643.HK,D,20060213,000000,0.367154,0.367154,0.367154,0.367154,21340.155039088,0
643.HK,D,20060215,000000,0.367154,0.367154,0.367154,0.367154,181395.34884,0
643.HK,D,20060220,000000,0.367154,0.367154,0.367154,0.367154,117373.8759708,0
643.HK,D,20060222,000000,0.347308,0.347308,0.347308,0.347308,181395.34884,0
643.HK,D,20060227,000000,0.347308,0.347308,0.347308,0.347308,21340.155039088,0
643.HK,D,20060301,000000,0.367154,0.367154,0.367154,0.367154,85362.635660228,0
643.HK,D,20060306,000000,0.367154,0.367154,0.367154,0.367154,266757.98450023,0
643.HK,D,20060308,000000,0.367154,0.367154,0.367154,0.367154,106702.79069932,0
643.HK,D,20060313,000000,0.407838,0.407838,0.407838,0.407838,328646.04651668,0
643.HK,D,20060315,000000,0.434631,0.434631,0.434631,0.434631,14938.914728912,0
643.HK,D,20060320,000000,0.434631,0.434631,0.434631,0.434631,23474.573643772,0
643.HK,D,20060322,000000,0.434631,0.434631,0.434631,0.434631,0,0
643.HK,D,20060327,000000,0.621185,0.621185,0.621185,0.621185,4989441.3179062,0
643.HK,D,20060329,000000,0.587446,0.587446,0.587446,0.587446,2046566.8217369,0
643.HK,D,20060403,000000,0.547754,0.547754,0.547754,0.547754,1643229.2248315,0
643.HK,D,20060406,000000,0.581492,0.581492,0.581492,0.581492,751190.38760846,0
643.HK,D,20060410,000000,0.560654,0.560654,0.560654,0.560654,495102.48062777,0
643.HK,D,20060413,000000,0.547754,0.547754,0.547754,0.547754,934720.15505314,0
643.HK,D,20060419,000000,0.527908,0.527908,0.527908,0.527908,123776.12403291,0
643.HK,D,20060424,000000,0.527908,0.527908,0.527908,0.527908,234746.74418966,0
643.HK,D,20060426,000000,0.501115,0.501115,0.501115,0.501115,503639.14729457,0
643.HK,D,20060502,000000,0.501115,0.501115,0.501115,0.501115,87497.054264912,0
643.HK,D,20060504,000000,0.501115,0.501115,0.501115,0.501115,213406.58915057,0
643.HK,D,20060510,000000,0.508062,0.508062,0.508062,0.508062,1323119.8449816,0
643.HK,D,20060512,000000,0.465392,0.465392,0.465392,0.465392,117373.8759708,0
643.HK,D,20060517,000000,0.472338,0.472338,0.472338,0.472338,21340.155039088,0
643.HK,D,20060519,000000,0.458446,0.458446,0.458446,0.458446,0,0
643.HK,D,20060524,000000,0.472338,0.472338,0.472338,0.472338,53351.395349658,0
643.HK,D,20060526,000000,0.472338,0.472338,0.472338,0.472338,106702.79069932,0
643.HK,D,20060601,000000,0.443562,0.443562,0.443562,0.443562,108837.209304,0
643.HK,D,20060605,000000,0.450508,0.450508,0.450508,0.450508,0,0
643.HK,D,20060608,000000,0.443562,0.443562,0.443562,0.443562,29876.821705886,0
643.HK,D,20060612,000000,0.450508,0.450508,0.450508,0.450508,61888.062016456,0
643.HK,D,20060615,000000,0.429669,0.429669,0.429669,0.429669,454555.58140234,0
643.HK,D,20060619,000000,0.414785,0.414785,0.414785,0.414785,47936.744186784,0
