<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9890.HK,D,20230928,000000,13.78,14.5,13.48,14,5412400,0
9890.HK,D,20230929,000000,13.88,13.98,12.28,12.28,1493000,0
9890.HK,D,20231003,000000,12.26,12.26,10.06,10.2,1124600,0
9890.HK,D,20231004,000000,9.32,12.68,9.32,12.26,2103800,0
9890.HK,D,20231005,000000,12.26,14.4,12.08,14,2343000,0
9890.HK,D,20231006,000000,14.02,14.32,12.82,13.46,556800,0
9890.HK,D,20231009,000000,12.9,13.98,12.9,13.44,153400,0
9890.HK,D,20231010,000000,13.54,14.04,12.98,13.78,683800,0
9890.HK,D,20231011,000000,13.36,13.9,13.36,13.8,273000,0
9890.HK,D,20231012,000000,13.5,14.2,13.46,13.96,1436400,0
9890.HK,D,20231013,000000,13.86,14,13.78,13.9,116600,0
9890.HK,D,20231016,000000,13.9,14,13.52,13.86,492000,0
9890.HK,D,20231017,000000,13.86,14,13.54,13.68,918200,0
9890.HK,D,20231018,000000,13.62,13.64,11.78,12.02,640600,0
9890.HK,D,20231019,000000,11.5,11.64,11.1,11.3,94800,0
9890.HK,D,20231020,000000,11.12,12.84,9.51,12.12,792200,0
9890.HK,D,20231024,000000,12.12,12.62,11.84,11.86,54200,0
9890.HK,D,20231025,000000,11.9,12.1,11.56,12,103200,0
9890.HK,D,20231026,000000,12,12,11.5,11.52,134000,0
9890.HK,D,20231027,000000,11.3,12,11,11.6,68400,0
9890.HK,D,20231030,000000,11.42,11.98,11.4,11.6,66800,0
9890.HK,D,20231031,000000,11.6,12,11.44,12,250200,0
9890.HK,D,20231101,000000,11.94,12.02,11.58,11.7,297200,0
9890.HK,D,20231102,000000,11.66,12.02,11.6,12,113000,0
9890.HK,D,20231103,000000,11.98,11.98,11.5,11.7,205800,0
9890.HK,D,20231106,000000,11.7,12.06,11.6,11.64,216200,0
9890.HK,D,20231107,000000,11.56,11.68,11.5,11.5,364600,0
9890.HK,D,20231108,000000,11.5,11.58,11.08,11.4,338600,0
9890.HK,D,20231109,000000,11.04,11.7,11.02,11.44,56200,0
9890.HK,D,20231110,000000,11.08,12.28,11.08,12.12,77600,0
9890.HK,D,20231113,000000,12.12,13.84,12.12,13.48,472200,0
9890.HK,D,20231114,000000,13.48,15.88,13.48,14.78,2445400,0
