<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
80291.HK,D,20230619,000000,50.3,50.4,48.4,48.95,26000,0
80291.HK,D,20230620,000000,48.45,48.45,48.45,48.45,0,0
80291.HK,D,20230621,000000,47.55,47.55,46.85,46.85,2000,0
80291.HK,D,20230623,000000,46.2,46.2,46.2,46.2,0,0
80291.HK,D,20230626,000000,46.6,46.6,46.6,46.6,0,0
80291.HK,D,20230627,000000,46.8,46.8,46.8,46.8,2000,0
80291.HK,D,20230628,000000,46.7,46.7,46.7,46.7,0,0
80291.HK,D,20230629,000000,45.9,46.05,45.9,46.05,2000,0
80291.HK,D,20230630,000000,47,47.85,47,47.85,2000,0
80291.HK,D,20230703,000000,48.15,48.15,48.15,48.15,0,0
80291.HK,D,20230704,000000,48.15,48.15,48.15,48.15,0,0
80291.HK,D,20230705,000000,46.45,46.65,46.45,46.45,4000,0
80291.HK,D,20230706,000000,44.7,44.8,44.7,44.7,4000,0
80291.HK,D,20230707,000000,44.3,44.3,44.3,44.3,0,0
80291.HK,D,20230710,000000,44.7,44.7,44.7,44.7,4000,0
80291.HK,D,20230711,000000,44.7,44.7,44.7,44.7,0,0
80291.HK,D,20230712,000000,44.35,44.35,44.35,44.35,0,0
80291.HK,D,20230713,000000,46.25,46.25,46.25,46.25,0,0
80291.HK,D,20230714,000000,46.35,46.4,46.35,46.35,2000,0
80291.HK,D,20230718,000000,45.45,45.45,45.2,45.45,6000,0
80291.HK,D,20230719,000000,45.05,45.1,45.05,45.1,2000,0
80291.HK,D,20230720,000000,45.25,45.25,44.65,44.65,6000,0
80291.HK,D,20230721,000000,45.15,45.15,45.15,45.15,2000,0
80291.HK,D,20230724,000000,44.8,44.8,44.3,44.65,4000,0
80291.HK,D,20230725,000000,45.95,46.1,45.7,46.05,8000,0
80291.HK,D,20230726,000000,45.35,45.55,45.25,45.55,4000,0
80291.HK,D,20230727,000000,45.55,45.95,45.55,45.95,2000,0
80291.HK,D,20230728,000000,46.55,46.55,46.55,46.55,0,0
80291.HK,D,20230731,000000,45.65,45.65,45.65,45.65,0,0
80291.HK,D,20230801,000000,45.9,45.9,44.9,44.9,2000,0
80291.HK,D,20230802,000000,45,45,44.25,44.25,8000,0
80291.HK,D,20230803,000000,44.4,44.6,44.4,44.4,4000,0
80291.HK,D,20230804,000000,45.9,45.9,45.9,45.9,0,0
80291.HK,D,20230807,000000,46.25,46.25,46,46.1,8000,0
80291.HK,D,20230808,000000,45,45,44.25,44.5,22000,0
80291.HK,D,20230809,000000,44.9,44.9,44.5,44.5,2000,0
80291.HK,D,20230810,000000,44.35,44.4,44.35,44.35,12000,0
80291.HK,D,20230811,000000,43.75,43.75,43.75,43.75,2000,0
80291.HK,D,20230814,000000,43,43,43,43,0,0
80291.HK,D,20230815,000000,42.55,42.7,42.4,42.4,22000,0
80291.HK,D,20230816,000000,42.25,42.4,42.25,42.25,2000,0
80291.HK,D,20230817,000000,41.4,44.15,41.4,44.15,4000,0
80291.HK,D,20230818,000000,43,43,43,43,4000,0
80291.HK,D,20230821,000000,40.85,42.25,40.85,42.25,6000,0
80291.HK,D,20230822,000000,42.05,42.05,41.1,41.5,6000,0
80291.HK,D,20230823,000000,42.55,42.75,42.55,42.75,2000,0
80291.HK,D,20230824,000000,43.4,44.6,43.25,44.55,12000,0
80291.HK,D,20230825,000000,44.15,44.15,43.55,43.55,4000,0
80291.HK,D,20230828,000000,43.3,43.3,43.1,43.1,8000,0
80291.HK,D,20230829,000000,43.65,43.65,43.65,43.65,0,0
80291.HK,D,20230830,000000,43.2,43.2,43.2,43.2,0,0
80291.HK,D,20230831,000000,42.95,42.95,42.95,42.95,0,0
80291.HK,D,20230904,000000,43.45,44,43.45,43.7,10000,0
80291.HK,D,20230905,000000,43.35,43.35,43.35,43.35,2000,0
80291.HK,D,20230906,000000,42.6,42.75,42.6,42.75,2000,0
80291.HK,D,20230907,000000,42.5,42.5,42.5,42.5,0,0
80291.HK,D,20230911,000000,41.3,41.5,41.2,41.5,4000,0
80291.HK,D,20230912,000000,41.85,41.85,41.85,41.85,2000,0
80291.HK,D,20230913,000000,41.6,41.6,41.6,41.6,0,0
80291.HK,D,20230914,000000,41.3,41.3,41.3,41.3,0,0
80291.HK,D,20230915,000000,41.95,41.95,41.95,41.95,0,0
80291.HK,D,20230918,000000,41.35,41.35,41.35,41.35,0,0
80291.HK,D,20230919,000000,40.45,40.45,40.45,40.45,0,0
80291.HK,D,20230920,000000,39.4,39.65,39.4,39.65,4000,0
80291.HK,D,20230921,000000,38.5,38.95,38.5,38.95,4000,0
80291.HK,D,20230922,000000,39.5,40.85,39.5,40.85,6000,0
80291.HK,D,20230925,000000,40.55,40.55,40.55,40.55,0,0
80291.HK,D,20230926,000000,39.6,39.6,39.3,39.3,6000,0
80291.HK,D,20230927,000000,39.6,39.6,39.6,39.6,0,0
80291.HK,D,20230928,000000,39.05,39.05,39.05,39.05,0,0
80291.HK,D,20230929,000000,40,40,40,40,0,0
80291.HK,D,20231003,000000,38.9,39.05,38.1,38.2,204000,0
80291.HK,D,20231004,000000,38.65,38.65,38.65,38.65,0,0
80291.HK,D,20231005,000000,39.45,39.7,38.95,39.7,92000,0
80291.HK,D,20231006,000000,40.05,40.05,40.05,40.05,0,0
80291.HK,D,20231009,000000,39.8,39.8,39.55,39.55,4000,0
80291.HK,D,20231010,000000,40.7,40.7,40.7,40.7,2000,0
80291.HK,D,20231011,000000,40.75,40.75,40.75,40.75,4000,0
80291.HK,D,20231012,000000,42.1,42.1,42.05,42.1,6000,0
80291.HK,D,20231013,000000,40.9,41.05,40.9,40.9,2000,0
80291.HK,D,20231016,000000,40.4,40.4,40.4,40.4,0,0
80291.HK,D,20231017,000000,40.45,40.45,40.45,40.45,0,0
80291.HK,D,20231018,000000,40.65,41.1,40.5,41.1,20000,0
80291.HK,D,20231019,000000,39.7,39.7,39.65,39.65,6000,0
80291.HK,D,20231020,000000,39.65,39.65,38.95,38.95,2000,0
80291.HK,D,20231024,000000,38.45,38.65,38.45,38.45,10000,0
80291.HK,D,20231025,000000,40.3,40.3,39.05,39.05,22000,0
80291.HK,D,20231026,000000,37.95,38.15,37.95,38.15,12000,0
80291.HK,D,20231027,000000,39.8,40.2,39.8,39.8,12000,0
80291.HK,D,20231030,000000,38.9,40.3,38.9,40.3,186000,0
80291.HK,D,20231031,000000,38.75,38.75,38.75,38.75,0,0
80291.HK,D,20231101,000000,40.2,40.2,38.6,38.6,2000,0
80291.HK,D,20231102,000000,38.15,38.15,38.15,38.15,0,0
80291.HK,D,20231103,000000,38.15,38.3,38.15,38.3,2000,0
80291.HK,D,20231106,000000,39.2,40.6,39.2,40.6,2000,0
80291.HK,D,20231107,000000,39.1,39.1,39.1,39.1,0,0
80291.HK,D,20231108,000000,38.95,39.05,38.8,38.95,4000,0
80291.HK,D,20231109,000000,38.45,38.45,38.45,38.45,0,0
80291.HK,D,20231110,000000,37.2,37.2,37.2,37.2,0,0
80291.HK,D,20231113,000000,37,38.3,37,38.3,2000,0
80291.HK,D,20231114,000000,38.15,38.15,38.15,38.15,0,0
80291.HK,D,20231115,000000,38.6,38.6,38.6,38.6,0,0
80291.HK,D,20231116,000000,37.5,37.8,37.5,37.5,2000,0
80291.HK,D,20231117,000000,36.2,36.2,36.2,36.2,0,0
80291.HK,D,20231120,000000,36.5,36.5,36.5,36.5,2000,0
80291.HK,D,20231121,000000,37.35,37.35,36.35,36.35,2000,0
80291.HK,D,20231122,000000,35.7,35.7,35.7,35.7,2000,0
80291.HK,D,20231123,000000,36.3,36.3,36.3,36.3,0,0
80291.HK,D,20231124,000000,35.35,35.35,35.05,35.05,2000,0
80291.HK,D,20231127,000000,34.25,34.25,33.9,33.9,6000,0
80291.HK,D,20231128,000000,33.25,33.25,33.25,33.25,0,0
80291.HK,D,20231129,000000,32.25,32.25,31.75,31.75,8000,0
80291.HK,D,20231130,000000,31.95,31.95,31.95,31.95,0,0
80291.HK,D,20231201,000000,31.25,31.85,31.25,31.85,28000,0
80291.HK,D,20231204,000000,31.8,31.8,30.5,30.95,18000,0
80291.HK,D,20231205,000000,30.4,30.55,30.4,30.4,30000,0
80291.HK,D,20231206,000000,30.4,30.85,30.4,30.45,8000,0
80291.HK,D,20231207,000000,30.5,30.5,30.3,30.3,4000,0
80291.HK,D,20231208,000000,30.85,30.85,30.8,30.8,4000,0
80291.HK,D,20231211,000000,30.15,30.45,29.9,30.2,58000,0
80291.HK,D,20231212,000000,30.4,30.55,30.4,30.4,4000,0
80291.HK,D,20231213,000000,30.3,30.3,29.45,29.45,18000,0
80291.HK,D,20231214,000000,29.5,29.75,29.5,29.75,2000,0
80291.HK,D,20231215,000000,30.8,30.8,30.8,30.8,0,0
80291.HK,D,20231218,000000,30.75,30.75,30.75,30.75,0,0
80291.HK,D,20231219,000000,30.25,30.25,30.25,30.25,2000,0
80291.HK,D,20231220,000000,30.15,30.15,30.05,30.15,4000,0
80291.HK,D,20231221,000000,30.3,30.5,30.3,30.5,6000,0
80291.HK,D,20231222,000000,30.45,30.45,30.45,30.45,0,0
80291.HK,D,20231227,000000,29.8,29.8,29.8,29.8,0,0
80291.HK,D,20231228,000000,31.45,31.45,31.45,31.45,2000,0
80291.HK,D,20231229,000000,30.85,30.85,30.7,30.85,4000,0
80291.HK,D,20240102,000000,28.7,28.7,28.7,28.7,0,0
80291.HK,D,20240103,000000,29.35,29.35,29.35,29.35,0,0
80291.HK,D,20240104,000000,29.25,29.25,29.25,29.25,0,0
80291.HK,D,20240105,000000,28.4,28.4,27.9,27.9,22000,0
80291.HK,D,20240108,000000,27.8,27.8,27.35,27.35,2000,0
80291.HK,D,20240109,000000,27.6,27.6,27.6,27.6,0,0
80291.HK,D,20240110,000000,28.2,28.2,28.2,28.2,2000,0
80291.HK,D,20240111,000000,28.8,28.85,28.8,28.85,14000,0
80291.HK,D,20240112,000000,29,29,29,29,2000,0
80291.HK,D,20240115,000000,28.85,28.85,28.85,28.85,0,0
80291.HK,D,20240116,000000,28.4,28.4,28.4,28.4,0,0
80291.HK,D,20240117,000000,27.55,27.55,27.55,27.55,0,0
80291.HK,D,20240118,000000,27.9,27.9,27.9,27.9,2000,0
80291.HK,D,20240119,000000,27.9,27.9,27.9,27.9,4000,0
80291.HK,D,20240122,000000,26.65,26.65,26.3,26.5,18000,0
80291.HK,D,20240123,000000,26.75,27.05,26.75,26.75,2000,0
80291.HK,D,20240124,000000,26.05,26.75,26.05,26.75,4000,0
80291.HK,D,20240125,000000,26.05,27.5,26.05,27.5,2000,0
80291.HK,D,20240126,000000,27.2,27.2,27.2,27.2,0,0
80291.HK,D,20240129,000000,27.6,27.6,27.5,27.6,4000,0
80291.HK,D,20240130,000000,26.7,26.7,26.7,26.7,0,0
80291.HK,D,20240131,000000,26.05,26.05,25.9,25.9,6000,0
80291.HK,D,20240201,000000,25.9,26.9,25.9,26.9,6000,0
80291.HK,D,20240202,000000,26.15,26.15,26.15,26.15,0,0
80291.HK,D,20240205,000000,25.65,26.1,25.4,26.05,6000,0
80291.HK,D,20240206,000000,27.6,27.6,27.6,27.6,6000,0
80291.HK,D,20240207,000000,27.35,27.35,27.3,27.35,8000,0
80291.HK,D,20240208,000000,26.9,26.9,26.9,26.9,0,0
80291.HK,D,20240209,000000,26.4,26.4,26.4,26.4,0,0
80291.HK,D,20240214,000000,26.05,26.8,26.05,26.8,2000,0
80291.HK,D,20240215,000000,26.4,26.65,26.4,26.65,2000,0
80291.HK,D,20240216,000000,28,29.15,28,29.15,6000,0
80291.HK,D,20240219,000000,29.4,29.4,28.05,28.05,4000,0
80291.HK,D,20240220,000000,27.5,27.9,27.5,27.9,2000,0
80291.HK,D,20240221,000000,28.5,29.9,28.5,29.6,26000,0
80291.HK,D,20240222,000000,30.7,30.7,29.95,30.7,18000,0
80291.HK,D,20240223,000000,32.15,32.15,32.15,32.15,0,0
80291.HK,D,20240226,000000,31.95,31.95,31.95,31.95,0,0
80291.HK,D,20240227,000000,31.35,31.35,31,31,6000,0
80291.HK,D,20240228,000000,31.6,31.6,30.8,30.8,4000,0
80291.HK,D,20240229,000000,31.2,31.2,31.2,31.2,0,0
80291.HK,D,20240301,000000,30.45,30.7,30.45,30.7,14000,0
80291.HK,D,20240304,000000,30.15,30.15,30.15,30.15,0,0
80291.HK,D,20240305,000000,29.95,29.95,29.95,29.95,0,0
80291.HK,D,20240306,000000,31.55,31.55,31.55,31.55,0,0
80291.HK,D,20240307,000000,31.55,31.55,31.55,31.55,0,0
80291.HK,D,20240308,000000,31.55,31.95,30.7,30.7,16000,0
80291.HK,D,20240311,000000,31.65,31.65,31.65,31.65,2000,0
80291.HK,D,20240312,000000,32.8,33.4,32.6,33.4,22000,0
80291.HK,D,20240313,000000,33.4,33.6,33.35,33.55,6000,0
80291.HK,D,20240314,000000,33.55,33.55,33.55,33.55,0,0
80291.HK,D,20240315,000000,33.35,33.35,32.95,33.35,4000,0
80291.HK,D,20240318,000000,34.9,34.9,34.65,34.9,2000,0
