<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
902.HK,D,20060201,000000,2.5743,2.5743,2.5743,2.5743,28468363,0
902.HK,D,20060206,000000,2.5982,2.5982,2.5982,2.5982,31988437,0
902.HK,D,20060208,000000,2.5267,2.5267,2.5267,2.5267,36515038,0
902.HK,D,20060213,000000,2.5029,2.5029,2.5029,2.5029,15283688,0
902.HK,D,20060215,000000,2.5029,2.5029,2.5029,2.5029,25287960,0
902.HK,D,20060220,000000,2.5029,2.5029,2.5029,2.5029,31590542,0
902.HK,D,20060222,000000,2.5505,2.5505,2.5505,2.5505,20435832,0
902.HK,D,20060227,000000,2.5029,2.5029,2.5029,2.5029,16051754,0
902.HK,D,20060301,000000,2.4791,2.4791,2.4791,2.4791,33720051,0
902.HK,D,20060306,000000,2.5267,2.5267,2.5267,2.5267,27404995,0
902.HK,D,20060308,000000,2.4315,2.4315,2.4315,2.4315,36467109,0
902.HK,D,20060313,000000,2.4552,2.4552,2.4552,2.4552,17174740,0
902.HK,D,20060315,000000,2.4552,2.4552,2.4552,2.4552,30494529,0
902.HK,D,20060320,000000,2.4552,2.4552,2.4552,2.4552,11319801,0
902.HK,D,20060322,000000,2.4076,2.4076,2.4076,2.4076,25199231,0
902.HK,D,20060327,000000,2.4315,2.4315,2.4315,2.4315,23184512,0
902.HK,D,20060329,000000,2.4791,2.4791,2.4791,2.4791,20574071,0
902.HK,D,20060403,000000,2.5505,2.5505,2.5505,2.5505,49985041,0
902.HK,D,20060406,000000,2.5743,2.5743,2.5743,2.5743,44753838,0
902.HK,D,20060411,000000,2.4791,2.4791,2.4791,2.4791,28903600,0
902.HK,D,20060413,000000,2.5029,2.5029,2.5029,2.5029,34092579,0
902.HK,D,20060419,000000,2.6702,2.6702,2.6702,2.6702,165315735,0
902.HK,D,20060424,000000,2.6702,2.6702,2.6702,2.6702,55287327,0
902.HK,D,20060426,000000,2.6941,2.6941,2.6941,2.6941,62241312,0
902.HK,D,20060502,000000,2.7179,2.7179,2.7179,2.7179,60388559,0
902.HK,D,20060504,000000,2.7416,2.7416,2.7416,2.7416,83060391,0
902.HK,D,20060510,000000,2.813,2.813,2.813,2.813,32784231,0
902.HK,D,20060512,000000,2.7099,2.7099,2.7099,2.7099,65639531,0
902.HK,D,20060517,000000,2.7344,2.7344,2.7344,2.7344,19808903,0
902.HK,D,20060519,000000,2.6348,2.6348,2.6348,2.6348,31901116,0
902.HK,D,20060524,000000,2.6104,2.6104,2.6104,2.6104,19892086,0
902.HK,D,20060526,000000,2.5108,2.5108,2.5108,2.5108,44722534,0
902.HK,D,20060601,000000,2.4113,2.4113,2.4113,2.4113,71704676,0
902.HK,D,20060605,000000,2.4611,2.4611,2.4611,2.4611,16686726,0
902.HK,D,20060608,000000,2.3738,2.3738,2.3738,2.3738,56543779,0
902.HK,D,20060612,000000,2.4235,2.4235,2.4235,2.4235,32869119,0
902.HK,D,20060615,000000,2.3614,2.3614,2.3614,2.3614,15103594,0
902.HK,D,20060619,000000,2.4235,2.4235,2.4235,2.4235,17754252,0
902.HK,D,20060622,000000,2.4488,2.4488,2.4488,2.4488,20816718,0
