<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
688.HK,D,20060208,000000,2.56327,2.56327,2.56327,2.56327,29365645.081207,0
688.HK,D,20060213,000000,2.45306,2.45306,2.45306,2.45306,15433747.491615,0
688.HK,D,20060215,000000,2.45306,2.45306,2.45306,2.45306,66067072.025963,0
688.HK,D,20060220,000000,2.46903,2.46903,2.46903,2.46903,19521473.390365,0
688.HK,D,20060222,000000,2.64238,2.64238,2.64238,2.64238,45410344.492529,0
688.HK,D,20060227,000000,2.70477,2.70477,2.70477,2.70477,29727260.525328,0
688.HK,D,20060301,000000,2.75184,2.75184,2.75184,2.75184,29891859.089275,0
688.HK,D,20060306,000000,2.68956,2.68956,2.68956,2.68956,22691866.519158,0
688.HK,D,20060308,000000,2.62641,2.62641,2.62641,2.62641,52714099.23012,0
688.HK,D,20060313,000000,2.70477,2.70477,2.70477,2.70477,25858179.491374,0
688.HK,D,20060315,000000,2.81488,2.81488,2.81488,2.81488,87144973.722094,0
688.HK,D,20060320,000000,2.97237,2.97237,2.97237,2.97237,41614382.388249,0
688.HK,D,20060322,000000,2.83096,2.83096,2.83096,2.83096,24832369.238971,0
688.HK,D,20060327,000000,3.14562,3.14562,3.14562,3.14562,35312412.300658,0
688.HK,D,20060329,000000,3.08248,3.08248,3.08248,3.08248,46494166.579403,0
688.HK,D,20060403,000000,3.27115,3.27115,3.27115,3.27115,33084101.035905,0
688.HK,D,20060406,000000,3.27115,3.27115,3.27115,3.27115,21968741.841176,0
688.HK,D,20060410,000000,3.30206,3.30206,3.30206,3.30206,22543915.624999,0
688.HK,D,20060413,000000,3.39734,3.39734,3.39734,3.39734,28390644.345646,0
688.HK,D,20060419,000000,3.49149,3.49149,3.49149,3.49149,24688674.116377,0
688.HK,D,20060424,000000,3.3652,3.3652,3.3652,3.3652,46470748.79414,0
688.HK,D,20060426,000000,3.20782,3.20782,3.20782,3.20782,64656757.492309,0
688.HK,D,20060502,000000,3.14562,3.14562,3.14562,3.14562,29896379.860699,0
688.HK,D,20060504,000000,3.49149,3.49149,3.49149,3.49149,33051180.061211,0
688.HK,D,20060510,000000,3.39734,3.39734,3.39734,3.39734,24151019.89609,0
688.HK,D,20060512,000000,3.12965,3.12965,3.12965,3.12965,58771077.998563,0
688.HK,D,20060517,000000,3.00336,3.00336,3.00336,3.00336,64060696.040936,0
688.HK,D,20060519,000000,2.72741,2.72741,2.72741,2.72741,66342847.495535,0
688.HK,D,20060524,000000,2.82326,2.82326,2.82326,2.82326,43049691.035699,0
688.HK,D,20060526,000000,2.90247,2.90247,2.90247,2.90247,61979801.464275,0
688.HK,D,20060601,000000,2.85445,2.85445,2.85445,2.85445,64592497.12939,0
688.HK,D,20060605,000000,3.15618,3.15618,3.15618,3.15618,75452326.002595,0
688.HK,D,20060608,000000,2.85445,2.85445,2.85445,2.85445,89313769.383328,0
688.HK,D,20060612,000000,2.85445,2.85445,2.85445,2.85445,50907419.568299,0
688.HK,D,20060614,000000,2.60045,2.60045,2.60045,2.60045,48112922.431647,0
688.HK,D,20060619,000000,2.68043,2.68043,2.68043,2.68043,17280956.358242,0
688.HK,D,20060621,000000,2.47436,2.47436,2.47436,2.47436,67887681.005832,0
688.HK,D,20060626,000000,2.61653,2.61653,2.61653,2.61653,50443047.273633,0
688.HK,D,20060628,000000,2.71228,2.71228,2.71228,2.71228,28033539.157082,0
688.HK,D,20060703,000000,3.01345,3.01345,3.01345,3.01345,25987239.681215,0
688.HK,D,20060705,000000,2.85445,2.85445,2.85445,2.85445,26840085.997101,0
688.HK,D,20060710,000000,2.93432,2.93432,2.93432,2.93432,38085432.88118,0
688.HK,D,20060712,000000,3.12423,3.12423,3.12423,3.12423,46499180.545011,0
688.HK,D,20060717,000000,2.91825,2.91825,2.91825,2.91825,15593272.149508,0
688.HK,D,20060719,000000,2.87052,2.87052,2.87052,2.87052,13995479.67906,0
688.HK,D,20060724,000000,2.89942,2.89942,2.89942,2.89942,19658124.98493,0
688.HK,D,20060726,000000,3.00717,3.00717,3.00717,3.00717,41216092.856335,0
688.HK,D,20060731,000000,2.8864,2.8864,2.8864,2.8864,50439082.791597,0
688.HK,D,20060802,000000,2.88041,2.88041,2.88041,2.88041,20012674.8177,0
688.HK,D,20060807,000000,3.01345,3.01345,3.01345,3.01345,12167382.349968,0
688.HK,D,20060809,000000,3.1403,3.1403,3.1403,3.1403,32234260.154942,0
688.HK,D,20060811,000000,3.21019,3.21019,3.21019,3.21019,47782689.490809,0
688.HK,D,20060816,000000,3.31755,3.31755,3.31755,3.31755,52844379.260587,0
688.HK,D,20060818,000000,3.32431,3.32431,3.32431,3.32431,24829705.569742,0
688.HK,D,20060823,000000,3.35617,3.35617,3.35617,3.35617,38179899.021813,0
688.HK,D,20060825,000000,3.27324,3.27324,3.27324,3.27324,19470471.433148,0
688.HK,D,20060830,000000,3.4254,3.4254,3.4254,3.4254,46911497.192539,0
688.HK,D,20060901,000000,3.38726,3.38726,3.38726,3.38726,28028220.231316,0
688.HK,D,20060906,000000,3.48911,3.48911,3.48911,3.48911,26373083.683981,0
688.HK,D,20060908,000000,3.7491,3.7491,3.7491,3.7491,86651580.787978,0
688.HK,D,20060913,000000,3.77506,3.77506,3.77506,3.77506,26145538.188961,0
688.HK,D,20060915,000000,3.71115,3.71115,3.71115,3.71115,33001610.365144,0
688.HK,D,20060920,000000,3.88299,3.88299,3.88299,3.88299,30150889.091492,0
688.HK,D,20060922,000000,3.97267,3.97267,3.97267,3.97267,20060736.538373,0
688.HK,D,20060927,000000,3.77506,3.77506,3.77506,3.77506,35416458.396554,0
688.HK,D,20060929,000000,3.83867,3.83867,3.83867,3.83867,26993091.868751,0
688.HK,D,20061004,000000,3.80701,3.80701,3.80701,3.80701,27136551.435914,0
688.HK,D,20061009,000000,3.85113,3.85113,3.85113,3.85113,27329051.751013,0
688.HK,D,20061011,000000,3.85789,3.85789,3.85789,3.85789,32732848.979173,0
688.HK,D,20061016,000000,3.92787,3.92787,3.92787,3.92787,14153411.183031,0
688.HK,D,20061018,000000,4.0106,4.0106,4.0106,4.0106,31691662.425359,0
688.HK,D,20061023,000000,4.26689,4.26689,4.26689,4.26689,17426497.015578,0
688.HK,D,20061025,000000,4.34296,4.34296,4.34296,4.34296,77381596.49259,0
688.HK,D,20061031,000000,4.5284,4.5284,4.5284,4.5284,48324572.141404,0
