<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
677.HK,D,20060201,000000,0.140708,0.140708,0.140708,0.140708,2302768.7684685,0
677.HK,D,20060206,000000,0.145399,0.145399,0.145399,0.145399,383795.30527107,0
677.HK,D,20060208,000000,0.143058,0.143058,0.143058,0.143058,153517.30526632,0
677.HK,D,20060213,000000,0.145399,0.145399,0.145399,0.145399,767589.58948951,0
677.HK,D,20060215,000000,0.143058,0.143058,0.143058,0.143058,255862.51579475,0
677.HK,D,20060220,000000,0.145399,0.145399,0.145399,0.145399,455437.46316729,0
677.HK,D,20060222,000000,0.143058,0.143058,0.143058,0.143058,127932.78947632,0
677.HK,D,20060227,000000,0.143058,0.143058,0.143058,0.143058,711298.9579094,0
677.HK,D,20060301,000000,0.145399,0.145399,0.145399,0.145399,474628.14737821,0
677.HK,D,20060306,000000,0.143058,0.143058,0.143058,0.143058,493814.7473786,0
677.HK,D,20060308,000000,0.145399,0.145399,0.145399,0.145399,92110.178949268,0
677.HK,D,20060313,000000,0.143058,0.143058,0.143058,0.143058,92110.178949268,0
677.HK,D,20060315,000000,0.143058,0.143058,0.143058,0.143058,305757.27369051,0
677.HK,D,20060320,000000,0.145399,0.145399,0.145399,0.145399,332623.21053317,0
677.HK,D,20060322,000000,0.145399,0.145399,0.145399,0.145399,1198718.8526563,0
677.HK,D,20060327,000000,0.143058,0.143058,0.143058,0.143058,254583.13684735,0
677.HK,D,20060329,000000,0.143058,0.143058,0.143058,0.143058,74200.915791004,0
677.HK,D,20060403,000000,0.145399,0.145399,0.145399,0.145399,308315.01053267,0
677.HK,D,20060406,000000,0.147749,0.147749,0.147749,0.147749,1074626.2421274,0
677.HK,D,20060411,000000,0.15009,0.15009,0.15009,0.15009,350530.43158617,0
677.HK,D,20060413,000000,0.153988,0.153988,0.153988,0.153988,4081016.6737684,0
677.HK,D,20060419,000000,0.153988,0.153988,0.153988,0.153988,524519.84211608,0
677.HK,D,20060424,000000,0.15009,0.15009,0.15009,0.15009,1422599.9579241,0
677.HK,D,20060426,000000,0.15009,0.15009,0.15009,0.15009,237952.23158385,0
677.HK,D,20060502,000000,0.152411,0.152411,0.152411,0.152411,89551.421054478,0
677.HK,D,20060504,000000,0.15009,0.15009,0.15009,0.15009,895520.33686057,0
677.HK,D,20060510,000000,0.15009,0.15009,0.15009,0.15009,1199997.2105511,0
677.HK,D,20060512,000000,0.145399,0.145399,0.145399,0.145399,281450.09474265,0
677.HK,D,20060517,000000,0.145399,0.145399,0.145399,0.145399,282729.47369004,0
677.HK,D,20060519,000000,0.15009,0.15009,0.15009,0.15009,447761.18948292,0
677.HK,D,20060524,000000,0.143058,0.143058,0.143058,0.143058,2255433.7895202,0
677.HK,D,20060526,000000,0.143058,0.143058,0.143058,0.143058,299358.33684828,0
677.HK,D,20060601,000000,0.143058,0.143058,0.143058,0.143058,895520.33686057,0
677.HK,D,20060605,000000,0.147749,0.147749,0.147749,0.147749,639659.86317108,0
677.HK,D,20060608,000000,0.145399,0.145399,0.145399,0.145399,2357027.5053118,0
677.HK,D,20060612,000000,0.145399,0.145399,0.145399,0.145399,255862.51579475,0
677.HK,D,20060615,000000,0.143058,0.143058,0.143058,0.143058,102345.21052843,0
677.HK,D,20060619,000000,0.145399,0.145399,0.145399,0.145399,140724.53684501,0
677.HK,D,20060622,000000,0.140708,0.140708,0.140708,0.140708,579528.0315909,0
677.HK,D,20060626,000000,0.140708,0.140708,0.140708,0.140708,0,0
677.HK,D,20060628,000000,0.143058,0.143058,0.143058,0.143058,108742.1052654,0
677.HK,D,20060703,000000,0.145399,0.145399,0.145399,0.145399,181664.66316164,0
677.HK,D,20060705,000000,0.145399,0.145399,0.145399,0.145399,498932.26316818,0
677.HK,D,20060710,000000,0.145399,0.145399,0.145399,0.145399,271216.08421612,0
677.HK,D,20060712,000000,0.15009,0.15009,0.15009,0.15009,680594.88422456,0
677.HK,D,20060717,000000,0.152411,0.152411,0.152411,0.152411,542432.16843224,0
677.HK,D,20060719,000000,0.15009,0.15009,0.15009,0.15009,383795.30527107,0
677.HK,D,20060724,000000,0.15009,0.15009,0.15009,0.15009,711298.9579094,0
677.HK,D,20060726,000000,0.147749,0.147749,0.147749,0.147749,140724.53684501,0
677.HK,D,20060731,000000,0.147749,0.147749,0.147749,0.147749,112578.20000232,0
677.HK,D,20060802,000000,0.15009,0.15009,0.15009,0.15009,281450.09474265,0
677.HK,D,20060807,000000,0.147749,0.147749,0.147749,0.147749,2090403.0947799,0
677.HK,D,20060809,000000,0.147749,0.147749,0.147749,0.147749,7676.2736843688,0
677.HK,D,20060814,000000,0.15009,0.15009,0.15009,0.15009,941575.93686152,0
677.HK,D,20060816,000000,0.152411,0.152411,0.152411,0.152411,1087417.9894961,0
677.HK,D,20060821,000000,0.152411,0.152411,0.152411,0.152411,2336032.6211008,0
677.HK,D,20060823,000000,0.150854,0.150854,0.150854,0.150854,1934327.0316188,0
677.HK,D,20060828,000000,0.150854,0.150854,0.150854,0.150854,115137.97894974,0
677.HK,D,20060830,000000,0.150854,0.150854,0.150854,0.150854,511725.0315895,0
677.HK,D,20060901,000000,0.153224,0.153224,0.153224,0.153224,552663.11580087,0
677.HK,D,20060906,000000,0.153224,0.153224,0.153224,0.153224,905754.3473871,0
677.HK,D,20060908,000000,0.153224,0.153224,0.153224,0.153224,1225585.8105516,0
677.HK,D,20060913,000000,0.153224,0.153224,0.153224,0.153224,1166736.4210767,0
677.HK,D,20060915,000000,0.153224,0.153224,0.153224,0.153224,1304902.2000269,0
677.HK,D,20060920,000000,0.150854,0.150854,0.150854,0.150854,1688697.505298,0
677.HK,D,20060922,000000,0.153224,0.153224,0.153224,0.153224,3228992.1579613,0
677.HK,D,20060927,000000,0.153224,0.153224,0.153224,0.153224,418337.5157981,0
677.HK,D,20060929,000000,0.153224,0.153224,0.153224,0.153224,7676.2736843688,0
677.HK,D,20061005,000000,0.150854,0.150854,0.150854,0.150854,1066948.9473904,0
677.HK,D,20061009,000000,0.150854,0.150854,0.150854,0.150854,0,0
677.HK,D,20061012,000000,0.155565,0.155565,0.155565,0.155565,107461.70526537,0
677.HK,D,20061016,000000,0.150854,0.150854,0.150854,0.150854,72920.515790977,0
677.HK,D,20061019,000000,0.153224,0.153224,0.153224,0.153224,614071.26317056,0
677.HK,D,20061023,000000,0.155565,0.155565,0.155565,0.155565,133048.26316064,0
677.HK,D,20061026,000000,0.150854,0.150854,0.150854,0.150854,300640.77895357,0
677.HK,D,20061031,000000,0.155565,0.155565,0.155565,0.155565,703622.68422503,0
677.HK,D,20061103,000000,0.153224,0.153224,0.153224,0.153224,678038.16843503,0
677.HK,D,20061107,000000,0.155565,0.155565,0.155565,0.155565,3108738.7053273,0
677.HK,D,20061110,000000,0.155565,0.155565,0.155565,0.155565,204690.42105685,0
677.HK,D,20061114,000000,0.153224,0.153224,0.153224,0.153224,972281.03159899,0
677.HK,D,20061116,000000,0.155565,0.155565,0.155565,0.155565,1407246.3895027,0
677.HK,D,20061121,000000,0.155565,0.155565,0.155565,0.155565,543708.48422174,0
677.HK,D,20061123,000000,0.155565,0.155565,0.155565,0.155565,1746267.5158255,0
677.HK,D,20061128,000000,0.153224,0.153224,0.153224,0.153224,63963.842106582,0
677.HK,D,20061130,000000,0.155565,0.155565,0.155565,0.155565,537311.58948476,0
677.HK,D,20061205,000000,0.155565,0.155565,0.155565,0.155565,601279.51580187,0
677.HK,D,20061207,000000,0.155565,0.155565,0.155565,0.155565,2948823.4842713,0
677.HK,D,20061212,000000,0.155565,0.155565,0.155565,0.155565,1061831.4316008,0
677.HK,D,20061214,000000,0.155565,0.155565,0.155565,0.155565,616632.06317061,0
677.HK,D,20061219,000000,0.155565,0.155565,0.155565,0.155565,255862.51579475,0
677.HK,D,20061221,000000,0.157886,0.157886,0.157886,0.157886,422173.61053502,0
677.HK,D,20061228,000000,0.16102,0.16102,0.16102,0.16102,1535180.2000317,0
677.HK,D,20070102,000000,0.16102,0.16102,0.16102,0.16102,451598.30527247,0
677.HK,D,20070105,000000,0.15867,0.15867,0.15867,0.15867,908315.14738715,0
677.HK,D,20070109,000000,0.156329,0.156329,0.156329,0.156329,315989.24211178,0
677.HK,D,20070112,000000,0.156329,0.156329,0.156329,0.156329,527079.6210635,0
677.HK,D,20070116,000000,0.15867,0.15867,0.15867,0.15867,921108.9368611,0
677.HK,D,20070119,000000,0.15867,0.15867,0.15867,0.15867,339018.06316488,0
677.HK,D,20070123,000000,0.16102,0.16102,0.16102,0.16102,1855007.5789856,0
677.HK,D,20070125,000000,0.16102,0.16102,0.16102,0.16102,1660550.1474027,0
677.HK,D,20070130,000000,0.163371,0.163371,0.163371,0.163371,537311.58948476,0
677.HK,D,20070201,000000,0.16102,0.16102,0.16102,0.16102,1757778.8631941,0
677.HK,D,20070206,000000,0.163371,0.163371,0.163371,0.163371,2131340.1579387,0
677.HK,D,20070208,000000,0.163371,0.163371,0.163371,0.163371,614071.26317056,0
677.HK,D,20070213,000000,0.168845,0.168845,0.168845,0.168845,1207675.5263407,0
677.HK,D,20070215,000000,0.168845,0.168845,0.168845,0.168845,1164176.6421293,0
677.HK,D,20070222,000000,0.173527,0.173527,0.173527,0.173527,2000849.6316202,0
677.HK,D,20070226,000000,0.175868,0.175868,0.175868,0.175868,7258839.8001497,0
677.HK,D,20070301,000000,0.173527,0.173527,0.173527,0.173527,1407246.3895027,0
677.HK,D,20070305,000000,0.15867,0.15867,0.15867,0.15867,2110871.115833,0
677.HK,D,20070308,000000,0.168845,0.168845,0.168845,0.168845,674197.98948759,0
677.HK,D,20070312,000000,0.168845,0.168845,0.168845,0.168845,204690.42105685,0
677.HK,D,20070315,000000,0.166505,0.166505,0.166505,0.166505,117697.75789716,0
677.HK,D,20070319,000000,0.171186,0.171186,0.171186,0.171186,481021.97895729,0
677.HK,D,20070322,000000,0.168845,0.168845,0.168845,0.168845,742004.05264688,0
677.HK,D,20070326,000000,0.171186,0.171186,0.171186,0.171186,0,0
677.HK,D,20070329,000000,0.168845,0.168845,0.168845,0.168845,1838375.6526695,0
677.HK,D,20070402,000000,0.171186,0.171186,0.171186,0.171186,1985497.0842515,0
677.HK,D,20070404,000000,0.171186,0.171186,0.171186,0.171186,742004.05264688,0
677.HK,D,20070412,000000,0.173527,0.173527,0.173527,0.173527,1036245.8947582,0
677.HK,D,20070416,000000,0.173527,0.173527,0.173527,0.173527,2675049.663213,0
677.HK,D,20070419,000000,0.171186,0.171186,0.171186,0.171186,1256288.8631838,0
677.HK,D,20070423,000000,0.178228,0.178228,0.178228,0.178228,3351808.4527007,0
677.HK,D,20070426,000000,0.18525,0.18525,0.18525,0.18525,9006383.6317646,0
677.HK,D,20070430,000000,0.182909,0.182909,0.182909,0.182909,5846473.8527521,0
677.HK,D,20070504,000000,0.18525,0.18525,0.18525,0.18525,2727502.157951,0
677.HK,D,20070508,000000,0.18525,0.18525,0.18525,0.18525,1292108.410553,0
677.HK,D,20070511,000000,0.182909,0.182909,0.182909,0.182909,1312577.4526586,0
677.HK,D,20070515,000000,0.18525,0.18525,0.18525,0.18525,3294237.4211206,0
677.HK,D,20070518,000000,0.213388,0.213388,0.213388,0.213388,17595714.231942,0
677.HK,D,20070522,000000,0.204015,0.204015,0.204015,0.204015,6340289.6211834,0
677.HK,D,20070528,000000,0.211047,0.211047,0.211047,0.211047,8878452.8843936,0
677.HK,D,20070530,000000,0.208706,0.208706,0.208706,0.208706,5859268.6632787,0
677.HK,D,20070604,000000,0.215738,0.215738,0.215738,0.215738,8115979.789641,0
677.HK,D,20070606,000000,0.22042,0.22042,0.22042,0.22042,2520251.9579467,0
677.HK,D,20070611,000000,0.28453,0.28453,0.28453,0.28453,33482257.832269,0
677.HK,D,20070613,000000,0.261074,0.261074,0.261074,0.261074,10324080.642318,0
677.HK,D,20070618,000000,0.229812,0.229812,0.229812,0.229812,8112143.6949041,0
677.HK,D,20070621,000000,0.237618,0.237618,0.237618,0.237618,4384216.2106167,0
677.HK,D,20070625,000000,0.251691,0.251691,0.251691,0.251691,6055004.4527564,0
677.HK,D,20070628,000000,0.237618,0.237618,0.237618,0.237618,1125797.3158127,0
677.HK,D,20070703,000000,0.293903,0.293903,0.293903,0.293903,49060498.674696,0
677.HK,D,20070706,000000,0.498603,0.498603,0.498603,0.498603,78473244.033197,0
677.HK,D,20070710,000000,0.465108,0.465108,0.465108,0.465108,17552215.34773,0
677.HK,D,20070713,000000,0.455677,0.455677,0.455677,0.455677,22178221.926773,0
677.HK,D,20070717,000000,0.422045,0.422045,0.422045,0.422045,30139407.074306,0
677.HK,D,20070720,000000,0.465108,0.465108,0.465108,0.465108,45072861.348298,0
677.HK,D,20070724,000000,0.455677,0.455677,0.455677,0.455677,7870353.3264781,0
677.HK,D,20070727,000000,0.522108,0.522108,0.522108,0.522108,57631908.780136,0
677.HK,D,20070731,000000,0.593211,0.593211,0.593211,0.593211,61322554.569685,0
677.HK,D,20070803,000000,0.540912,0.540912,0.540912,0.540912,18969698.810917,0
677.HK,D,20070807,000000,0.379892,0.379892,0.379892,0.379892,41449838.853486,0
677.HK,D,20070810,000000,0.412692,0.412692,0.412692,0.412692,9972270.8317846,0
677.HK,D,20070814,000000,0.417461,0.417461,0.417461,0.417461,4040078.589557,0
677.HK,D,20070817,000000,0.355653,0.355653,0.355653,0.355653,15950512.547697,0
677.HK,D,20070821,000000,0.372851,0.372851,0.372851,0.372851,6678028.3054008,0
677.HK,D,20070824,000000,0.430712,0.430712,0.430712,0.430712,6616623.2211891,0
677.HK,D,20070828,000000,0.406434,0.406434,0.406434,0.406434,7248603.7475179,0
677.HK,D,20070830,000000,0.382233,0.382233,0.382233,0.382233,7414915.8633108,0
677.HK,D,20070904,000000,0.386934,0.386934,0.386934,0.386934,3860975.747448,0
677.HK,D,20070906,000000,0.382233,0.382233,0.382233,0.382233,8845189.0317613,0
677.HK,D,20070911,000000,0.3971,0.3971,0.3971,0.3971,4293384.3895622,0
677.HK,D,20070913,000000,0.391615,0.391615,0.391615,0.391615,4321528.6842996,0
677.HK,D,20070918,000000,0.386934,0.386934,0.386934,0.386934,2087843.3158325,0
677.HK,D,20070920,000000,0.382233,0.382233,0.382233,0.382233,3055006.8316419,0
677.HK,D,20070925,000000,0.357993,0.357993,0.357993,0.357993,4892104.1264167,0
677.HK,D,20070928,000000,0.357993,0.357993,0.357993,0.357993,5756920.3895924,0
677.HK,D,20071004,000000,0.440105,0.440105,0.440105,0.440105,0,0
677.HK,D,20071008,000000,0.440105,0.440105,0.440105,0.440105,0,0
677.HK,D,20071011,000000,0.377552,0.377552,0.377552,0.377552,6211079.4948649,0
677.HK,D,20071015,000000,0.353312,0.353312,0.353312,0.353312,3067799.6000633,0
677.HK,D,20071018,000000,0.319699,0.319699,0.319699,0.319699,5744129.6632763,0
