<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
7388.HK,D,20170314,000000,7.201,7.201,7.15,7.16,7679700,0
7388.HK,D,20170315,000000,7.22,7.22,7.16,7.18,10707900,0
7388.HK,D,20170316,000000,7.04,7.1,7.02,7.02,11521200,0
7388.HK,D,20170317,000000,6.97,7.03,6.97,7.03,7924900,0
7388.HK,D,20170320,000000,7.01,7.03,6.95,6.98,7655500,0
7388.HK,D,20170321,000000,6.96,6.96,6.89,6.93,6411600,0
7388.HK,D,20170322,000000,7.04,7.08,7.01,7.06,6931300,0
7388.HK,D,20170323,000000,7.02,7.03,6.97,7.03,5405500,0
7388.HK,D,20170324,000000,7,7.05,6.98,7.02,11431200,0
7388.HK,D,20170327,000000,7.1,7.12,7,7.1,5529200,0
7388.HK,D,20170328,000000,7.09,7.09,7.03,7.06,3755000,0
7388.HK,D,20170329,000000,7.02,7.06,7,7.05,4657000,0
7388.HK,D,20170330,000000,7.05,7.13,7.04,7.11,4719000,0
7388.HK,D,20170331,000000,7.12,7.18,7.11,7.16,7086700,0
7388.HK,D,20170403,000000,7.14,7.16,7.11,7.15,6713700,0
7388.HK,D,20170405,000000,7.1,7.18,7.09,7.11,4518900,0
7388.HK,D,20170406,000000,7.16,7.18,7.13,7.17,4736300,0
7388.HK,D,20170407,000000,7.21,7.26,7.16,7.16,4368700,0
7388.HK,D,20170410,000000,7.16,7.19,7.15,7.19,4138800,0
7388.HK,D,20170411,000000,7.18,7.28,7.17,7.24,3027400,0
7388.HK,D,20170412,000000,7.28,7.28,7.2,7.2,6042000,0
7388.HK,D,20170413,000000,7.22,7.23,7.17,7.21,3710700,0
7388.HK,D,20170418,000000,7.23,7.33,7.23,7.33,4668400,0
7388.HK,D,20170419,000000,7.35,7.4,7.34,7.37,3951400,0
7388.HK,D,20170420,000000,7.37,7.37,7.31,7.31,5650200,0
7388.HK,D,20170421,000000,7.29,7.34,7.26,7.33,6000700,0
7388.HK,D,20170424,000000,7.24,7.32,7.24,7.28,4352500,0
7388.HK,D,20170425,000000,7.22,7.24,7.15,7.17,4305400,0
7388.HK,D,20170426,000000,7.13,7.14,7.09,7.14,4130500,0
7388.HK,D,20170427,000000,7.14,7.21,7.14,7.17,5689100,0
7388.HK,D,20170428,000000,7.19,7.19,7.16,7.18,4130700,0
7388.HK,D,20170502,000000,7.16,7.24,7.14,7.22,5203400,0
7388.HK,D,20170504,000000,7.29,7.31,7.27,7.29,4401400,0
7388.HK,D,20170505,000000,7.33,7.44,7.32,7.4,4107400,0
7388.HK,D,20170508,000000,7.39,7.41,7.34,7.37,5731100,0
7388.HK,D,20170509,000000,7.35,7.38,7.24,7.26,7511100,0
7388.HK,D,20170510,000000,7.21,7.22,7.13,7.19,5941800,0
7388.HK,D,20170511,000000,7.17,7.18,7.11,7.16,4579800,0
7388.HK,D,20170512,000000,7.15,7.17,7.12,7.16,6225900,0
7388.HK,D,20170515,000000,7.09,7.09,7.02,7.03,3689100,0
7388.HK,D,20170516,000000,7.04,7.08,7.03,7.04,7111000,0
7388.HK,D,20170517,000000,7.08,7.09,7.06,7.07,7079600,0
7388.HK,D,20170518,000000,7.15,7.17,7.11,7.15,6743500,0
7388.HK,D,20170519,000000,7.14,7.17,7.13,7.15,7162100,0
7388.HK,D,20170522,000000,7.14,7.14,7.05,7.07,7958000,0
7388.HK,D,20170523,000000,7.09,7.1,7.03,7.06,7200000,0
7388.HK,D,20170524,000000,7.08,7.11,7.07,7.07,5328400,0
7388.HK,D,20170525,000000,7.11,7.11,6.93,6.94,9725700,0
7388.HK,D,20170526,000000,6.93,6.95,6.89,6.93,3242400,0
7388.HK,D,20170529,000000,6.93,6.94,6.9,6.91,5266600,0
7388.HK,D,20170531,000000,6.9,6.9,6.84,6.89,6214600,0
7388.HK,D,20170601,000000,6.9,6.95,6.9,6.91,5857500,0
7388.HK,D,20170602,000000,6.87,6.89,6.85,6.88,6190000,0
7388.HK,D,20170605,000000,6.87,6.93,6.84,6.92,6149700,0
7388.HK,D,20170606,000000,6.94,6.95,6.89,6.91,4591900,0
7388.HK,D,20170607,000000,6.89,6.92,6.86,6.9,4592300,0
7388.HK,D,20170608,000000,6.91,6.92,6.85,6.87,5160900,0
7388.HK,D,20170609,000000,6.86,6.93,6.85,6.91,4042500,0
7388.HK,D,20170612,000000,6.96,6.99,6.91,6.98,5152700,0
7388.HK,D,20170613,000000,6.94,6.97,6.92,6.93,5945800,0
7388.HK,D,20170614,000000,6.94,6.99,6.92,6.96,5951300,0
7388.HK,D,20170615,000000,7.01,7.07,7.01,7.06,7832800,0
7388.HK,D,20170616,000000,7.15,7.15,7.02,7.04,5619500,0
7388.HK,D,20170619,000000,7,7,6.93,6.94,6317699,0
7388.HK,D,20170620,000000,6.92,6.99,6.91,6.98,4625200,0
7388.HK,D,20170621,000000,7.03,7.06,6.97,7.03,5199500,0
7388.HK,D,20170622,000000,7.03,7.03,6.9,6.98,5868200,0
7388.HK,D,20170623,000000,6.95,6.97,6.92,6.96,5061200,0
7388.HK,D,20170626,000000,6.92,6.92,6.87,6.88,4854800,0
7388.HK,D,20170627,000000,6.87,6.92,6.87,6.9,4680100,0
7388.HK,D,20170628,000000,6.93,6.97,6.92,6.94,4137900,0
7388.HK,D,20170629,000000,6.9,6.93,6.9,6.91,3616000,0
7388.HK,D,20170630,000000,7,7,6.95,6.95,4222900,0
7388.HK,D,20170703,000000,6.93,6.93,6.88,6.89,5058500,0
7388.HK,D,20170704,000000,6.86,6.99,6.85,6.95,5330300,0
7388.HK,D,20170705,000000,6.97,7,6.89,6.89,5388100,0
7388.HK,D,20170706,000000,6.87,6.92,6.86,6.89,5299400,0
7388.HK,D,20170707,000000,6.92,6.95,6.91,6.94,4110500,0
7388.HK,D,20170710,000000,6.95,6.96,6.87,6.96,5949200,0
7388.HK,D,20170711,000000,6.9,6.9,6.78,6.8,5001200,0
7388.HK,D,20170712,000000,6.75,6.76,6.7,6.73,5163500,0
7388.HK,D,20170713,000000,6.68,6.68,6.63,6.64,5476500,0
7388.HK,D,20170714,000000,6.63,6.64,6.61,6.61,5437500,0
7388.HK,D,20170717,000000,6.55,6.62,6.53,6.58,5588300,0
7388.HK,D,20170718,000000,6.58,6.62,6.57,6.61,4533800,0
7388.HK,D,20170719,000000,6.56,6.57,6.52,6.53,4241400,0
7388.HK,D,20170720,000000,6.52,6.56,6.52,6.53,3489700,0
7388.HK,D,20170721,000000,6.56,6.59,6.56,6.57,5242500,0
7388.HK,D,20170724,000000,6.57,6.57,6.53,6.56,2797100,0
7388.HK,D,20170725,000000,6.56,6.59,6.55,6.57,5018100,0
7388.HK,D,20170726,000000,6.52,6.59,6.52,6.54,4808900,0
7388.HK,D,20170727,000000,6.54,6.55,6.51,6.52,3853200,0
7388.HK,D,20170728,000000,6.59,6.62,6.58,6.58,3471300,0
7388.HK,D,20170731,000000,6.55,6.56,6.53,6.55,3383400,0
7388.HK,D,20170801,000000,6.52,6.52,6.42,6.43,3499500,0
7388.HK,D,20170802,000000,6.4,6.41,6.36,6.39,3317500,0
7388.HK,D,20170803,000000,6.43,6.46,6.41,6.44,3578500,0
7388.HK,D,20170804,000000,6.44,6.44,6.42,6.44,3225700,0
7388.HK,D,20170807,000000,6.39,6.42,6.39,6.4,2577400,0
7388.HK,D,20170808,000000,6.43,6.44,6.39,6.39,4361000,0
7388.HK,D,20170809,000000,6.43,6.5,6.43,6.46,4996900,0
7388.HK,D,20170810,000000,6.47,6.6,6.47,6.56,9360300,0
7388.HK,D,20170811,000000,6.65,6.71,6.61,6.68,6339400,0
7388.HK,D,20170814,000000,6.66,6.66,6.59,6.6,8545000,0
7388.HK,D,20170815,000000,6.56,6.59,6.52,6.59,3033900,0
7388.HK,D,20170816,000000,6.57,6.57,6.54,6.54,1298500,0
7388.HK,D,20170817,000000,6.52,6.59,6.52,6.55,2615400,0
7388.HK,D,20170818,000000,6.65,6.65,6.57,6.6,2525100,0
7388.HK,D,20170821,000000,6.58,6.59,6.57,6.58,1886100,0
7388.HK,D,20170822,000000,6.52,6.53,6.44,6.44,2590000,0
7388.HK,D,20170824,000000,6.4,6.4,6.37,6.39,2823500,0
7388.HK,D,20170825,000000,6.36,6.36,6.25,6.25,3818300,0
7388.HK,D,20170828,000000,6.22,6.24,6.17,6.23,3605600,0
7388.HK,D,20170829,000000,6.27,6.27,6.23,6.25,2962900,0
7388.HK,D,20170830,000000,6.21,6.21,6.17,6.21,2776100,0
7388.HK,D,20170831,000000,6.23,6.28,6.23,6.27,2104700,0
