<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
775.HK,D,20060201,000000,0.723889,0.723889,0.723889,0.723889,1068316.640625,0
775.HK,D,20060206,000000,0.785625,0.785625,0.785625,0.785625,23111581.796875,0
775.HK,D,20060208,000000,0.785625,0.785625,0.785625,0.785625,9164687.1875,0
775.HK,D,20060213,000000,0.754806,0.754806,0.754806,0.754806,6667889.921875,0
775.HK,D,20060215,000000,0.746634,0.746634,0.746634,0.746634,6575623.4375,0
775.HK,D,20060220,000000,0.754806,0.754806,0.754806,0.754806,1819566.328125,0
775.HK,D,20060222,000000,0.746634,0.746634,0.746634,0.746634,2627341.640625,0
775.HK,D,20060227,000000,0.731175,0.731175,0.731175,0.731175,4230557.5,0
775.HK,D,20060301,000000,0.739249,0.739249,0.739249,0.739249,2495943.125,0
775.HK,D,20060306,000000,0.746634,0.746634,0.746634,0.746634,2956666.171875,0
775.HK,D,20060308,000000,0.723889,0.723889,0.723889,0.723889,4956190.078125,0
775.HK,D,20060313,000000,0.731175,0.731175,0.731175,0.731175,3649375.234375,0
775.HK,D,20060315,000000,0.731175,0.731175,0.731175,0.731175,1855535.703125,0
775.HK,D,20060320,000000,0.723889,0.723889,0.723889,0.723889,7749291.875,0
775.HK,D,20060322,000000,0.723889,0.723889,0.723889,0.723889,4893989.140625,0
775.HK,D,20060327,000000,0.662055,0.662055,0.662055,0.662055,19705356.328125,0
775.HK,D,20060329,000000,0.692972,0.692972,0.692972,0.692972,8541104.609375,0
775.HK,D,20060403,000000,0.723889,0.723889,0.723889,0.723889,17170032.34375,0
775.HK,D,20060406,000000,0.778338,0.778338,0.778338,0.778338,8329096.953125,0
775.HK,D,20060411,000000,0.726548,0.726548,0.726548,0.726548,10929289.921875,0
775.HK,D,20060413,000000,0.743877,0.743877,0.743877,0.743877,2910166.796875,0
775.HK,D,20060419,000000,0.683028,0.683028,0.683028,0.683028,28020087.265625,0
775.HK,D,20060424,000000,0.623065,0.623065,0.623065,0.623065,14466721.953125,0
775.HK,D,20060426,000000,0.623065,0.623065,0.623065,0.623065,12209383.671875,0
775.HK,D,20060502,000000,0.631237,0.631237,0.631237,0.631237,3796926.25,0
775.HK,D,20060504,000000,0.648566,0.648566,0.648566,0.648566,5331501.09375,0
775.HK,D,20060510,000000,0.657526,0.657526,0.657526,0.657526,5255001.171875,0
775.HK,D,20060512,000000,0.640295,0.640295,0.640295,0.640295,15888010.9375,0
775.HK,D,20060517,000000,0.613908,0.613908,0.613908,0.613908,13324492.1875,0
775.HK,D,20060519,000000,0.596775,0.596775,0.596775,0.596775,5216432.8125,0
775.HK,D,20060524,000000,0.571274,0.571274,0.571274,0.571274,4641734.296875,0
775.HK,D,20060526,000000,0.588505,0.588505,0.588505,0.588505,6655708.515625,0
775.HK,D,20060601,000000,0.571274,0.571274,0.571274,0.571274,6452671.875,0
775.HK,D,20060605,000000,0.579545,0.579545,0.579545,0.579545,5607275.78125,0
775.HK,D,20060608,000000,0.562314,0.562314,0.562314,0.562314,8683222.03125,0
775.HK,D,20060612,000000,0.562314,0.562314,0.562314,0.562314,3562660.15625,0
775.HK,D,20060615,000000,0.544886,0.544886,0.544886,0.544886,1491467.65625,0
775.HK,D,20060619,000000,0.554043,0.554043,0.554043,0.554043,1050375.625,0
775.HK,D,20060622,000000,0.544886,0.544886,0.544886,0.544886,2749029.765625,0
775.HK,D,20060626,000000,0.554043,0.554043,0.554043,0.554043,2686538.359375,0
775.HK,D,20060628,000000,0.544886,0.544886,0.544886,0.544886,1600469.609375,0
775.HK,D,20060703,000000,0.554043,0.554043,0.554043,0.554043,2793354.6875,0
775.HK,D,20060705,000000,0.544886,0.544886,0.544886,0.544886,1156091.015625,0
775.HK,D,20060710,000000,0.579545,0.579545,0.579545,0.579545,8364457.96875,0
775.HK,D,20060712,000000,0.605735,0.605735,0.605735,0.605735,7721153.984375,0
775.HK,D,20060717,000000,0.562314,0.562314,0.562314,0.562314,3094928.28125,0
775.HK,D,20060719,000000,0.588505,0.588505,0.588505,0.588505,2071550,0
775.HK,D,20060724,000000,0.571274,0.571274,0.571274,0.571274,2086061.25,0
775.HK,D,20060726,000000,0.562314,0.562314,0.562314,0.562314,3172097.5,0
775.HK,D,20060731,000000,0.571274,0.571274,0.571274,0.571274,3467175.15625,0
775.HK,D,20060802,000000,0.579545,0.579545,0.579545,0.579545,1331150.234375,0
775.HK,D,20060807,000000,0.562314,0.562314,0.562314,0.562314,1207922.421875,0
775.HK,D,20060809,000000,0.571274,0.571274,0.571274,0.571274,3962645.78125,0
775.HK,D,20060814,000000,0.605735,0.605735,0.605735,0.605735,12434997.65625,0
775.HK,D,20060816,000000,0.588505,0.588505,0.588505,0.588505,13635006.328125,0
775.HK,D,20060821,000000,0.640295,0.640295,0.640295,0.640295,25927746.40625,0
775.HK,D,20060823,000000,0.709218,0.709218,0.709218,0.709218,51354033.046875,0
775.HK,D,20060828,000000,0.709218,0.709218,0.709218,0.709218,15481468.4375,0
775.HK,D,20060830,000000,0.735705,0.735705,0.735705,0.735705,29389059.375,0
775.HK,D,20060901,000000,0.726548,0.726548,0.726548,0.726548,15333413.671875,0
775.HK,D,20060906,000000,0.692086,0.692086,0.692086,0.692086,14731696.484375,0
775.HK,D,20060908,000000,0.700357,0.700357,0.700357,0.700357,7987303.59375,0
775.HK,D,20060913,000000,0.692086,0.692086,0.692086,0.692086,5079175.15625,0
775.HK,D,20060915,000000,0.657526,0.657526,0.657526,0.657526,6431955.15625,0
775.HK,D,20060920,000000,0.640295,0.640295,0.640295,0.640295,3422032.65625,0
775.HK,D,20060922,000000,0.648566,0.648566,0.648566,0.648566,2279151.875,0
775.HK,D,20060927,000000,0.657526,0.657526,0.657526,0.657526,3044375.546875,0
775.HK,D,20060929,000000,0.648566,0.648566,0.648566,0.648566,2401368.125,0
775.HK,D,20061005,000000,0.692086,0.692086,0.692086,0.692086,5843997.65625,0
775.HK,D,20061009,000000,0.700357,0.700357,0.700357,0.700357,11726520,0
775.HK,D,20061012,000000,0.692086,0.692086,0.692086,0.692086,8467417.96875,0
775.HK,D,20061016,000000,0.683028,0.683028,0.683028,0.683028,2225636.5625,0
775.HK,D,20061019,000000,0.674855,0.674855,0.674855,0.674855,4034813.046875,0
775.HK,D,20061023,000000,0.683028,0.683028,0.683028,0.683028,4042508.4375,0
775.HK,D,20061026,000000,0.683028,0.683028,0.683028,0.683028,4208593.59375,0
775.HK,D,20061031,000000,0.665698,0.665698,0.665698,0.665698,3210431.25,0
775.HK,D,20061103,000000,0.692086,0.692086,0.692086,0.692086,8586151.640625,0
775.HK,D,20061107,000000,0.683028,0.683028,0.683028,0.683028,6979231.796875,0
775.HK,D,20061110,000000,0.743877,0.743877,0.743877,0.743877,40356105.15625,0
775.HK,D,20061114,000000,0.700357,0.700357,0.700357,0.700357,23268437.96875,0
775.HK,D,20061116,000000,0.692086,0.692086,0.692086,0.692086,12265428.90625,0
775.HK,D,20061121,000000,0.692086,0.692086,0.692086,0.692086,5737697.265625,0
775.HK,D,20061123,000000,0.683028,0.683028,0.683028,0.683028,6917818.984375,0
775.HK,D,20061128,000000,0.674855,0.674855,0.674855,0.674855,12979060.859375,0
775.HK,D,20061130,000000,0.674855,0.674855,0.674855,0.674855,3057406.015625,0
775.HK,D,20061205,000000,0.674855,0.674855,0.674855,0.674855,3175872.578125,0
775.HK,D,20061207,000000,0.683028,0.683028,0.683028,0.683028,3807397.34375,0
775.HK,D,20061212,000000,0.665698,0.665698,0.665698,0.665698,2019091.953125,0
775.HK,D,20061214,000000,0.674855,0.674855,0.674855,0.674855,5911166.015625,0
775.HK,D,20061219,000000,0.657526,0.657526,0.657526,0.657526,9487961.640625,0
775.HK,D,20061221,000000,0.640295,0.640295,0.640295,0.640295,7127239.84375,0
775.HK,D,20061228,000000,0.631237,0.631237,0.631237,0.631237,6509563.125,0
775.HK,D,20070102,000000,0.623065,0.623065,0.623065,0.623065,11696959.21875,0
775.HK,D,20070105,000000,0.631237,0.631237,0.631237,0.631237,7365488.203125,0
775.HK,D,20070109,000000,0.640295,0.640295,0.640295,0.640295,5703798.75,0
775.HK,D,20070112,000000,0.631237,0.631237,0.631237,0.631237,2126642.578125,0
775.HK,D,20070116,000000,0.648566,0.648566,0.648566,0.648566,3495831.015625,0
775.HK,D,20070119,000000,0.640295,0.640295,0.640295,0.640295,3650748.359375,0
775.HK,D,20070123,000000,0.640295,0.640295,0.640295,0.640295,1821796.640625,0
775.HK,D,20070125,000000,0.640295,0.640295,0.640295,0.640295,6706435.9375,0
775.HK,D,20070130,000000,0.640295,0.640295,0.640295,0.640295,1343892.265625,0
775.HK,D,20070201,000000,0.640295,0.640295,0.640295,0.640295,5570521.328125,0
775.HK,D,20070206,000000,0.692086,0.692086,0.692086,0.692086,28266595.703125,0
775.HK,D,20070208,000000,0.683028,0.683028,0.683028,0.683028,10318025.859375,0
775.HK,D,20070213,000000,0.674855,0.674855,0.674855,0.674855,5227532.578125,0
775.HK,D,20070215,000000,0.683028,0.683028,0.683028,0.683028,6928846.640625,0
775.HK,D,20070222,000000,0.692086,0.692086,0.692086,0.692086,4456675.234375,0
775.HK,D,20070226,000000,0.743877,0.743877,0.743877,0.743877,21997455.390625,0
775.HK,D,20070301,000000,0.709218,0.709218,0.709218,0.709218,11750697.96875,0
775.HK,D,20070305,000000,0.665698,0.665698,0.665698,0.665698,11850834.53125,0
775.HK,D,20070308,000000,0.674855,0.674855,0.674855,0.674855,3647745.15625,0
775.HK,D,20070312,000000,0.700357,0.700357,0.700357,0.700357,7155032.421875,0
775.HK,D,20070315,000000,0.700357,0.700357,0.700357,0.700357,10764159.453125,0
775.HK,D,20070319,000000,0.683028,0.683028,0.683028,0.683028,18741140.234375,0
