<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
672.HK,D,20071112,000000,2.4809,2.4809,2.4809,2.4809,0,0
672.HK,D,20071115,000000,2.4661,2.4661,2.4661,2.4661,52254383,0
672.HK,D,20071119,000000,2.4177,2.4177,2.4177,2.4177,31630452,0
672.HK,D,20071121,000000,2.1574,2.1574,2.1574,2.1574,28219711,0
672.HK,D,20071123,000000,2.2279,2.2279,2.2279,2.2279,30646877,0
672.HK,D,20071127,000000,2.139,2.139,2.139,2.139,3638145,0
672.HK,D,20071129,000000,2.0869,2.0869,2.0869,2.0869,39813855,0
672.HK,D,20071203,000000,2.2316,2.2316,2.2316,2.2316,24349787,0
672.HK,D,20071205,000000,2.1127,2.1127,2.1127,2.1127,2827114,0
672.HK,D,20071207,000000,1.9344,1.9344,1.9344,1.9344,8755506,0
672.HK,D,20071211,000000,2.0307,2.0307,2.0307,2.0307,10185243,0
672.HK,D,20071213,000000,1.8671,1.8671,1.8671,1.8671,11388409,0
672.HK,D,20071217,000000,1.5399,1.5399,1.5399,1.5399,15771370,0
672.HK,D,20071219,000000,1.7109,1.7109,1.7109,1.7109,25131064,0
672.HK,D,20071221,000000,1.8265,1.8265,1.8265,1.8265,11760817,0
672.HK,D,20071227,000000,1.7703,1.7703,1.7703,1.7703,2981872,0
672.HK,D,20071231,000000,1.7035,1.7035,1.7035,1.7035,2046945,0
672.HK,D,20080103,000000,1.7109,1.7109,1.7109,1.7109,6830962,0
672.HK,D,20080107,000000,1.6777,1.6777,1.6777,1.6777,11719149,0
672.HK,D,20080109,000000,1.6293,1.6293,1.6293,1.6293,15383336,0
672.HK,D,20080111,000000,1.722,1.722,1.722,1.722,3369906,0
672.HK,D,20080115,000000,1.622,1.622,1.622,1.622,7544528,0
672.HK,D,20080117,000000,1.622,1.622,1.622,1.622,4713702,0
672.HK,D,20080121,000000,1.6404,1.6404,1.6404,1.6404,2953226,0
672.HK,D,20080123,000000,1.5026,1.5026,1.5026,1.5026,11120170,0
672.HK,D,20080125,000000,1.5215,1.5215,1.5215,1.5215,6333549,0
672.HK,D,20080129,000000,1.4653,1.4653,1.4653,1.4653,2864681,0
672.HK,D,20080131,000000,1.4247,1.4247,1.4247,1.4247,3247506,0
672.HK,D,20080204,000000,1.5026,1.5026,1.5026,1.5026,7594009,0
672.HK,D,20080206,000000,1.5547,1.5547,1.5547,1.5547,6768460,0
672.HK,D,20080213,000000,1.4879,1.4879,1.4879,1.4879,6546317,0
672.HK,D,20080215,000000,1.5699,1.5699,1.5699,1.5699,5127779,0
672.HK,D,20080219,000000,1.6662,1.6662,1.6662,1.6662,3705855,0
672.HK,D,20080221,000000,1.581,1.581,1.581,1.581,2700613,0
672.HK,D,20080225,000000,1.5621,1.5621,1.5621,1.5621,7857820,0
672.HK,D,20080227,000000,1.6068,1.6068,1.6068,1.6068,7062740,0
672.HK,D,20080229,000000,1.5846,1.5846,1.5846,1.5846,3164170,0
672.HK,D,20080304,000000,1.5436,1.5436,1.5436,1.5436,2325600,0
672.HK,D,20080306,000000,1.5137,1.5137,1.5137,1.5137,2151115,0
672.HK,D,20080310,000000,1.4542,1.4542,1.4542,1.4542,1677140,0
672.HK,D,20080312,000000,1.3727,1.3727,1.3727,1.3727,16438060,0
672.HK,D,20080314,000000,1.3464,1.3464,1.3464,1.3464,6891641,0
672.HK,D,20080318,000000,1.2202,1.2202,1.2202,1.2202,9445634,0
672.HK,D,20080320,000000,1.1529,1.1529,1.1529,1.1529,6778877,0
672.HK,D,20080326,000000,1.2796,1.2796,1.2796,1.2796,1756570,0
672.HK,D,20080328,000000,1.3538,1.3538,1.3538,1.3538,4802247,0
672.HK,D,20080401,000000,1.4653,1.4653,1.4653,1.4653,8435704,0
672.HK,D,20080403,000000,1.5252,1.5252,1.5252,1.5252,13984591,0
672.HK,D,20080408,000000,1.4321,1.4321,1.4321,1.4321,2057362,0
672.HK,D,20080410,000000,1.3317,1.3317,1.3317,1.3317,1834477,0
672.HK,D,20080414,000000,1.2312,1.2312,1.2312,1.2312,3638145,0
672.HK,D,20080416,000000,1.2685,1.2685,1.2685,1.2685,9074528,0
672.HK,D,20080418,000000,1.2796,1.2796,1.2796,1.2796,1252647,0
672.HK,D,20080422,000000,1.2943,1.2943,1.2943,1.2943,2114655,0
672.HK,D,20080424,000000,1.3612,1.3612,1.3612,1.3612,2783949,0
672.HK,D,20080428,000000,1.3169,1.3169,1.3169,1.3169,1510468,0
