<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28023.HK,D,20241008,000000,0.152,0.152,0.102,0.102,2411770000,0
28023.HK,D,20241009,000000,0.106,0.115,0.074,0.09,737920000,0
28023.HK,D,20241010,000000,0.105,0.13,0.105,0.115,692540000,0
28023.HK,D,20241014,000000,0.108,0.111,0.089,0.094,1287410000,0
28023.HK,D,20241015,000000,0.085,0.086,0.059,0.063,2308690000,0
28023.HK,D,20241016,000000,0.061,0.073,0.061,0.066,1845740000,0
28023.HK,D,20241017,000000,0.068,0.077,0.055,0.057,1926360000,0
28023.HK,D,20241018,000000,0.057,0.086,0.055,0.078,4846670000,0
28023.HK,D,20241021,000000,0.075,0.075,0.063,0.064,1322540000,0
28023.HK,D,20241022,000000,0.064,0.067,0.062,0.064,2947890000,0
28023.HK,D,20241023,000000,0.066,0.078,0.065,0.073,798530000,0
28023.HK,D,20241024,000000,0.066,0.069,0.063,0.064,7527410000,0
28023.HK,D,20241025,000000,0.065,0.071,0.065,0.065,2412070000,0
28023.HK,D,20241028,000000,0.065,0.066,0.06,0.065,2111810000,0
28023.HK,D,20241029,000000,0.069,0.071,0.062,0.065,2715880000,0
28023.HK,D,20241030,000000,0.063,0.066,0.058,0.059,3249920000,0
28023.HK,D,20241031,000000,0.06,0.063,0.059,0.059,1713990000,0
28023.HK,D,20241101,000000,0.06,0.064,0.058,0.06,6712100000,0
28023.HK,D,20241104,000000,0.061,0.061,0.057,0.06,3392870000,0
28023.HK,D,20241105,000000,0.055,0.07,0.055,0.069,3661020000,0
28023.HK,D,20241106,000000,0.062,0.064,0.053,0.057,5004260000,0
28023.HK,D,20241107,000000,0.054,0.068,0.054,0.067,3811350000,0
28023.HK,D,20241108,000000,0.078,0.078,0.06,0.062,4318530000,0
28023.HK,D,20241111,000000,0.05,0.05,0.039,0.044,1629110000,0
28023.HK,D,20241112,000000,0.04,0.044,0.033,0.035,920690000,0
28023.HK,D,20241113,000000,0.032,0.033,0.03,0.032,3930480000,0
28023.HK,D,20241114,000000,0.03,0.032,0.027,0.027,18440000,0
28023.HK,D,20241115,000000,0.028,0.029,0.026,0.027,9190000,0
28023.HK,D,20241118,000000,0.028,0.032,0.026,0.027,18740000,0
28023.HK,D,20241119,000000,0.028,0.028,0.026,0.026,910000,0
28023.HK,D,20241120,000000,0.026,0.027,0.024,0.026,11120000,0
28023.HK,D,20241121,000000,0.025,0.025,0.022,0.022,5730000,0
28023.HK,D,20241122,000000,0.022,0.023,0.018,0.018,18210000,0
28023.HK,D,20241125,000000,0.019,0.019,0.016,0.016,8150000,0
28023.HK,D,20241126,000000,0.015,0.018,0.015,0.015,7770000,0
28023.HK,D,20241127,000000,0.016,0.023,0.016,0.023,11960000,0
28023.HK,D,20241128,000000,0.023,0.023,0.02,0.021,7390000,0
28023.HK,D,20241129,000000,0.02,0.023,0.019,0.02,3730000,0
28023.HK,D,20241202,000000,0.02,0.023,0.02,0.021,2030000,0
28023.HK,D,20241203,000000,0.02,0.023,0.019,0.023,3770000,0
28023.HK,D,20241204,000000,0.023,0.025,0.023,0.024,4880000,0
28023.HK,D,20241205,000000,0.021,0.021,0.019,0.02,8080000,0
28023.HK,D,20241206,000000,0.02,0.024,0.02,0.023,13980000,0
28023.HK,D,20241209,000000,0.022,0.035,0.022,0.035,11740000,0
28023.HK,D,20241210,000000,0.05,0.054,0.036,0.036,49540000,0
28023.HK,D,20241211,000000,0.036,0.037,0.03,0.031,15930000,0
28023.HK,D,20241212,000000,0.03,0.037,0.03,0.035,8810000,0
28023.HK,D,20241213,000000,0.029,0.029,0.024,0.024,21960000,0
