<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28246.HK,D,20250122,000000,0.108,0.111,0.108,0.111,40000,0
28246.HK,D,20250123,000000,0.119,0.119,0.111,0.119,100000,0
28246.HK,D,20250124,000000,0.099,0.099,0.099,0.099,0,0
28246.HK,D,20250127,000000,0.088,0.094,0.087,0.094,220000,0
28246.HK,D,20250128,000000,0.09,0.091,0.086,0.087,240000,0
28246.HK,D,20250203,000000,0.104,0.104,0.085,0.085,200000,0
28246.HK,D,20250204,000000,0.063,0.064,0.057,0.058,770000,0
28246.HK,D,20250205,000000,0.066,0.066,0.061,0.061,890000,0
28246.HK,D,20250206,000000,0.059,0.059,0.048,0.048,170000,0
28246.HK,D,20250207,000000,0.041,0.048,0.035,0.045,1800000,0
28246.HK,D,20250210,000000,0.041,0.041,0.035,0.035,3020000,0
28246.HK,D,20250211,000000,0.037,0.044,0.035,0.044,3440000,0
28246.HK,D,20250212,000000,0.04,0.04,0.034,0.035,490000,0
28246.HK,D,20250213,000000,0.029,0.038,0.024,0.038,2520000,0
28246.HK,D,20250214,000000,0.028,0.03,0.022,0.023,8270000,0
28246.HK,D,20250217,000000,0.019,0.028,0.018,0.024,10830000,0
28246.HK,D,20250218,000000,0.023,0.023,0.016,0.018,7820000,0
28246.HK,D,20250219,000000,0.02,0.02,0.016,0.016,8320000,0
28246.HK,D,20250220,000000,0.018,0.022,0.018,0.021,7640000,0
28246.HK,D,20250221,000000,0.012,0.017,0.012,0.015,7440000,0
28246.HK,D,20250224,000000,0.015,0.015,0.013,0.014,1970000,0
28246.HK,D,20250225,000000,0.02,0.021,0.015,0.018,5160000,0
28246.HK,D,20250226,000000,0.014,0.014,0.013,0.013,2460000,0
28246.HK,D,20250227,000000,0.013,0.013,0.013,0.013,0,0
28246.HK,D,20250228,000000,0.016,0.025,0.016,0.025,2050000,0
28246.HK,D,20250303,000000,0.025,0.026,0.018,0.023,9420000,0
28246.HK,D,20250304,000000,0.03,0.03,0.022,0.022,4230000,0
28246.HK,D,20250305,000000,0.018,0.018,0.013,0.013,1570000,0
28246.HK,D,20250306,000000,0.01,0.013,0.01,0.013,200000,0
28246.HK,D,20250307,000000,0.013,0.013,0.013,0.013,0,0
28246.HK,D,20250310,000000,0.01,0.01,0.01,0.01,280000,0
28246.HK,D,20250311,000000,0.01,0.01,0.01,0.01,60000,0
28246.HK,D,20250312,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250313,000000,0.01,0.01,0.01,0.01,10000,0
28246.HK,D,20250314,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250317,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250318,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250319,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250320,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250321,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250324,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250325,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250326,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250327,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250328,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250331,000000,0.01,0.01,0.01,0.01,680000,0
28246.HK,D,20250401,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250402,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250403,000000,0.01,0.01,0.01,0.01,0,0
28246.HK,D,20250407,000000,0.045,0.125,0.037,0.125,16540000,0
28246.HK,D,20250408,000000,0.096,0.11,0.096,0.096,20000,0
28246.HK,D,20250409,000000,0.131,0.131,0.078,0.078,270000,0
28246.HK,D,20250410,000000,0.026,0.035,0.026,0.035,170000,0
28246.HK,D,20250411,000000,0.038,0.038,0.037,0.037,70000,0
28246.HK,D,20250414,000000,0.03,0.03,0.03,0.03,0,0
28246.HK,D,20250415,000000,0.024,0.024,0.013,0.024,10000,0
28246.HK,D,20250416,000000,0.02,0.02,0.02,0.02,10000,0
28246.HK,D,20250417,000000,0.02,0.02,0.02,0.02,0,0
