<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28135.HK,D,20241009,000000,0.139,0.172,0.13,0.141,58590000,0
28135.HK,D,20241010,000000,0.148,0.148,0.127,0.131,1800000,0
28135.HK,D,20241014,000000,0.159,0.159,0.156,0.159,370000,0
28135.HK,D,20241015,000000,0.155,0.197,0.149,0.192,4780000,0
28135.HK,D,20241016,000000,0.216,0.221,0.214,0.215,5580000,0
28135.HK,D,20241017,000000,0.22,0.22,0.22,0.22,0,0
28135.HK,D,20241018,000000,0.204,0.204,0.198,0.198,560000,0
28135.HK,D,20241021,000000,0.216,0.223,0.215,0.221,1280000,0
28135.HK,D,20241022,000000,0.213,0.232,0.209,0.23,4740000,0
28135.HK,D,20241023,000000,0.23,0.23,0.218,0.218,1820000,0
28135.HK,D,20241024,000000,0.222,0.228,0.219,0.225,1420000,0
28135.HK,D,20241025,000000,0.215,0.215,0.211,0.211,20000,0
28135.HK,D,20241028,000000,0.196,0.201,0.191,0.191,3260000,0
28135.HK,D,20241029,000000,0.183,0.197,0.183,0.196,3200000,0
28135.HK,D,20241030,000000,0.19,0.196,0.189,0.193,2040000,0
28135.HK,D,20241031,000000,0.198,0.2,0.198,0.2,680000,0
28135.HK,D,20241101,000000,0.192,0.192,0.192,0.192,20000,0
28135.HK,D,20241104,000000,0.194,0.194,0.186,0.19,2450000,0
28135.HK,D,20241105,000000,0.185,0.185,0.173,0.173,1640000,0
28135.HK,D,20241106,000000,0.181,0.187,0.179,0.185,2450000,0
28135.HK,D,20241107,000000,0.162,0.171,0.151,0.161,12420000,0
28135.HK,D,20241108,000000,0.135,0.168,0.135,0.16,10740000,0
28135.HK,D,20241111,000000,0.188,0.188,0.167,0.167,4280000,0
28135.HK,D,20241112,000000,0.162,0.179,0.146,0.176,4960000,0
28135.HK,D,20241113,000000,0.186,0.205,0.183,0.183,3560000,0
28135.HK,D,20241114,000000,0.221,0.221,0.204,0.221,4970000,0
28135.HK,D,20241115,000000,0.211,0.226,0.208,0.212,3020000,0
28135.HK,D,20241118,000000,0.205,0.208,0.203,0.204,1200000,0
28135.HK,D,20241119,000000,0.193,0.197,0.19,0.197,3950000,0
28135.HK,D,20241120,000000,0.195,0.199,0.188,0.188,2320000,0
28135.HK,D,20241121,000000,0.19,0.19,0.187,0.187,400000,0
28135.HK,D,20241122,000000,0.184,0.2,0.171,0.195,4120000,0
28135.HK,D,20241125,000000,0.209,0.212,0.191,0.2,4560000,0
28135.HK,D,20241126,000000,0.193,0.193,0.19,0.19,760000,0
28135.HK,D,20241127,000000,0.176,0.176,0.168,0.168,420000,0
28135.HK,D,20241128,000000,0.168,0.169,0.165,0.169,1870000,0
28135.HK,D,20241129,000000,0.157,0.157,0.136,0.136,3550000,0
28135.HK,D,20241202,000000,0.123,0.125,0.113,0.125,7450000,0
28135.HK,D,20241203,000000,0.118,0.127,0.116,0.117,5580000,0
28135.HK,D,20241204,000000,0.115,0.121,0.114,0.116,3920000,0
28135.HK,D,20241205,000000,0.123,0.125,0.118,0.119,2840000,0
28135.HK,D,20241206,000000,0.116,0.122,0.106,0.111,3900000,0
28135.HK,D,20241209,000000,0.11,0.11,0.101,0.101,10000,0
28135.HK,D,20241210,000000,0.086,0.093,0.077,0.093,3510000,0
28135.HK,D,20241211,000000,0.092,0.097,0.09,0.096,2300000,0
28135.HK,D,20241212,000000,0.091,0.091,0.08,0.088,540000,0
28135.HK,D,20241213,000000,0.099,0.103,0.095,0.095,970000,0
28135.HK,D,20241216,000000,0.095,0.116,0.094,0.116,370000,0
28135.HK,D,20241217,000000,0.128,0.128,0.12,0.121,540000,0
28135.HK,D,20241218,000000,0.124,0.124,0.121,0.121,240000,0
28135.HK,D,20241219,000000,0.12,0.12,0.12,0.12,0,0
28135.HK,D,20241220,000000,0.117,0.117,0.115,0.115,30000,0
28135.HK,D,20241223,000000,0.115,0.116,0.115,0.115,400000,0
28135.HK,D,20241224,000000,0.116,0.116,0.116,0.116,0,0
28135.HK,D,20241227,000000,0.115,0.115,0.115,0.115,0,0
28135.HK,D,20241230,000000,0.132,0.133,0.132,0.132,30000,0
28135.HK,D,20241231,000000,0.13,0.13,0.13,0.13,0,0
28135.HK,D,20250102,000000,0.146,0.148,0.143,0.148,1660000,0
28135.HK,D,20250103,000000,0.135,0.135,0.128,0.13,760000,0
28135.HK,D,20250106,000000,0.132,0.132,0.132,0.132,0,0
28135.HK,D,20250107,000000,0.108,0.122,0.108,0.111,1440000,0
28135.HK,D,20250108,000000,0.115,0.115,0.115,0.115,0,0
28135.HK,D,20250109,000000,0.114,0.114,0.108,0.109,600000,0
28135.HK,D,20250110,000000,0.122,0.123,0.122,0.122,200000,0
28135.HK,D,20250113,000000,0.141,0.146,0.135,0.138,1290000,0
28135.HK,D,20250114,000000,0.139,0.139,0.115,0.121,410000,0
28135.HK,D,20250115,000000,0.133,0.133,0.13,0.13,20000,0
28135.HK,D,20250116,000000,0.13,0.144,0.128,0.144,420000,0
28135.HK,D,20250117,000000,0.146,0.146,0.143,0.143,200000,0
28135.HK,D,20250120,000000,0.12,0.128,0.12,0.128,10000,0
28135.HK,D,20250121,000000,0.122,0.123,0.118,0.118,300000,0
28135.HK,D,20250122,000000,0.126,0.136,0.125,0.136,2280000,0
28135.HK,D,20250123,000000,0.124,0.147,0.124,0.147,3490000,0
28135.HK,D,20250124,000000,0.124,0.128,0.124,0.124,1560000,0
28135.HK,D,20250127,000000,0.089,0.096,0.089,0.096,490000,0
28135.HK,D,20250128,000000,0.089,0.089,0.084,0.084,10000,0
28135.HK,D,20250203,000000,0.123,0.134,0.123,0.125,6320000,0
28135.HK,D,20250204,000000,0.118,0.135,0.118,0.131,320000,0
28135.HK,D,20250205,000000,0.133,0.172,0.133,0.162,2270000,0
28135.HK,D,20250206,000000,0.158,0.174,0.151,0.174,8790000,0
28135.HK,D,20250207,000000,0.161,0.171,0.152,0.165,5690000,0
28135.HK,D,20250210,000000,0.151,0.17,0.147,0.168,7840000,0
28135.HK,D,20250211,000000,0.178,0.22,0.178,0.211,15910000,0
28135.HK,D,20250212,000000,0.192,0.195,0.177,0.192,5700000,0
28135.HK,D,20250213,000000,0.168,0.173,0.137,0.173,11680000,0
28135.HK,D,20250214,000000,0.15,0.158,0.143,0.15,6800000,0
28135.HK,D,20250217,000000,0.134,0.142,0.128,0.131,6390000,0
28135.HK,D,20250218,000000,0.143,0.148,0.13,0.141,8430000,0
28135.HK,D,20250219,000000,0.14,0.14,0.13,0.139,2800000,0
28135.HK,D,20250220,000000,0.128,0.138,0.113,0.125,2420000,0
28135.HK,D,20250221,000000,0.133,0.148,0.133,0.136,4690000,0
28135.HK,D,20250224,000000,0.109,0.109,0.082,0.088,9310000,0
28135.HK,D,20250225,000000,0.101,0.113,0.1,0.105,7300000,0
28135.HK,D,20250226,000000,0.086,0.087,0.086,0.087,1360000,0
28135.HK,D,20250227,000000,0.074,0.079,0.063,0.067,10610000,0
28135.HK,D,20250228,000000,0.05,0.055,0.042,0.055,3750000,0
28135.HK,D,20250303,000000,0.029,0.039,0.029,0.037,1200000,0
28135.HK,D,20250304,000000,0.052,0.052,0.046,0.052,850000,0
28135.HK,D,20250305,000000,0.043,0.043,0.036,0.037,560000,0
28135.HK,D,20250306,000000,0.025,0.025,0.025,0.025,100000,0
28135.HK,D,20250307,000000,0.025,0.025,0.025,0.025,0,0
28135.HK,D,20250310,000000,0.025,0.025,0.025,0.025,0,0
28135.HK,D,20250311,000000,0.023,0.023,0.023,0.023,0,0
28135.HK,D,20250312,000000,0.027,0.027,0.027,0.027,0,0
28135.HK,D,20250313,000000,0.03,0.03,0.03,0.03,10000,0
28135.HK,D,20250314,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250317,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250318,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250319,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250320,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250321,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250324,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250325,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250326,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250327,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250328,000000,0.02,0.02,0.02,0.02,0,0
28135.HK,D,20250331,000000,0.02,0.02,0.02,0.02,0,0
