<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27960.HK,D,20241010,000000,0.181,0.207,0.181,0.183,44800000,0
27960.HK,D,20241014,000000,0.162,0.169,0.13,0.144,44750000,0
27960.HK,D,20241015,000000,0.131,0.131,0.131,0.131,10000,0
27960.HK,D,20241016,000000,0.108,0.117,0.101,0.101,9600000,0
27960.HK,D,20241017,000000,0.108,0.118,0.09,0.09,20120000,0
27960.HK,D,20241018,000000,0.096,0.134,0.094,0.127,58590000,0
27960.HK,D,20241021,000000,0.126,0.129,0.106,0.109,44760000,0
27960.HK,D,20241022,000000,0.107,0.125,0.107,0.11,39530000,0
27960.HK,D,20241023,000000,0.122,0.148,0.122,0.142,34610000,0
27960.HK,D,20241024,000000,0.14,0.14,0.126,0.126,200000,0
27960.HK,D,20241025,000000,0.129,0.133,0.106,0.108,6100000,0
27960.HK,D,20241028,000000,0.111,0.115,0.102,0.103,4380000,0
27960.HK,D,20241029,000000,0.116,0.121,0.104,0.111,24110000,0
27960.HK,D,20241030,000000,0.112,0.112,0.093,0.096,18770000,0
27960.HK,D,20241031,000000,0.095,0.1,0.09,0.092,10650000,0
27960.HK,D,20241101,000000,0.096,0.109,0.095,0.102,8030000,0
27960.HK,D,20241104,000000,0.107,0.107,0.095,0.101,3520000,0
27960.HK,D,20241105,000000,0.095,0.116,0.093,0.114,18280000,0
27960.HK,D,20241106,000000,0.111,0.113,0.089,0.102,26840000,0
27960.HK,D,20241107,000000,0.097,0.13,0.096,0.128,42060000,0
27960.HK,D,20241108,000000,0.148,0.148,0.11,0.118,10330000,0
27960.HK,D,20241111,000000,0.101,0.101,0.09,0.097,1460000,0
27960.HK,D,20241112,000000,0.088,0.092,0.073,0.081,3280000,0
27960.HK,D,20241113,000000,0.068,0.077,0.068,0.077,540000,0
27960.HK,D,20241114,000000,0.074,0.075,0.06,0.061,2230000,0
27960.HK,D,20241115,000000,0.058,0.067,0.057,0.057,2770000,0
27960.HK,D,20241118,000000,0.056,0.061,0.055,0.056,2800000,0
27960.HK,D,20241119,000000,0.051,0.058,0.051,0.057,820000,0
27960.HK,D,20241120,000000,0.057,0.061,0.057,0.061,90000,0
27960.HK,D,20241121,000000,0.062,0.062,0.056,0.056,1460000,0
27960.HK,D,20241122,000000,0.054,0.055,0.043,0.044,630000,0
27960.HK,D,20241125,000000,0.045,0.045,0.036,0.037,350000,0
27960.HK,D,20241126,000000,0.036,0.045,0.036,0.039,1190000,0
27960.HK,D,20241127,000000,0.058,0.058,0.058,0.058,130000,0
27960.HK,D,20241128,000000,0.054,0.056,0.049,0.049,3400000,0
