<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27765.HK,D,20241003,000000,0.158,0.159,0.149,0.158,2500000,0
27765.HK,D,20241004,000000,0.176,0.176,0.176,0.176,0,0
27765.HK,D,20241007,000000,0.176,0.176,0.17,0.176,1056000,0
27765.HK,D,20241008,000000,0.151,0.151,0.128,0.14,32548000,0
27765.HK,D,20241009,000000,0.128,0.133,0.115,0.115,532000,0
27765.HK,D,20241010,000000,0.112,0.147,0.112,0.135,17428000,0
27765.HK,D,20241014,000000,0.142,0.154,0.137,0.139,14202000,0
27765.HK,D,20241015,000000,0.132,0.132,0.116,0.116,136000,0
27765.HK,D,20241016,000000,0.131,0.131,0.13,0.13,220000,0
27765.HK,D,20241017,000000,0.133,0.133,0.114,0.116,450000,0
27765.HK,D,20241018,000000,0.129,0.145,0.122,0.143,2152000,0
27765.HK,D,20241021,000000,0.166,0.174,0.15,0.15,630000,0
27765.HK,D,20241022,000000,0.139,0.139,0.139,0.139,50000,0
27765.HK,D,20241023,000000,0.145,0.146,0.145,0.145,110000,0
27765.HK,D,20241024,000000,0.129,0.129,0.129,0.129,0,0
27765.HK,D,20241025,000000,0.129,0.129,0.127,0.128,132000,0
27765.HK,D,20241028,000000,0.119,0.12,0.119,0.12,10000,0
27765.HK,D,20241029,000000,0.121,0.121,0.121,0.121,0,0
27765.HK,D,20241030,000000,0.123,0.131,0.116,0.116,160000,0
27765.HK,D,20241031,000000,0.114,0.116,0.108,0.113,1360000,0
27765.HK,D,20241101,000000,0.109,0.13,0.109,0.124,1816000,0
27765.HK,D,20241104,000000,0.117,0.117,0.117,0.117,300000,0
27765.HK,D,20241105,000000,0.132,0.132,0.132,0.132,0,0
27765.HK,D,20241106,000000,0.116,0.116,0.116,0.116,0,0
27765.HK,D,20241107,000000,0.094,0.105,0.094,0.105,822000,0
27765.HK,D,20241108,000000,0.122,0.122,0.112,0.112,240000,0
27765.HK,D,20241111,000000,0.09,0.09,0.09,0.09,0,0
27765.HK,D,20241112,000000,0.075,0.075,0.072,0.072,124000,0
27765.HK,D,20241113,000000,0.067,0.067,0.067,0.067,120000,0
27765.HK,D,20241114,000000,0.063,0.063,0.055,0.055,50000,0
27765.HK,D,20241115,000000,0.06,0.066,0.06,0.061,40000,0
27765.HK,D,20241118,000000,0.061,0.061,0.061,0.061,0,0
27765.HK,D,20241119,000000,0.074,0.078,0.074,0.077,114000,0
27765.HK,D,20241120,000000,0.074,0.074,0.074,0.074,100000,0
27765.HK,D,20241121,000000,0.072,0.072,0.072,0.072,0,0
27765.HK,D,20241122,000000,0.069,0.069,0.065,0.065,10000,0
27765.HK,D,20241125,000000,0.061,0.061,0.061,0.061,0,0
27765.HK,D,20241126,000000,0.058,0.058,0.058,0.058,10000,0
27765.HK,D,20241127,000000,0.063,0.063,0.063,0.063,0,0
27765.HK,D,20241128,000000,0.056,0.056,0.056,0.056,0,0
27765.HK,D,20241129,000000,0.056,0.056,0.056,0.056,0,0
27765.HK,D,20241202,000000,0.051,0.051,0.051,0.051,74000,0
27765.HK,D,20241203,000000,0.051,0.051,0.051,0.051,10000,0
27765.HK,D,20241204,000000,0.052,0.052,0.052,0.052,0,0
27765.HK,D,20241205,000000,0.05,0.05,0.05,0.05,0,0
27765.HK,D,20241206,000000,0.052,0.052,0.052,0.052,0,0
27765.HK,D,20241209,000000,0.064,0.064,0.064,0.064,0,0
27765.HK,D,20241210,000000,0.072,0.072,0.061,0.061,574000,0
27765.HK,D,20241211,000000,0.068,0.072,0.061,0.062,1032000,0
27765.HK,D,20241212,000000,0.062,0.068,0.062,0.062,406000,0
27765.HK,D,20241213,000000,0.052,0.052,0.046,0.046,490000,0
27765.HK,D,20241216,000000,0.043,0.043,0.04,0.04,236000,0
27765.HK,D,20241217,000000,0.04,0.04,0.038,0.038,106000,0
27765.HK,D,20241218,000000,0.038,0.038,0.038,0.038,240000,0
27765.HK,D,20241219,000000,0.037,0.037,0.037,0.037,0,0
27765.HK,D,20241220,000000,0.032,0.032,0.03,0.031,168000,0
27765.HK,D,20241223,000000,0.031,0.034,0.031,0.034,200000,0
27765.HK,D,20241224,000000,0.033,0.035,0.032,0.035,72000,0
27765.HK,D,20241227,000000,0.032,0.033,0.032,0.033,12000,0
27765.HK,D,20241230,000000,0.035,0.035,0.033,0.033,100000,0
27765.HK,D,20241231,000000,0.03,0.03,0.03,0.03,160000,0
27765.HK,D,20250102,000000,0.028,0.031,0.028,0.03,210000,0
27765.HK,D,20250103,000000,0.035,0.036,0.032,0.032,156000,0
27765.HK,D,20250106,000000,0.03,0.03,0.03,0.03,30000,0
27765.HK,D,20250107,000000,0.034,0.034,0.034,0.034,100000,0
27765.HK,D,20250108,000000,0.031,0.033,0.031,0.033,104000,0
