<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28400.HK,D,20241015,000000,0.137,0.137,0.097,0.097,9020000,0
28400.HK,D,20241016,000000,0.095,0.096,0.095,0.095,100000,0
28400.HK,D,20241017,000000,0.106,0.106,0.081,0.081,2990000,0
28400.HK,D,20241018,000000,0.093,0.114,0.091,0.109,1900000,0
28400.HK,D,20241021,000000,0.109,0.11,0.094,0.095,18330000,0
28400.HK,D,20241022,000000,0.098,0.099,0.093,0.095,850000,0
28400.HK,D,20241023,000000,0.098,0.111,0.098,0.105,3110000,0
28400.HK,D,20241024,000000,0.101,0.101,0.094,0.094,940000,0
28400.HK,D,20241025,000000,0.1,0.103,0.096,0.097,260000,0
28400.HK,D,20241028,000000,0.1,0.101,0.097,0.1,760000,0
28400.HK,D,20241029,000000,0.108,0.11,0.099,0.101,3000000,0
28400.HK,D,20241030,000000,0.097,0.098,0.087,0.089,4590000,0
28400.HK,D,20241031,000000,0.091,0.094,0.088,0.089,1940000,0
28400.HK,D,20241101,000000,0.093,0.093,0.093,0.093,0,0
28400.HK,D,20241104,000000,0.093,0.095,0.09,0.095,1120000,0
28400.HK,D,20241105,000000,0.102,0.111,0.099,0.111,1370000,0
28400.HK,D,20241106,000000,0.101,0.103,0.086,0.09,4740000,0
28400.HK,D,20241107,000000,0.087,0.112,0.086,0.109,2086740000,0
28400.HK,D,20241108,000000,0.125,0.125,0.101,0.102,9340000,0
28400.HK,D,20241111,000000,0.09,0.09,0.074,0.077,4390000,0
28400.HK,D,20241112,000000,0.072,0.079,0.056,0.059,7920000,0
28400.HK,D,20241113,000000,0.054,0.059,0.053,0.059,1590000,0
28400.HK,D,20241114,000000,0.053,0.055,0.048,0.048,1420000,0
28400.HK,D,20241115,000000,0.047,0.051,0.047,0.047,3850000,0
28400.HK,D,20241118,000000,0.05,0.05,0.049,0.049,550000,0
28400.HK,D,20241119,000000,0.052,0.052,0.046,0.048,390000,0
28400.HK,D,20241120,000000,0.05,0.05,0.047,0.049,670000,0
28400.HK,D,20241121,000000,0.049,0.049,0.047,0.047,730000,0
28400.HK,D,20241122,000000,0.046,0.046,0.035,0.036,1000000,0
28400.HK,D,20241125,000000,0.037,0.037,0.033,0.033,1470000,0
28400.HK,D,20241126,000000,0.033,0.036,0.033,0.033,140000,0
28400.HK,D,20241127,000000,0.031,0.044,0.031,0.043,670000,0
28400.HK,D,20241128,000000,0.038,0.038,0.036,0.036,730000,0
28400.HK,D,20241129,000000,0.038,0.038,0.036,0.037,1130000,0
