<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28273.HK,D,20241010,000000,0.126,0.126,0.12,0.123,90000,0
28273.HK,D,20241014,000000,0.123,0.123,0.109,0.109,20000,0
28273.HK,D,20241015,000000,0.098,0.098,0.062,0.069,640000,0
28273.HK,D,20241016,000000,0.073,0.073,0.073,0.073,0,0
28273.HK,D,20241017,000000,0.081,0.081,0.063,0.063,500000,0
28273.HK,D,20241018,000000,0.084,0.084,0.073,0.084,150000,0
28273.HK,D,20241021,000000,0.076,0.076,0.072,0.072,100000,0
28273.HK,D,20241022,000000,0.072,0.072,0.072,0.072,30000,0
28273.HK,D,20241023,000000,0.081,0.083,0.081,0.081,100000,0
28273.HK,D,20241024,000000,0.071,0.071,0.071,0.071,400000,0
28273.HK,D,20241025,000000,0.075,0.076,0.075,0.075,400000,0
28273.HK,D,20241028,000000,0.075,0.075,0.075,0.075,0,0
28273.HK,D,20241029,000000,0.075,0.075,0.075,0.075,50000,0
28273.HK,D,20241030,000000,0.067,0.067,0.067,0.067,0,0
28273.HK,D,20241031,000000,0.067,0.067,0.067,0.067,0,0
28273.HK,D,20241101,000000,0.069,0.069,0.069,0.069,0,0
28273.HK,D,20241104,000000,0.072,0.072,0.069,0.07,12880000,0
28273.HK,D,20241105,000000,0.069,0.08,0.069,0.08,4340000,0
28273.HK,D,20241106,000000,0.07,0.07,0.066,0.067,490000,0
28273.HK,D,20241107,000000,0.066,0.078,0.066,0.078,570000,0
28273.HK,D,20241108,000000,0.073,0.075,0.073,0.075,300000,0
28273.HK,D,20241111,000000,0.057,0.057,0.052,0.052,1020000,0
28273.HK,D,20241112,000000,0.051,0.051,0.04,0.043,8750310000,0
28273.HK,D,20241113,000000,0.039,0.041,0.037,0.041,10188470000,0
28273.HK,D,20241114,000000,0.037,0.04,0.032,0.033,27880000,0
28273.HK,D,20241115,000000,0.032,0.035,0.032,0.032,11190000,0
28273.HK,D,20241118,000000,0.034,0.041,0.031,0.04,33770000,0
28273.HK,D,20241119,000000,0.04,0.04,0.038,0.038,2350000,0
28273.HK,D,20241120,000000,0.035,0.036,0.034,0.034,860000,0
28273.HK,D,20241121,000000,0.033,0.033,0.03,0.03,1330000,0
28273.HK,D,20241122,000000,0.03,0.03,0.022,0.023,8970000,0
28273.HK,D,20241125,000000,0.024,0.024,0.021,0.021,2050000,0
28273.HK,D,20241126,000000,0.021,0.021,0.021,0.021,580000,0
28273.HK,D,20241127,000000,0.021,0.027,0.02,0.027,2120000,0
28273.HK,D,20241128,000000,0.024,0.025,0.023,0.024,3310000,0
