<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28492.HK,D,20241017,000000,0.102,0.11,0.102,0.102,20000,0
28492.HK,D,20241018,000000,0.12,0.12,0.115,0.12,10000,0
28492.HK,D,20241021,000000,0.121,0.123,0.121,0.123,100000,0
28492.HK,D,20241022,000000,0.142,0.171,0.141,0.161,24970000,0
28492.HK,D,20241023,000000,0.174,0.219,0.167,0.197,43470000,0
28492.HK,D,20241024,000000,0.181,0.2,0.166,0.167,5350000,0
28492.HK,D,20241025,000000,0.18,0.226,0.175,0.221,23930000,0
28492.HK,D,20241028,000000,0.236,0.247,0.198,0.212,5600000,0
28492.HK,D,20241029,000000,0.224,0.224,0.201,0.201,7090000,0
28492.HK,D,20241030,000000,0.186,0.188,0.163,0.18,16290000,0
28492.HK,D,20241031,000000,0.184,0.184,0.137,0.139,10610000,0
28492.HK,D,20241101,000000,0.132,0.158,0.123,0.144,16050000,0
28492.HK,D,20241104,000000,0.172,0.189,0.163,0.175,14820000,0
28492.HK,D,20241105,000000,0.173,0.208,0.171,0.201,19620000,0
28492.HK,D,20241106,000000,0.2,0.2,0.166,0.178,4290000,0
28492.HK,D,20241107,000000,0.155,0.189,0.142,0.167,14640000,0
28492.HK,D,20241108,000000,0.192,0.227,0.183,0.19,9900000,0
28492.HK,D,20241111,000000,0.175,0.18,0.166,0.176,5910000,0
28492.HK,D,20241112,000000,0.2,0.213,0.157,0.158,7670000,0
28492.HK,D,20241113,000000,0.134,0.148,0.122,0.145,2610000,0
28492.HK,D,20241114,000000,0.153,0.168,0.134,0.136,13980000,0
28492.HK,D,20241115,000000,0.116,0.116,0.084,0.104,11160000,0
28492.HK,D,20241118,000000,0.112,0.135,0.104,0.125,2930000,0
28492.HK,D,20241119,000000,0.125,0.126,0.108,0.119,1370000,0
28492.HK,D,20241120,000000,0.109,0.109,0.098,0.105,1310000,0
28492.HK,D,20241121,000000,0.103,0.123,0.103,0.11,2580000,0
28492.HK,D,20241122,000000,0.105,0.108,0.085,0.089,1630000,0
28492.HK,D,20241125,000000,0.096,0.102,0.09,0.092,1630000,0
28492.HK,D,20241126,000000,0.086,0.093,0.086,0.092,850000,0
28492.HK,D,20241127,000000,0.083,0.094,0.075,0.093,2240000,0
28492.HK,D,20241128,000000,0.129,0.129,0.11,0.118,2800000,0
