<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28916.HK,D,20241108,000000,0.179,0.202,0.173,0.179,64288000,0
28916.HK,D,20241111,000000,0.179,0.208,0.168,0.197,84514000,0
28916.HK,D,20241112,000000,0.201,0.205,0.16,0.165,105044000,0
28916.HK,D,20241113,000000,0.153,0.172,0.144,0.171,55674000,0
28916.HK,D,20241114,000000,0.169,0.17,0.126,0.132,30234000,0
28916.HK,D,20241115,000000,0.144,0.146,0.131,0.134,19970000,0
28916.HK,D,20241118,000000,0.141,0.158,0.125,0.151,47784000,0
28916.HK,D,20241119,000000,0.149,0.15,0.115,0.128,37704000,0
28916.HK,D,20241120,000000,0.12,0.122,0.113,0.118,8010000,0
28916.HK,D,20241121,000000,0.116,0.133,0.116,0.119,5620000,0
28916.HK,D,20241122,000000,0.119,0.154,0.119,0.127,17960000,0
28916.HK,D,20241125,000000,0.11,0.12,0.109,0.12,1538000,0
28916.HK,D,20241126,000000,0.103,0.106,0.088,0.088,42688000,0
28916.HK,D,20241127,000000,0.081,0.107,0.08,0.106,66088000,0
28916.HK,D,20241128,000000,0.106,0.107,0.098,0.098,210000,0
28916.HK,D,20241129,000000,0.092,0.101,0.09,0.096,212000,0
28916.HK,D,20241202,000000,0.1,0.109,0.1,0.109,312000,0
28916.HK,D,20241203,000000,0.123,0.127,0.12,0.123,516000,0
28916.HK,D,20241204,000000,0.125,0.125,0.119,0.12,850000,0
28916.HK,D,20241205,000000,0.124,0.132,0.124,0.128,1062000,0
28916.HK,D,20241206,000000,0.127,0.129,0.127,0.129,2000,0
28916.HK,D,20241209,000000,0.149,0.166,0.144,0.166,1296000,0
28916.HK,D,20241210,000000,0.2,0.2,0.172,0.172,408000,0
28916.HK,D,20241211,000000,0.178,0.178,0.156,0.156,420000,0
28916.HK,D,20241212,000000,0.171,0.192,0.167,0.187,1030000,0
28916.HK,D,20241213,000000,0.201,0.201,0.17,0.17,5570000,0
28916.HK,D,20241216,000000,0.152,0.152,0.144,0.144,100000,0
28916.HK,D,20241217,000000,0.128,0.142,0.128,0.137,1100000,0
28916.HK,D,20241218,000000,0.155,0.155,0.152,0.154,400000,0
