<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28997.HK,D,20241119,000000,0.151,0.159,0.151,0.151,320000,0
28997.HK,D,20241120,000000,0.155,0.16,0.15,0.153,4396000,0
28997.HK,D,20241121,000000,0.135,0.151,0.135,0.141,3536000,0
28997.HK,D,20241122,000000,0.153,0.156,0.119,0.123,3460000,0
28997.HK,D,20241125,000000,0.133,0.135,0.119,0.119,2200000,0
28997.HK,D,20241126,000000,0.122,0.122,0.115,0.12,1332000,0
28997.HK,D,20241127,000000,0.125,0.14,0.119,0.14,2580000,0
28997.HK,D,20241128,000000,0.128,0.141,0.122,0.135,4160000,0
28997.HK,D,20241129,000000,0.134,0.147,0.131,0.137,6480000,0
28997.HK,D,20241202,000000,0.136,0.144,0.118,0.126,8390000,0
28997.HK,D,20241203,000000,0.122,0.13,0.116,0.128,5180000,0
28997.HK,D,20241204,000000,0.125,0.13,0.119,0.125,8768000,0
28997.HK,D,20241205,000000,0.106,0.107,0.102,0.107,2350000,0
28997.HK,D,20241206,000000,0.113,0.131,0.113,0.127,3116000,0
28997.HK,D,20241209,000000,0.108,0.149,0.108,0.149,2440000,0
28997.HK,D,20241210,000000,0.158,0.265,0.158,0.194,7648000,0
28997.HK,D,20241211,000000,0.186,0.186,0.159,0.159,2678000,0
28997.HK,D,20241212,000000,0.143,0.158,0.143,0.15,1702000,0
28997.HK,D,20241213,000000,0.132,0.137,0.124,0.131,3100000,0
28997.HK,D,20241216,000000,0.113,0.115,0.103,0.106,2060000,0
28997.HK,D,20241217,000000,0.103,0.108,0.101,0.105,1424000,0
28997.HK,D,20241218,000000,0.109,0.113,0.105,0.105,1966000,0
28997.HK,D,20241219,000000,0.095,0.098,0.092,0.097,816000,0
28997.HK,D,20241220,000000,0.099,0.099,0.091,0.097,806000,0
28997.HK,D,20241223,000000,0.106,0.107,0.103,0.103,140000,0
28997.HK,D,20241224,000000,0.111,0.134,0.111,0.123,2572000,0
28997.HK,D,20241227,000000,0.119,0.119,0.112,0.112,304000,0
28997.HK,D,20241230,000000,0.103,0.109,0.103,0.109,120000,0
28997.HK,D,20241231,000000,0.109,0.109,0.102,0.102,140000,0
28997.HK,D,20250102,000000,0.089,0.089,0.078,0.078,650000,0
28997.HK,D,20250103,000000,0.085,0.086,0.08,0.08,1180000,0
28997.HK,D,20250106,000000,0.078,0.079,0.074,0.074,1000000,0
28997.HK,D,20250107,000000,0.078,0.079,0.064,0.068,1386000,0
28997.HK,D,20250108,000000,0.062,0.062,0.06,0.06,408000,0
28997.HK,D,20250109,000000,0.054,0.055,0.052,0.053,1700000,0
28997.HK,D,20250110,000000,0.048,0.049,0.045,0.049,220000,0
28997.HK,D,20250113,000000,0.038,0.045,0.036,0.045,5924000,0
28997.HK,D,20250114,000000,0.043,0.053,0.042,0.053,2592000,0
28997.HK,D,20250115,000000,0.045,0.056,0.045,0.054,3604000,0
28997.HK,D,20250116,000000,0.064,0.068,0.061,0.062,4250000,0
28997.HK,D,20250117,000000,0.067,0.068,0.062,0.062,780000,0
28997.HK,D,20250120,000000,0.067,0.076,0.067,0.067,1198000,0
28997.HK,D,20250121,000000,0.07,0.075,0.068,0.073,818000,0
28997.HK,D,20250122,000000,0.059,0.063,0.057,0.057,914000,0
28997.HK,D,20250123,000000,0.056,0.056,0.049,0.049,1148000,0
28997.HK,D,20250124,000000,0.052,0.054,0.052,0.054,518000,0
28997.HK,D,20250127,000000,0.047,0.05,0.042,0.044,4430000,0
28997.HK,D,20250128,000000,0.049,0.052,0.048,0.049,400000,0
28997.HK,D,20250203,000000,0.031,0.042,0.031,0.041,4450000,0
28997.HK,D,20250204,000000,0.045,0.051,0.041,0.046,6050000,0
28997.HK,D,20250205,000000,0.044,0.044,0.039,0.039,400000,0
28997.HK,D,20250206,000000,0.031,0.039,0.031,0.039,3320000,0
28997.HK,D,20250207,000000,0.04,0.045,0.04,0.045,3018000,0
28997.HK,D,20250210,000000,0.037,0.047,0.037,0.046,19764000,0
28997.HK,D,20250211,000000,0.041,0.041,0.035,0.039,15618000,0
28997.HK,D,20250212,000000,0.036,0.045,0.034,0.042,13018000,0
28997.HK,D,20250213,000000,0.047,0.088,0.047,0.07,53106000,0
28997.HK,D,20250214,000000,0.091,0.096,0.081,0.085,84610000,0
28997.HK,D,20250217,000000,0.089,0.089,0.072,0.073,12602000,0
28997.HK,D,20250218,000000,0.081,0.081,0.069,0.073,9928000,0
28997.HK,D,20250219,000000,0.075,0.075,0.071,0.072,2152000,0
28997.HK,D,20250220,000000,0.074,0.074,0.061,0.061,1396000,0
28997.HK,D,20250221,000000,0.062,0.095,0.062,0.095,2350000,0
28997.HK,D,20250224,000000,0.088,0.114,0.088,0.094,28392000,0
28997.HK,D,20250225,000000,0.067,0.081,0.067,0.079,4962000,0
28997.HK,D,20250226,000000,0.095,0.124,0.095,0.118,9408000,0
28997.HK,D,20250227,000000,0.148,0.151,0.124,0.135,35016000,0
28997.HK,D,20250228,000000,0.135,0.135,0.102,0.102,27728000,0
28997.HK,D,20250303,000000,0.107,0.108,0.089,0.092,1428000,0
28997.HK,D,20250304,000000,0.088,0.101,0.087,0.097,2108000,0
28997.HK,D,20250305,000000,0.122,0.126,0.096,0.106,2178000,0
28997.HK,D,20250306,000000,0.154,0.164,0.144,0.161,31398000,0
28997.HK,D,20250307,000000,0.152,0.17,0.144,0.144,51102000,0
28997.HK,D,20250310,000000,0.166,0.172,0.115,0.123,22718000,0
28997.HK,D,20250311,000000,0.103,0.136,0.103,0.134,3942000,0
28997.HK,D,20250312,000000,0.141,0.157,0.113,0.119,31954000,0
28997.HK,D,20250313,000000,0.108,0.116,0.09,0.097,11058000,0
28997.HK,D,20250314,000000,0.098,0.098,0.054,0.063,11874000,0
28997.HK,D,20250317,000000,0.09,0.101,0.066,0.069,28266000,0
28997.HK,D,20250318,000000,0.093,0.093,0.068,0.074,13080000,0
28997.HK,D,20250319,000000,0.079,0.079,0.067,0.073,25024000,0
28997.HK,D,20250320,000000,0.07,0.074,0.044,0.049,7876000,0
28997.HK,D,20250321,000000,0.046,0.054,0.03,0.032,18366000,0
28997.HK,D,20250324,000000,0.026,0.029,0.024,0.028,7860000,0
28997.HK,D,20250325,000000,0.024,0.025,0.02,0.021,5272000,0
28997.HK,D,20250326,000000,0.021,0.024,0.021,0.022,2218000,0
28997.HK,D,20250327,000000,0.024,0.03,0.023,0.026,2064000,0
28997.HK,D,20250328,000000,0.026,0.029,0.022,0.023,12876000,0
28997.HK,D,20250331,000000,0.021,0.021,0.017,0.017,2500000,0
28997.HK,D,20250401,000000,0.019,0.024,0.019,0.022,530000,0
28997.HK,D,20250402,000000,0.022,0.023,0.02,0.021,322000,0
28997.HK,D,20250403,000000,0.015,0.018,0.015,0.016,5396000,0
28997.HK,D,20250407,000000,0.011,0.016,0.011,0.014,584000,0
28997.HK,D,20250408,000000,0.013,0.013,0.012,0.012,52000,0
28997.HK,D,20250409,000000,0.012,0.012,0.012,0.012,0,0
28997.HK,D,20250410,000000,0.012,0.012,0.012,0.012,0,0
28997.HK,D,20250411,000000,0.012,0.012,0.012,0.012,0,0
28997.HK,D,20250414,000000,0.012,0.012,0.012,0.012,0,0
28997.HK,D,20250415,000000,0.012,0.012,0.012,0.012,0,0
28997.HK,D,20250416,000000,0.012,0.012,0.012,0.012,0,0
28997.HK,D,20250417,000000,0.012,0.012,0.012,0.012,0,0
