<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28288.HK,D,20241010,000000,0.17,0.172,0.163,0.172,820000,0
28288.HK,D,20241014,000000,0.183,0.183,0.163,0.163,3000000,0
28288.HK,D,20241015,000000,0.156,0.17,0.148,0.169,3748000,0
28288.HK,D,20241016,000000,0.168,0.172,0.159,0.167,3600000,0
28288.HK,D,20241017,000000,0.148,0.151,0.146,0.151,1048000,0
28288.HK,D,20241018,000000,0.14,0.141,0.12,0.12,1494000,0
28288.HK,D,20241021,000000,0.106,0.122,0.105,0.122,1620000,0
28288.HK,D,20241022,000000,0.122,0.122,0.114,0.119,1782000,0
28288.HK,D,20241023,000000,0.108,0.108,0.094,0.1,5510000,0
28288.HK,D,20241024,000000,0.1,0.106,0.099,0.103,5416000,0
28288.HK,D,20241025,000000,0.098,0.098,0.088,0.092,5654000,0
28288.HK,D,20241028,000000,0.094,0.101,0.092,0.097,7198000,0
28288.HK,D,20241029,000000,0.1,0.1,0.091,0.093,7456000,0
28288.HK,D,20241030,000000,0.099,0.101,0.092,0.093,8522000,0
28288.HK,D,20241031,000000,0.082,0.086,0.075,0.082,6976000,0
28288.HK,D,20241101,000000,0.076,0.083,0.075,0.077,4530000,0
28288.HK,D,20241104,000000,0.077,0.077,0.069,0.076,1456000,0
28288.HK,D,20241105,000000,0.071,0.071,0.063,0.063,2190000,0
28288.HK,D,20241106,000000,0.063,0.075,0.063,0.071,90142000,0
28288.HK,D,20241107,000000,0.075,0.081,0.062,0.066,10394000,0
28288.HK,D,20241108,000000,0.059,0.061,0.052,0.057,58724000,0
28288.HK,D,20241111,000000,0.052,0.058,0.045,0.048,13170000,0
28288.HK,D,20241112,000000,0.047,0.054,0.046,0.053,52546000,0
28288.HK,D,20241113,000000,0.055,0.059,0.047,0.047,46468000,0
28288.HK,D,20241114,000000,0.047,0.06,0.047,0.056,61662000,0
28288.HK,D,20241115,000000,0.055,0.059,0.051,0.056,39358000,0
28288.HK,D,20241118,000000,0.053,0.059,0.048,0.049,111058000,0
28288.HK,D,20241119,000000,0.049,0.055,0.047,0.049,38784000,0
28288.HK,D,20241120,000000,0.05,0.054,0.05,0.05,42494000,0
28288.HK,D,20241121,000000,0.047,0.049,0.044,0.048,41122000,0
28288.HK,D,20241122,000000,0.046,0.046,0.036,0.044,33504000,0
28288.HK,D,20241125,000000,0.042,0.049,0.042,0.045,64674000,0
28288.HK,D,20241126,000000,0.05,0.056,0.048,0.052,45090000,0
28288.HK,D,20241127,000000,0.055,0.055,0.042,0.044,8052000,0
28288.HK,D,20241128,000000,0.044,0.047,0.041,0.047,29286000,0
28288.HK,D,20241129,000000,0.047,0.05,0.043,0.047,113990000,0
28288.HK,D,20241202,000000,0.045,0.045,0.039,0.042,73772000,0
28288.HK,D,20241203,000000,0.038,0.039,0.034,0.036,32410000,0
28288.HK,D,20241204,000000,0.035,0.036,0.033,0.034,3696000,0
28288.HK,D,20241205,000000,0.033,0.034,0.031,0.032,5286000,0
28288.HK,D,20241206,000000,0.031,0.032,0.029,0.032,956000,0
28288.HK,D,20241209,000000,0.032,0.032,0.024,0.024,3742000,0
28288.HK,D,20241210,000000,0.024,0.026,0.024,0.026,2508000,0
28288.HK,D,20241211,000000,0.028,0.029,0.026,0.029,1222000,0
28288.HK,D,20241212,000000,0.027,0.027,0.021,0.023,6070000,0
28288.HK,D,20241213,000000,0.02,0.021,0.018,0.021,3498000,0
28288.HK,D,20241216,000000,0.021,0.026,0.021,0.026,2194000,0
28288.HK,D,20241217,000000,0.027,0.028,0.025,0.026,1516000,0
28288.HK,D,20241218,000000,0.022,0.023,0.022,0.022,332000,0
28288.HK,D,20241219,000000,0.021,0.021,0.021,0.021,10000,0
28288.HK,D,20241220,000000,0.019,0.019,0.017,0.018,4026000,0
28288.HK,D,20241223,000000,0.016,0.017,0.016,0.017,1380000,0
28288.HK,D,20241224,000000,0.015,0.015,0.013,0.014,1908000,0
28288.HK,D,20241227,000000,0.013,0.013,0.01,0.01,1560000,0
28288.HK,D,20241230,000000,0.01,0.011,0.01,0.01,1134000,0
28288.HK,D,20241231,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250102,000000,0.01,0.01,0.01,0.01,476000,0
28288.HK,D,20250103,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250106,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250107,000000,0.01,0.013,0.01,0.011,3476000,0
28288.HK,D,20250108,000000,0.011,0.013,0.011,0.012,5132000,0
28288.HK,D,20250109,000000,0.012,0.012,0.012,0.012,206000,0
28288.HK,D,20250110,000000,0.012,0.012,0.012,0.012,0,0
28288.HK,D,20250113,000000,0.012,0.012,0.012,0.012,120000,0
28288.HK,D,20250114,000000,0.012,0.012,0.012,0.012,0,0
28288.HK,D,20250115,000000,0.012,0.012,0.012,0.012,0,0
28288.HK,D,20250116,000000,0.011,0.011,0.011,0.011,100000,0
28288.HK,D,20250117,000000,0.011,0.011,0.011,0.011,0,0
28288.HK,D,20250120,000000,0.011,0.011,0.011,0.011,0,0
28288.HK,D,20250121,000000,0.011,0.011,0.011,0.011,0,0
28288.HK,D,20250122,000000,0.011,0.011,0.011,0.011,0,0
28288.HK,D,20250123,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250124,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250127,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250128,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250203,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250204,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250205,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250206,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250207,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250210,000000,0.01,0.01,0.01,0.01,400000,0
28288.HK,D,20250211,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250212,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250213,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250214,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250217,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250218,000000,0.01,0.01,0.01,0.01,800000,0
28288.HK,D,20250219,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250220,000000,0.01,0.01,0.01,0.01,250000,0
28288.HK,D,20250221,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250224,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250225,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250226,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250227,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250228,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250303,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250304,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250305,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250306,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250307,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250310,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250311,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250312,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250313,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250314,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250317,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250318,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250319,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250320,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250321,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250324,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250325,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250326,000000,0.01,0.01,0.01,0.01,0,0
28288.HK,D,20250327,000000,0.01,0.01,0.01,0.01,0,0
