<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28777.HK,D,20241029,000000,0.178,0.18,0.145,0.147,8000000,0
28777.HK,D,20241030,000000,0.137,0.137,0.132,0.133,450000,0
28777.HK,D,20241031,000000,0.136,0.137,0.129,0.129,400000,0
28777.HK,D,20241101,000000,0.123,0.123,0.121,0.123,800000,0
28777.HK,D,20241104,000000,0.125,0.129,0.125,0.127,4100000,0
28777.HK,D,20241105,000000,0.126,0.14,0.125,0.14,5300000,0
28777.HK,D,20241106,000000,0.129,0.131,0.11,0.111,15450000,0
28777.HK,D,20241107,000000,0.106,0.12,0.106,0.12,8700000,0
28777.HK,D,20241108,000000,0.139,0.139,0.111,0.111,10400000,0
28777.HK,D,20241111,000000,0.09,0.121,0.087,0.103,6700000,0
28777.HK,D,20241112,000000,0.098,0.098,0.081,0.082,5980000,0
28777.HK,D,20241113,000000,0.081,0.083,0.081,0.083,800000,0
28777.HK,D,20241114,000000,0.078,0.081,0.069,0.069,2815000,0
28777.HK,D,20241115,000000,0.07,0.072,0.066,0.067,14710000,0
28777.HK,D,20241118,000000,0.061,0.061,0.06,0.06,1080000,0
28777.HK,D,20241119,000000,0.061,0.062,0.056,0.056,500000,0
28777.HK,D,20241120,000000,0.052,0.052,0.05,0.052,1400000,0
28777.HK,D,20241121,000000,0.052,0.052,0.052,0.052,200000,0
28777.HK,D,20241122,000000,0.046,0.046,0.038,0.038,3095000,0
28777.HK,D,20241125,000000,0.039,0.039,0.039,0.039,0,0
28777.HK,D,20241126,000000,0.043,0.045,0.043,0.044,300000,0
28777.HK,D,20241127,000000,0.05,0.05,0.045,0.05,2100000,0
28777.HK,D,20241128,000000,0.042,0.043,0.042,0.043,110000,0
28777.HK,D,20241129,000000,0.048,0.048,0.046,0.046,300000,0
28777.HK,D,20241202,000000,0.046,0.046,0.046,0.046,0,0
28777.HK,D,20241203,000000,0.044,0.045,0.044,0.045,150000,0
28777.HK,D,20241204,000000,0.045,0.045,0.045,0.045,0,0
28777.HK,D,20241205,000000,0.04,0.04,0.04,0.04,0,0
28777.HK,D,20241206,000000,0.043,0.043,0.043,0.043,0,0
28777.HK,D,20241209,000000,0.055,0.055,0.054,0.055,60000,0
28777.HK,D,20241210,000000,0.064,0.066,0.058,0.058,1760000,0
