<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29593.HK,D,20241219,000000,0.184,0.194,0.184,0.186,17860000,0
29593.HK,D,20241220,000000,0.188,0.191,0.184,0.188,14640000,0
29593.HK,D,20241223,000000,0.189,0.192,0.185,0.191,21500000,0
29593.HK,D,20241224,000000,0.197,0.207,0.197,0.204,12100000,0
29593.HK,D,20241227,000000,0.205,0.205,0.191,0.195,36340000,0
29593.HK,D,20241230,000000,0.196,0.199,0.193,0.193,12600000,0
29593.HK,D,20241231,000000,0.207,0.225,0.206,0.216,25640000,0
29593.HK,D,20250102,000000,0.209,0.212,0.187,0.188,34040000,0
29593.HK,D,20250103,000000,0.184,0.186,0.173,0.176,25040000,0
29593.HK,D,20250106,000000,0.171,0.178,0.168,0.169,41360000,0
29593.HK,D,20250107,000000,0.17,0.178,0.166,0.174,38580000,0
29593.HK,D,20250108,000000,0.171,0.172,0.161,0.164,29860000,0
29593.HK,D,20250109,000000,0.166,0.167,0.15,0.151,31000000,0
29593.HK,D,20250110,000000,0.15,0.151,0.141,0.144,29440000,0
29593.HK,D,20250113,000000,0.137,0.144,0.133,0.144,10840000,0
29593.HK,D,20250114,000000,0.143,0.156,0.143,0.152,18500000,0
29593.HK,D,20250115,000000,0.146,0.149,0.139,0.139,11100000,0
29593.HK,D,20250116,000000,0.15,0.151,0.137,0.143,19860000,0
29593.HK,D,20250117,000000,0.146,0.146,0.144,0.145,800000,0
29593.HK,D,20250120,000000,0.153,0.164,0.151,0.151,17460000,0
29593.HK,D,20250121,000000,0.144,0.151,0.141,0.143,5320000,0
29593.HK,D,20250122,000000,0.135,0.139,0.132,0.139,5820000,0
29593.HK,D,20250123,000000,0.143,0.144,0.131,0.132,2200000,0
29593.HK,D,20250124,000000,0.128,0.128,0.12,0.121,7230000,0
29593.HK,D,20250127,000000,0.116,0.119,0.109,0.11,5620000,0
29593.HK,D,20250128,000000,0.104,0.104,0.102,0.102,1600000,0
29593.HK,D,20250203,000000,0.097,0.106,0.097,0.106,3980000,0
29593.HK,D,20250204,000000,0.112,0.117,0.107,0.109,7590000,0
29593.HK,D,20250205,000000,0.106,0.109,0.103,0.108,5520000,0
29593.HK,D,20250206,000000,0.113,0.113,0.111,0.112,5600000,0
29593.HK,D,20250207,000000,0.113,0.113,0.11,0.113,2600000,0
29593.HK,D,20250210,000000,0.113,0.113,0.107,0.107,2920000,0
29593.HK,D,20250211,000000,0.102,0.103,0.102,0.102,800000,0
29593.HK,D,20250212,000000,0.107,0.113,0.107,0.113,1300000,0
29593.HK,D,20250213,000000,0.114,0.127,0.114,0.119,2330000,0
29593.HK,D,20250214,000000,0.125,0.125,0.125,0.125,20000,0
