<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28077.HK,D,20241008,000000,0.192,0.219,0.153,0.153,96460000,0
28077.HK,D,20241009,000000,0.165,0.168,0.093,0.096,168680000,0
28077.HK,D,20241010,000000,0.11,0.117,0.096,0.096,138170000,0
28077.HK,D,20241014,000000,0.091,0.095,0.072,0.078,116200000,0
28077.HK,D,20241015,000000,0.074,0.075,0.05,0.058,34900000,0
28077.HK,D,20241016,000000,0.058,0.066,0.058,0.061,250000,0
28077.HK,D,20241017,000000,0.068,0.068,0.056,0.056,60000,0
28077.HK,D,20241018,000000,0.069,0.069,0.067,0.069,1100000,0
28077.HK,D,20241021,000000,0.061,0.062,0.061,0.061,150000,0
28077.HK,D,20241022,000000,0.061,0.061,0.061,0.061,0,0
28077.HK,D,20241023,000000,0.063,0.063,0.063,0.063,0,0
28077.HK,D,20241024,000000,0.061,0.061,0.061,0.061,0,0
28077.HK,D,20241025,000000,0.06,0.06,0.06,0.06,20000,0
28077.HK,D,20241028,000000,0.058,0.058,0.058,0.058,0,0
28077.HK,D,20241029,000000,0.057,0.057,0.057,0.057,70000,0
28077.HK,D,20241030,000000,0.052,0.052,0.05,0.05,550000,0
28077.HK,D,20241031,000000,0.051,0.051,0.049,0.049,110000,0
28077.HK,D,20241101,000000,0.054,0.054,0.054,0.054,0,0
28077.HK,D,20241104,000000,0.054,0.054,0.054,0.054,0,0
28077.HK,D,20241105,000000,0.059,0.059,0.059,0.059,0,0
28077.HK,D,20241106,000000,0.056,0.056,0.056,0.056,0,0
28077.HK,D,20241107,000000,0.06,0.06,0.06,0.06,0,0
28077.HK,D,20241108,000000,0.06,0.06,0.06,0.06,0,0
28077.HK,D,20241111,000000,0.052,0.052,0.052,0.052,0,0
28077.HK,D,20241112,000000,0.048,0.048,0.048,0.048,0,0
28077.HK,D,20241113,000000,0.044,0.044,0.044,0.044,90000,0
28077.HK,D,20241114,000000,0.048,0.048,0.045,0.045,2140000,0
28077.HK,D,20241115,000000,0.045,0.045,0.045,0.045,2000000,0
28077.HK,D,20241118,000000,0.045,0.049,0.045,0.047,150000,0
28077.HK,D,20241119,000000,0.045,0.045,0.045,0.045,1460000,0
28077.HK,D,20241120,000000,0.045,0.045,0.045,0.045,0,0
28077.HK,D,20241121,000000,0.045,0.045,0.045,0.045,0,0
28077.HK,D,20241122,000000,0.041,0.041,0.041,0.041,0,0
28077.HK,D,20241125,000000,0.037,0.037,0.037,0.037,0,0
28077.HK,D,20241126,000000,0.036,0.036,0.036,0.036,0,0
28077.HK,D,20241127,000000,0.038,0.038,0.038,0.038,50000,0
28077.HK,D,20241128,000000,0.038,0.038,0.038,0.038,0,0
28077.HK,D,20241129,000000,0.038,0.038,0.038,0.038,0,0
28077.HK,D,20241202,000000,0.037,0.037,0.037,0.037,0,0
28077.HK,D,20241203,000000,0.037,0.037,0.037,0.037,20000,0
28077.HK,D,20241204,000000,0.037,0.037,0.037,0.037,0,0
28077.HK,D,20241205,000000,0.035,0.035,0.035,0.035,430000,0
28077.HK,D,20241206,000000,0.038,0.038,0.038,0.038,0,0
28077.HK,D,20241209,000000,0.04,0.042,0.04,0.042,1040000,0
28077.HK,D,20241210,000000,0.041,0.041,0.041,0.041,0,0
28077.HK,D,20241211,000000,0.039,0.039,0.036,0.037,2300000,0
28077.HK,D,20241212,000000,0.042,0.042,0.04,0.04,1100000,0
28077.HK,D,20241213,000000,0.036,0.036,0.032,0.035,610000,0
28077.HK,D,20241216,000000,0.032,0.032,0.032,0.032,0,0
28077.HK,D,20241217,000000,0.03,0.03,0.03,0.03,20000,0
28077.HK,D,20241218,000000,0.03,0.03,0.03,0.03,0,0
28077.HK,D,20241219,000000,0.037,0.037,0.037,0.037,20000,0
28077.HK,D,20241220,000000,0.041,0.042,0.041,0.042,640000,0
28077.HK,D,20241223,000000,0.042,0.042,0.035,0.035,510000,0
28077.HK,D,20241224,000000,0.035,0.035,0.035,0.035,140000,0
28077.HK,D,20241227,000000,0.035,0.035,0.035,0.035,290000,0
28077.HK,D,20241230,000000,0.035,0.035,0.035,0.035,0,0
28077.HK,D,20241231,000000,0.034,0.035,0.034,0.035,150000,0
28077.HK,D,20250102,000000,0.032,0.032,0.032,0.032,30000,0
28077.HK,D,20250103,000000,0.031,0.031,0.031,0.031,0,0
28077.HK,D,20250106,000000,0.029,0.029,0.027,0.027,2090000,0
28077.HK,D,20250107,000000,0.021,0.021,0.02,0.021,3140000,0
28077.HK,D,20250108,000000,0.015,0.021,0.015,0.021,50000,0
28077.HK,D,20250109,000000,0.016,0.018,0.016,0.016,510000,0
28077.HK,D,20250110,000000,0.016,0.021,0.016,0.021,820000,0
28077.HK,D,20250113,000000,0.02,0.02,0.017,0.017,1360000,0
