<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29713.HK,D,20241227,000000,0.195,0.199,0.189,0.196,4530000,0
29713.HK,D,20241230,000000,0.192,0.192,0.189,0.189,100000,0
29713.HK,D,20241231,000000,0.201,0.202,0.198,0.198,310000,0
29713.HK,D,20250102,000000,0.182,0.186,0.174,0.174,650000,0
29713.HK,D,20250103,000000,0.187,0.194,0.182,0.183,1510000,0
29713.HK,D,20250106,000000,0.186,0.187,0.177,0.177,4660000,0
29713.HK,D,20250107,000000,0.174,0.178,0.163,0.17,4610000,0
29713.HK,D,20250108,000000,0.171,0.173,0.163,0.166,760000,0
29713.HK,D,20250109,000000,0.166,0.171,0.16,0.162,2230000,0
29713.HK,D,20250110,000000,0.161,0.162,0.149,0.149,9760000,0
29713.HK,D,20250113,000000,0.132,0.138,0.128,0.138,5280000,0
29713.HK,D,20250114,000000,0.142,0.153,0.141,0.152,1350000,0
29713.HK,D,20250115,000000,0.148,0.151,0.144,0.148,1480000,0
29713.HK,D,20250116,000000,0.155,0.161,0.143,0.151,810000,0
29713.HK,D,20250117,000000,0.147,0.153,0.147,0.153,325000,0
29713.HK,D,20250120,000000,0.173,0.209,0.171,0.192,990000,0
29713.HK,D,20250121,000000,0.2,0.201,0.194,0.196,410000,0
29713.HK,D,20250122,000000,0.183,0.183,0.161,0.162,2965000,0
29713.HK,D,20250123,000000,0.178,0.18,0.172,0.173,860000,0
29713.HK,D,20250124,000000,0.176,0.191,0.174,0.19,4510000,0
29713.HK,D,20250127,000000,0.216,0.223,0.21,0.213,8175000,0
29713.HK,D,20250128,000000,0.226,0.226,0.224,0.226,885000,0
29713.HK,D,20250203,000000,0.255,0.295,0.255,0.295,625000,0
29713.HK,D,20250204,000000,0.335,0.35,0.335,0.35,480000,0
29713.HK,D,20250205,000000,0.32,0.34,0.315,0.34,200000,0
29713.HK,D,20250206,000000,0.35,0.35,0.35,0.35,0,0
29713.HK,D,20250207,000000,0.375,0.375,0.375,0.375,0,0
29713.HK,D,20250210,000000,0.44,0.465,0.44,0.465,40000,0
29713.HK,D,20250211,000000,0.46,0.46,0.46,0.46,0,0
29713.HK,D,20250212,000000,0.55,0.6,0.55,0.6,370000,0
29713.HK,D,20250213,000000,0.63,0.63,0.63,0.63,0,0
29713.HK,D,20250214,000000,0.76,0.76,0.74,0.76,300000,0
29713.HK,D,20250217,000000,0.76,0.76,0.76,0.76,0,0
29713.HK,D,20250218,000000,0.8,0.8,0.8,0.8,0,0
29713.HK,D,20250219,000000,0.78,0.78,0.78,0.78,135000,0
29713.HK,D,20250220,000000,0.72,0.72,0.68,0.72,335000,0
29713.HK,D,20250221,000000,1.03,1.03,1.03,1.03,0,0
29713.HK,D,20250224,000000,1.03,1.03,1.03,1.03,0,0
29713.HK,D,20250225,000000,0.93,0.93,0.93,0.93,0,0
29713.HK,D,20250226,000000,1.02,1.02,1.02,1.02,0,0
29713.HK,D,20250227,000000,1.02,1.02,1.02,1.02,0,0
29713.HK,D,20250228,000000,0.89,0.89,0.89,0.89,0,0
29713.HK,D,20250303,000000,0.9,0.9,0.9,0.9,270000,0
29713.HK,D,20250304,000000,0.88,0.88,0.88,0.88,0,0
29713.HK,D,20250305,000000,0.88,0.88,0.88,0.88,0,0
29713.HK,D,20250306,000000,1.1,1.1,1.1,1.1,0,0
29713.HK,D,20250307,000000,1.1,1.1,1.1,1.1,0,0
29713.HK,D,20250310,000000,1.01,1.01,1.01,1.01,0,0
29713.HK,D,20250311,000000,1,1,1,1,0,0
29713.HK,D,20250312,000000,1.05,1.05,0.96,0.98,10000,0
29713.HK,D,20250313,000000,0.92,0.92,0.92,0.92,20000,0
29713.HK,D,20250314,000000,0.99,0.99,0.99,0.99,0,0
29713.HK,D,20250317,000000,0.99,0.99,0.99,0.99,0,0
29713.HK,D,20250318,000000,1.13,1.13,1.13,1.13,0,0
29713.HK,D,20250319,000000,1.13,1.13,1.13,1.13,0,0
29713.HK,D,20250320,000000,1.01,1.01,1.01,1.01,0,0
29713.HK,D,20250321,000000,0.93,0.93,0.93,0.93,0,0
29713.HK,D,20250324,000000,0.95,0.95,0.95,0.95,0,0
29713.HK,D,20250325,000000,0.87,0.87,0.87,0.87,0,0
29713.HK,D,20250326,000000,0.87,0.87,0.87,0.87,0,0
29713.HK,D,20250327,000000,0.91,0.91,0.91,0.91,235000,0
29713.HK,D,20250328,000000,0.91,0.91,0.91,0.91,0,0
29713.HK,D,20250331,000000,0.88,0.88,0.88,0.88,0,0
29713.HK,D,20250401,000000,0.88,0.88,0.88,0.88,0,0
29713.HK,D,20250402,000000,0.88,0.88,0.88,0.88,0,0
29713.HK,D,20250403,000000,0.78,0.78,0.78,0.78,120000,0
29713.HK,D,20250407,000000,0.52,0.54,0.41,0.41,865000,0
29713.HK,D,20250408,000000,0.465,0.465,0.375,0.42,595000,0
29713.HK,D,20250409,000000,0.45,0.45,0.45,0.45,0,0
29713.HK,D,20250410,000000,0.455,0.455,0.455,0.455,100000,0
29713.HK,D,20250411,000000,0.48,0.48,0.48,0.48,80000,0
29713.HK,D,20250414,000000,0.485,0.51,0.485,0.51,50000,0
29713.HK,D,20250415,000000,0.54,0.55,0.52,0.53,175000,0
29713.HK,D,20250416,000000,0.455,0.46,0.455,0.46,55000,0
29713.HK,D,20250417,000000,0.5,0.5,0.5,0.5,0,0
