<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28015.HK,D,20241007,000000,0.216,0.255,0.211,0.255,28195000,0
28015.HK,D,20241008,000000,0.193,0.205,0.098,0.101,124920000,0
28015.HK,D,20241009,000000,0.1,0.117,0.063,0.073,14890000,0
28015.HK,D,20241010,000000,0.082,0.11,0.082,0.098,55595000,0
28015.HK,D,20241014,000000,0.092,0.105,0.081,0.081,8585000,0
28015.HK,D,20241015,000000,0.075,0.079,0.035,0.037,25155000,0
28015.HK,D,20241016,000000,0.038,0.046,0.035,0.045,39440000,0
28015.HK,D,20241017,000000,0.06,0.06,0.031,0.033,30535000,0
28015.HK,D,20241018,000000,0.03,0.049,0.024,0.046,14495000,0
28015.HK,D,20241021,000000,0.046,0.046,0.036,0.038,17635000,0
28015.HK,D,20241022,000000,0.041,0.041,0.03,0.031,19685000,0
28015.HK,D,20241023,000000,0.033,0.042,0.033,0.041,12925000,0
28015.HK,D,20241024,000000,0.038,0.039,0.037,0.037,875000,0
28015.HK,D,20241025,000000,0.036,0.039,0.036,0.036,2345000,0
28015.HK,D,20241028,000000,0.034,0.036,0.034,0.036,1080000,0
28015.HK,D,20241029,000000,0.035,0.041,0.034,0.034,775000,0
28015.HK,D,20241030,000000,0.034,0.034,0.027,0.028,400000,0
28015.HK,D,20241031,000000,0.028,0.031,0.028,0.028,315000,0
28015.HK,D,20241101,000000,0.028,0.03,0.028,0.028,120000,0
28015.HK,D,20241104,000000,0.024,0.026,0.024,0.026,2750000,0
28015.HK,D,20241105,000000,0.025,0.047,0.025,0.038,7080000,0
28015.HK,D,20241106,000000,0.034,0.036,0.029,0.032,6195000,0
28015.HK,D,20241107,000000,0.032,0.048,0.032,0.048,9615000,0
28015.HK,D,20241108,000000,0.048,0.049,0.039,0.04,5935000,0
28015.HK,D,20241111,000000,0.038,0.038,0.025,0.027,2355000,0
28015.HK,D,20241112,000000,0.026,0.026,0.015,0.02,3225000,0
28015.HK,D,20241113,000000,0.019,0.02,0.017,0.02,350000,0
28015.HK,D,20241114,000000,0.019,0.02,0.017,0.019,1140000,0
28015.HK,D,20241115,000000,0.017,0.019,0.016,0.017,3330000,0
28015.HK,D,20241118,000000,0.016,0.018,0.016,0.018,105000,0
28015.HK,D,20241119,000000,0.015,0.016,0.015,0.016,650000,0
28015.HK,D,20241120,000000,0.015,0.015,0.013,0.015,310000,0
28015.HK,D,20241121,000000,0.011,0.013,0.011,0.011,555000,0
28015.HK,D,20241122,000000,0.011,0.011,0.01,0.01,1670000,0
28015.HK,D,20241125,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241126,000000,0.01,0.01,0.01,0.01,705000,0
28015.HK,D,20241127,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241128,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241129,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241202,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241203,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241204,000000,0.01,0.01,0.01,0.01,60000,0
28015.HK,D,20241205,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241206,000000,0.01,0.01,0.01,0.01,50000,0
28015.HK,D,20241209,000000,0.016,0.016,0.01,0.016,200000,0
28015.HK,D,20241210,000000,0.022,0.022,0.018,0.018,180000,0
28015.HK,D,20241211,000000,0.017,0.017,0.017,0.017,0,0
28015.HK,D,20241212,000000,0.017,0.017,0.015,0.015,110000,0
28015.HK,D,20241213,000000,0.015,0.015,0.015,0.015,0,0
28015.HK,D,20241216,000000,0.015,0.015,0.015,0.015,0,0
28015.HK,D,20241217,000000,0.015,0.015,0.015,0.015,0,0
28015.HK,D,20241218,000000,0.014,0.014,0.014,0.014,0,0
28015.HK,D,20241219,000000,0.014,0.014,0.014,0.014,0,0
28015.HK,D,20241220,000000,0.011,0.011,0.011,0.011,0,0
28015.HK,D,20241223,000000,0.01,0.01,0.01,0.01,200000,0
28015.HK,D,20241224,000000,0.011,0.011,0.011,0.011,10000,0
28015.HK,D,20241227,000000,0.011,0.011,0.011,0.011,0,0
28015.HK,D,20241230,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20241231,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250102,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250103,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250106,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250107,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250108,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250109,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250110,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250113,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250114,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250115,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250116,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250117,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250120,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250121,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250122,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250123,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250124,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250127,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250128,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250203,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250204,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250205,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250206,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250207,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250210,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250211,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250212,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250213,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250214,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250217,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250218,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250219,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250220,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250221,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250224,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250225,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250226,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250227,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250228,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250303,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250304,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250305,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250306,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250307,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250310,000000,0.01,0.01,0.01,0.01,0,0
28015.HK,D,20250311,000000,0.01,0.01,0.01,0.01,0,0
