<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28718.HK,D,20241030,000000,0.09,0.09,0.086,0.087,130000,0
28718.HK,D,20241031,000000,0.085,0.087,0.085,0.087,110000,0
28718.HK,D,20241101,000000,0.094,0.094,0.09,0.09,20000,0
28718.HK,D,20241104,000000,0.09,0.09,0.09,0.09,0,0
28718.HK,D,20241105,000000,0.091,0.099,0.091,0.099,60000,0
28718.HK,D,20241106,000000,0.088,0.088,0.088,0.088,0,0
28718.HK,D,20241107,000000,0.1,0.1,0.1,0.1,0,0
28718.HK,D,20241108,000000,0.109,0.109,0.097,0.097,50000,0
28718.HK,D,20241111,000000,0.081,0.081,0.075,0.075,150000,0
28718.HK,D,20241112,000000,0.062,0.062,0.062,0.062,0,0
28718.HK,D,20241113,000000,0.062,0.062,0.062,0.062,0,0
28718.HK,D,20241114,000000,0.054,0.054,0.054,0.054,0,0
28718.HK,D,20241115,000000,0.047,0.053,0.047,0.053,100000,0
28718.HK,D,20241118,000000,0.054,0.054,0.054,0.054,0,0
28718.HK,D,20241119,000000,0.055,0.055,0.055,0.055,20000,0
28718.HK,D,20241120,000000,0.055,0.055,0.055,0.055,0,0
28718.HK,D,20241121,000000,0.052,0.052,0.052,0.052,0,0
28718.HK,D,20241122,000000,0.044,0.044,0.044,0.044,0,0
28718.HK,D,20241125,000000,0.04,0.04,0.04,0.04,0,0
28718.HK,D,20241126,000000,0.04,0.04,0.04,0.04,0,0
28718.HK,D,20241127,000000,0.048,0.048,0.048,0.048,0,0
28718.HK,D,20241128,000000,0.045,0.045,0.045,0.045,0,0
28718.HK,D,20241129,000000,0.045,0.045,0.045,0.045,0,0
28718.HK,D,20241202,000000,0.046,0.046,0.046,0.046,0,0
28718.HK,D,20241203,000000,0.049,0.049,0.049,0.049,0,0
28718.HK,D,20241204,000000,0.049,0.049,0.049,0.049,0,0
28718.HK,D,20241205,000000,0.045,0.045,0.045,0.045,0,0
28718.HK,D,20241206,000000,0.05,0.05,0.05,0.05,0,0
28718.HK,D,20241209,000000,0.065,0.065,0.065,0.065,0,0
28718.HK,D,20241210,000000,0.084,0.084,0.067,0.067,3620000,0
28718.HK,D,20241211,000000,0.061,0.061,0.061,0.061,0,0
28718.HK,D,20241212,000000,0.066,0.066,0.066,0.066,0,0
