<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28781.HK,D,20241030,000000,0.16,0.16,0.158,0.158,20000,0
28781.HK,D,20241031,000000,0.149,0.149,0.149,0.149,0,0
28781.HK,D,20241101,000000,0.105,0.105,0.105,0.105,0,0
28781.HK,D,20241104,000000,0.109,0.111,0.109,0.109,120000,0
28781.HK,D,20241105,000000,0.105,0.105,0.105,0.105,0,0
28781.HK,D,20241106,000000,0.106,0.106,0.094,0.094,200000,0
28781.HK,D,20241107,000000,0.1,0.1,0.1,0.1,0,0
28781.HK,D,20241108,000000,0.096,0.096,0.096,0.096,0,0
28781.HK,D,20241111,000000,0.09,0.09,0.09,0.09,0,0
28781.HK,D,20241112,000000,0.072,0.072,0.072,0.072,0,0
28781.HK,D,20241113,000000,0.065,0.065,0.065,0.065,0,0
28781.HK,D,20241114,000000,0.055,0.055,0.055,0.055,0,0
28781.HK,D,20241115,000000,0.058,0.058,0.058,0.058,70000,0
28781.HK,D,20241118,000000,0.059,0.059,0.059,0.059,0,0
28781.HK,D,20241119,000000,0.067,0.067,0.067,0.067,10000,0
28781.HK,D,20241120,000000,0.063,0.063,0.063,0.063,0,0
28781.HK,D,20241121,000000,0.058,0.058,0.058,0.058,600000,0
28781.HK,D,20241122,000000,0.049,0.05,0.049,0.049,200000,0
28781.HK,D,20241125,000000,0.049,0.049,0.049,0.049,0,0
28781.HK,D,20241126,000000,0.049,0.049,0.049,0.049,0,0
28781.HK,D,20241127,000000,0.053,0.053,0.053,0.053,0,0
28781.HK,D,20241128,000000,0.052,0.052,0.052,0.052,0,0
28781.HK,D,20241129,000000,0.054,0.06,0.054,0.06,60000,0
28781.HK,D,20241202,000000,0.056,0.056,0.052,0.052,80000,0
28781.HK,D,20241203,000000,0.05,0.05,0.05,0.05,0,0
28781.HK,D,20241204,000000,0.049,0.049,0.049,0.049,0,0
28781.HK,D,20241205,000000,0.045,0.045,0.045,0.045,0,0
28781.HK,D,20241206,000000,0.047,0.047,0.047,0.047,0,0
28781.HK,D,20241209,000000,0.057,0.057,0.057,0.057,0,0
28781.HK,D,20241210,000000,0.057,0.059,0.052,0.052,100000,0
