<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1255.HK,D,20130710,000000,2.13,2.13,2.13,2.13,0,0
1255.HK,D,20130711,000000,2.23,2.23,2.13,2.13,19300000,0
1255.HK,D,20130712,000000,2.13,2.49,2.13,2.45,16352000,0
1255.HK,D,20130715,000000,2.45,2.48,2.3,2.33,4508000,0
1255.HK,D,20130716,000000,2.3,2.55,2.24,2.45,5100000,0
1255.HK,D,20130717,000000,2.43,2.55,2.4,2.44,1608000,0
1255.HK,D,20130718,000000,2.4,2.45,2.38,2.41,452000,0
1255.HK,D,20130719,000000,2.41,2.41,2.26,2.28,1452000,0
1255.HK,D,20130722,000000,2.22,2.28,2.15,2.24,676000,0
1255.HK,D,20130723,000000,2.24,2.33,2.24,2.29,964000,0
1255.HK,D,20130724,000000,2.25,2.26,2.25,2.25,162000,0
1255.HK,D,20130725,000000,2.25,2.25,2.21,2.21,198000,0
1255.HK,D,20130726,000000,2.21,2.21,2.15,2.17,734000,0
1255.HK,D,20130729,000000,2.13,2.14,2.03,2.05,2732000,0
1255.HK,D,20130730,000000,2.08,2.08,1.89,1.92,1154000,0
1255.HK,D,20130731,000000,1.9,1.92,1.8,1.84,618000,0
1255.HK,D,20130801,000000,1.86,1.99,1.85,1.9,510000,0
1255.HK,D,20130802,000000,1.9,1.9,1.85,1.85,186000,0
1255.HK,D,20130805,000000,1.85,1.86,1.83,1.83,110000,0
1255.HK,D,20130806,000000,1.83,1.92,1.75,1.92,472000,0
1255.HK,D,20130807,000000,1.97,1.97,1.86,1.92,88000,0
1255.HK,D,20130808,000000,1.98,1.98,1.86,1.9,230000,0
1255.HK,D,20130809,000000,1.95,1.95,1.9,1.9,256000,0
1255.HK,D,20130812,000000,2,2,1.89,1.92,190000,0
1255.HK,D,20130813,000000,1.99,1.99,1.82,1.82,130000,0
1255.HK,D,20130815,000000,1.84,1.84,1.72,1.74,616000,0
1255.HK,D,20130816,000000,1.71,1.75,1.7,1.73,864000,0
1255.HK,D,20130819,000000,1.73,1.74,1.67,1.68,240000,0
1255.HK,D,20130820,000000,1.68,1.68,1.55,1.56,252000,0
1255.HK,D,20130821,000000,1.55,1.6,1.55,1.6,118000,0
1255.HK,D,20130822,000000,1.58,1.6,1.58,1.6,60000,0
1255.HK,D,20130823,000000,1.57,1.59,1.54,1.56,92000,0
1255.HK,D,20130826,000000,1.56,1.56,1.56,1.56,16000,0
1255.HK,D,20130827,000000,1.6,1.6,1.51,1.52,78000,0
1255.HK,D,20130828,000000,1.5,1.5,1.45,1.46,96000,0
1255.HK,D,20130829,000000,1.46,1.5,1.46,1.5,130000,0
