<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
296.HK,D,20060201,000000,0.9734,0.9734,0.9734,0.9734,5961053,0
296.HK,D,20060206,000000,0.9492,0.9492,0.9492,0.9492,3114962,0
296.HK,D,20060208,000000,0.9245,0.9245,0.9245,0.9245,2835645,0
296.HK,D,20060213,000000,0.8995,0.8995,0.8995,0.8995,2020864,0
296.HK,D,20060215,000000,0.8343,0.8343,0.8343,0.8343,2741680,0
296.HK,D,20060220,000000,0.8834,0.8834,0.8834,0.8834,1950068,0
296.HK,D,20060222,000000,0.8834,0.8834,0.8834,0.8834,1602533,0
296.HK,D,20060227,000000,0.8834,0.8834,0.8834,0.8834,1145586,0
296.HK,D,20060301,000000,0.9082,0.9082,0.9082,0.9082,2091659,0
296.HK,D,20060306,000000,0.9082,0.9082,0.9082,0.9082,3364973,0
296.HK,D,20060308,000000,0.8995,0.8995,0.8995,0.8995,3552603,0
296.HK,D,20060313,000000,0.9409,0.9409,0.9409,0.9409,7372796,0
296.HK,D,20060315,000000,0.9985,0.9985,0.9985,0.9985,17528740,0
296.HK,D,20060320,000000,1.0224,1.0224,1.0224,1.0224,7631657,0
296.HK,D,20060322,000000,1.1125,1.1125,1.1125,1.1125,4451049,0
296.HK,D,20060327,000000,1.055,1.055,1.055,1.055,5682874,0
296.HK,D,20060329,000000,1.0386,1.0386,1.0386,1.0386,7269575,0
296.HK,D,20060403,000000,1.0146,1.0146,1.0146,1.0146,3825604,0
296.HK,D,20060406,000000,1.0386,1.0386,1.0386,1.0386,3037732,0
296.HK,D,20060411,000000,0.9245,0.9245,0.9245,0.9245,2973372,0
296.HK,D,20060413,000000,0.9409,0.9409,0.9409,0.9409,4314129,0
296.HK,D,20060419,000000,0.8919,0.8919,0.8919,0.8919,3314474,0
296.HK,D,20060424,000000,0.8264,0.8264,0.8264,0.8264,3308037,0
296.HK,D,20060426,000000,0.818,0.818,0.818,0.818,2175324,0
