<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1881.HK,D,20070329,000000,1.01835,1.01835,1.01835,1.01835,0,0
1881.HK,D,20070403,000000,1.04049,1.04049,1.04049,1.04049,19363222.216885,0
1881.HK,D,20070410,000000,1.02601,1.02601,1.02601,1.02601,12949326.328417,0
1881.HK,D,20070412,000000,1.01835,1.01835,1.01835,1.01835,18136465.836681,0
1881.HK,D,20070416,000000,1.01835,1.01835,1.01835,1.01835,15189063.406842,0
1881.HK,D,20070418,000000,1.02219,1.02219,1.02219,1.02219,17137154.616229,0
1881.HK,D,20070423,000000,1.01835,1.01835,1.01835,1.01835,2504442.3815913,0
1881.HK,D,20070425,000000,1.01835,1.01835,1.01835,1.01835,734317.83443218,0
1881.HK,D,20070427,000000,1.01453,1.01453,1.01453,1.01453,4554607.0213389,0
1881.HK,D,20070502,000000,1.00304,1.00304,1.00304,1.00304,5076579.9495861,0
1881.HK,D,20070504,000000,1.00687,1.00687,1.00687,1.00687,4075411.7192281,0
1881.HK,D,20070509,000000,1.00304,1.00304,1.00304,1.00304,3702481.5065171,0
1881.HK,D,20070511,000000,0.991649,0.991649,0.991649,0.991649,2902647.8485192,0
1881.HK,D,20070515,000000,1.01453,1.01453,1.01453,1.01453,10877142.09196,0
1881.HK,D,20070517,000000,1.02984,1.02984,1.02984,1.02984,6256872.5282795,0
1881.HK,D,20070521,000000,1.04049,1.04049,1.04049,1.04049,4810013.3527522,0
1881.HK,D,20070523,000000,1.05954,1.05954,1.05954,1.05954,2764235.283119,0
1881.HK,D,20070529,000000,1.03666,1.03666,1.03666,1.03666,648735.80866056,0
1881.HK,D,20070531,000000,1.02219,1.02219,1.02219,1.02219,7022082.6970679,0
1881.HK,D,20070604,000000,1.02219,1.02219,1.02219,1.02219,4191258.5085339,0
1881.HK,D,20070606,000000,1.01835,1.01835,1.01835,1.01835,645333.4323779,0
1881.HK,D,20070608,000000,1.01061,1.01061,1.01061,1.01061,1655873.4584078,0
1881.HK,D,20070613,000000,1.02601,1.02601,1.02601,1.02601,3037121.4967121,0
