<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3883.HK,D,20230925,000000,0.36,0.39,0.285,0.325,285965481,0
3883.HK,D,20230926,000000,0.335,0.345,0.29,0.29,108169258,0
3883.HK,D,20230927,000000,0.29,0.295,0.265,0.275,90941778,0
3883.HK,D,20230928,000000,0.27,0.27,0.255,0.255,40342158,0
3883.HK,D,20230929,000000,0.26,0.26,0.225,0.235,63297103,0
3883.HK,D,20231003,000000,0.234,0.237,0.22,0.224,32082000,0
3883.HK,D,20231004,000000,0.224,0.248,0.22,0.229,24814916,0
3883.HK,D,20231005,000000,0.229,0.237,0.223,0.224,11147340,0
3883.HK,D,20231006,000000,0.228,0.232,0.224,0.225,10721158,0
3883.HK,D,20231009,000000,0.225,0.225,0.192,0.195,24247158,0
3883.HK,D,20231010,000000,0.197,0.202,0.195,0.197,9689000,0
3883.HK,D,20231011,000000,0.196,0.199,0.185,0.187,25793127,0
3883.HK,D,20231012,000000,0.188,0.199,0.18,0.191,18595000,0
3883.HK,D,20231013,000000,0.187,0.19,0.183,0.186,6278790,0
3883.HK,D,20231016,000000,0.182,0.186,0.173,0.175,9098000,0
3883.HK,D,20231017,000000,0.172,0.176,0.168,0.172,11298158,0
3883.HK,D,20231018,000000,0.172,0.172,0.165,0.166,11280000,0
3883.HK,D,20231019,000000,0.165,0.165,0.155,0.158,11322000,0
3883.HK,D,20231020,000000,0.155,0.168,0.155,0.163,15677219,0
3883.HK,D,20231024,000000,0.161,0.173,0.155,0.169,10188916,0
3883.HK,D,20231025,000000,0.173,0.175,0.166,0.17,4976916,0
3883.HK,D,20231026,000000,0.168,0.17,0.152,0.159,12662158,0
3883.HK,D,20231027,000000,0.16,0.163,0.155,0.162,8687000,0
3883.HK,D,20231030,000000,0.159,0.165,0.153,0.162,4004000,0
3883.HK,D,20231031,000000,0.16,0.175,0.16,0.171,7879000,0
3883.HK,D,20231101,000000,0.171,0.173,0.168,0.171,4232758,0
3883.HK,D,20231102,000000,0.171,0.176,0.17,0.174,3808158,0
3883.HK,D,20231103,000000,0.174,0.175,0.168,0.171,3251000,0
3883.HK,D,20231106,000000,0.166,0.19,0.166,0.188,8190000,0
