<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
122.HK,D,20060208,000000,6.7198,6.7198,6.7198,6.7198,344668.65,0
122.HK,D,20060213,000000,6.2862,6.2862,6.2862,6.2862,126738.8,0
122.HK,D,20060215,000000,6.4044,6.4044,6.4044,6.4044,238938.8,0
122.HK,D,20060220,000000,6.503,6.503,6.503,6.503,182838.8,0
122.HK,D,20060222,000000,6.6212,6.6212,6.6212,6.6212,67289.55,0
122.HK,D,20060227,000000,7.0548,7.0548,7.0548,7.0548,530476.1,0
122.HK,D,20060301,000000,7.0548,7.0548,7.0548,7.0548,0,0
122.HK,D,20060306,000000,6.838,6.838,6.838,6.838,533368.65,0
122.HK,D,20060308,000000,6.503,6.503,6.503,6.503,193114.95,0
122.HK,D,20060313,000000,6.9562,6.9562,6.9562,6.9562,598450.75,0
122.HK,D,20060315,000000,7.7248,7.7248,7.7248,7.7248,1911662.7,0
122.HK,D,20060320,000000,7.4882,7.4882,7.4882,7.4882,546004.5,0
122.HK,D,20060322,000000,6.9562,6.9562,6.9562,6.9562,269843.3,0
122.HK,D,20060327,000000,6.838,6.838,6.838,6.838,197986.55,0
122.HK,D,20060329,000000,6.9562,6.9562,6.9562,6.9562,142038.8,0
122.HK,D,20060403,000000,7.173,7.173,7.173,7.173,277911.95,0
122.HK,D,20060406,000000,7.173,7.173,7.173,7.173,143332.85,0
122.HK,D,20060410,000000,7.3898,7.3898,7.3898,7.3898,398256.7,0
122.HK,D,20060413,000000,6.838,6.838,6.838,6.838,212677.6,0
122.HK,D,20060419,000000,6.6212,6.6212,6.6212,6.6212,135873.15,0
122.HK,D,20060424,000000,6.503,6.503,6.503,6.503,52598.5,0
122.HK,D,20060426,000000,6.503,6.503,6.503,6.503,43464.2,0
122.HK,D,20060502,000000,6.503,6.503,6.503,6.503,75129.85,0
122.HK,D,20060504,000000,6.6212,6.6212,6.6212,6.6212,28620.9,0
122.HK,D,20060510,000000,7.0548,7.0548,7.0548,7.0548,2242691.35,0
122.HK,D,20060512,000000,6.838,6.838,6.838,6.838,165940.3,0
122.HK,D,20060517,000000,6.838,6.838,6.838,6.838,312546.25,0
122.HK,D,20060519,000000,6.503,6.503,6.503,6.503,51000,0
122.HK,D,20060524,000000,6.0694,6.0694,6.0694,6.0694,26641.8,0
122.HK,D,20060526,000000,6.0694,6.0694,6.0694,6.0694,21846.25,0
122.HK,D,20060601,000000,6.0694,6.0694,6.0694,6.0694,124379.1,0
122.HK,D,20060605,000000,5.9512,5.9512,5.9512,5.9512,94388.05,0
122.HK,D,20060608,000000,5.8526,5.8526,5.8526,5.8526,47194.05,0
122.HK,D,20060612,000000,5.8526,5.8526,5.8526,5.8526,11494.05,0
122.HK,D,20060614,000000,5.4586,5.4586,5.4586,5.4586,4567.15,0
122.HK,D,20060619,000000,5.7344,5.7344,5.7344,5.7344,0,0
122.HK,D,20060621,000000,5.7344,5.7344,5.7344,5.7344,37298.5,0
122.HK,D,20060626,000000,6.168,6.168,6.168,6.168,21465.65,0
122.HK,D,20060628,000000,6.0694,6.0694,6.0694,6.0694,0,0
122.HK,D,20060703,000000,5.9512,5.9512,5.9512,5.9512,22911.95,0
122.HK,D,20060705,000000,5.7344,5.7344,5.7344,5.7344,11417.9,0
122.HK,D,20060710,000000,6.0694,6.0694,6.0694,6.0694,9134.35,0
122.HK,D,20060712,000000,5.8526,5.8526,5.8526,5.8526,15223.9,0
122.HK,D,20060717,000000,5.7344,5.7344,5.7344,5.7344,152.25,0
122.HK,D,20060719,000000,5.7344,5.7344,5.7344,5.7344,8297,0
122.HK,D,20060724,000000,5.7344,5.7344,5.7344,5.7344,0,0
122.HK,D,20060726,000000,5.6162,5.6162,5.6162,5.6162,3805.95,0
122.HK,D,20060731,000000,5.6162,5.6162,5.6162,5.6162,35243.3,0
122.HK,D,20060802,000000,5.5176,5.5176,5.5176,5.5176,38592.55,0
122.HK,D,20060807,000000,5.6162,5.6162,5.6162,5.6162,12864.2,0
122.HK,D,20060809,000000,5.8526,5.8526,5.8526,5.8526,14005.95,0
122.HK,D,20060811,000000,5.7344,5.7344,5.7344,5.7344,10808.95,0
122.HK,D,20060816,000000,6.4044,6.4044,6.4044,6.4044,404422.4,0
122.HK,D,20060818,000000,6.2862,6.2862,6.2862,6.2862,96138.8,0
122.HK,D,20060823,000000,6.4044,6.4044,6.4044,6.4044,6089.55,0
122.HK,D,20060825,000000,6.4044,6.4044,6.4044,6.4044,10428.35,0
122.HK,D,20060830,000000,6.0694,6.0694,6.0694,6.0694,75155.2,0
122.HK,D,20060901,000000,6.2862,6.2862,6.2862,6.2862,32046.25,0
122.HK,D,20060906,000000,6.0694,6.0694,6.0694,6.0694,380.6,0
122.HK,D,20060908,000000,5.9512,5.9512,5.9512,5.9512,45671.65,0
122.HK,D,20060913,000000,6.0694,6.0694,6.0694,6.0694,6089.55,0
122.HK,D,20060915,000000,6.168,6.168,6.168,6.168,19105.95,0
122.HK,D,20060920,000000,5.9512,5.9512,5.9512,5.9512,28341.8,0
122.HK,D,20060922,000000,5.9512,5.9512,5.9512,5.9512,54653.75,0
122.HK,D,20060927,000000,5.8526,5.8526,5.8526,5.8526,3805.95,0
122.HK,D,20060929,000000,5.9512,5.9512,5.9512,5.9512,18192.55,0
122.HK,D,20061004,000000,5.8526,5.8526,5.8526,5.8526,12635.8,0
122.HK,D,20061009,000000,5.7344,5.7344,5.7344,5.7344,1522.4,0
122.HK,D,20061011,000000,5.7344,5.7344,5.7344,5.7344,27783.6,0
122.HK,D,20061016,000000,5.7344,5.7344,5.7344,5.7344,53283.6,0
122.HK,D,20061018,000000,5.7344,5.7344,5.7344,5.7344,37222.4,0
122.HK,D,20061023,000000,5.7344,5.7344,5.7344,5.7344,9210.45,0
122.HK,D,20061025,000000,5.7344,5.7344,5.7344,5.7344,22835.8,0
122.HK,D,20061031,000000,5.7344,5.7344,5.7344,5.7344,2359.7,0
122.HK,D,20061102,000000,5.7344,5.7344,5.7344,5.7344,44149.25,0
122.HK,D,20061107,000000,5.8526,5.8526,5.8526,5.8526,87080.6,0
122.HK,D,20061109,000000,5.9512,5.9512,5.9512,5.9512,42550.75,0
122.HK,D,20061114,000000,5.6162,5.6162,5.6162,5.6162,108622.4,0
122.HK,D,20061116,000000,5.5176,5.5176,5.5176,5.5176,174541.8,0
122.HK,D,20061121,000000,5.3994,5.3994,5.3994,5.3994,11417.9,0
122.HK,D,20061123,000000,5.3402,5.3402,5.3402,5.3402,21998.5,0
122.HK,D,20061128,000000,5.3402,5.3402,5.3402,5.3402,77413.45,0
122.HK,D,20061130,000000,5.5176,5.5176,5.5176,5.5176,120512.25,0
122.HK,D,20061204,000000,5.4586,5.4586,5.4586,5.4586,761.2,0
122.HK,D,20061207,000000,5.4586,5.4586,5.4586,5.4586,35319.4,0
122.HK,D,20061211,000000,5.5176,5.5176,5.5176,5.5176,54653.75,0
122.HK,D,20061214,000000,5.4586,5.4586,5.4586,5.4586,5708.95,0
122.HK,D,20061218,000000,5.3994,5.3994,5.3994,5.3994,58611.95,0
122.HK,D,20061221,000000,5.3008,5.3008,5.3008,5.3008,26641.8,0
122.HK,D,20061227,000000,5.3994,5.3994,5.3994,5.3994,43844.8,0
122.HK,D,20070102,000000,5.3994,5.3994,5.3994,5.3994,98726.85,0
122.HK,D,20070104,000000,5.6162,5.6162,5.6162,5.6162,51000,0
122.HK,D,20070109,000000,5.6162,5.6162,5.6162,5.6162,65005.95,0
122.HK,D,20070111,000000,5.5176,5.5176,5.5176,5.5176,19791.05,0
122.HK,D,20070116,000000,5.5176,5.5176,5.5176,5.5176,51380.6,0
122.HK,D,20070118,000000,5.5176,5.5176,5.5176,5.5176,31894.05,0
122.HK,D,20070123,000000,5.8526,5.8526,5.8526,5.8526,92637.3,0
122.HK,D,20070125,000000,5.7344,5.7344,5.7344,5.7344,7383.6,0
122.HK,D,20070130,000000,5.6162,5.6162,5.6162,5.6162,12179.1,0
122.HK,D,20070201,000000,5.7344,5.7344,5.7344,5.7344,27555.2,0
122.HK,D,20070205,000000,5.6162,5.6162,5.6162,5.6162,8373.15,0
122.HK,D,20070208,000000,5.9512,5.9512,5.9512,5.9512,270147.75,0
122.HK,D,20070212,000000,6.168,6.168,6.168,6.168,116462.7,0
122.HK,D,20070215,000000,6.0694,6.0694,6.0694,6.0694,36385.05,0
122.HK,D,20070221,000000,5.9512,5.9512,5.9512,5.9512,43920.9,0
122.HK,D,20070226,000000,6.4044,6.4044,6.4044,6.4044,256598.5,0
122.HK,D,20070228,000000,6.4044,6.4044,6.4044,6.4044,392700,0
122.HK,D,20070305,000000,5.7344,5.7344,5.7344,5.7344,359207.45,0
122.HK,D,20070307,000000,5.8526,5.8526,5.8526,5.8526,101314.95,0
122.HK,D,20070312,000000,5.9512,5.9512,5.9512,5.9512,56861.2,0
122.HK,D,20070314,000000,5.6162,5.6162,5.6162,5.6162,135492.55,0
122.HK,D,20070319,000000,5.7344,5.7344,5.7344,5.7344,18268.65,0
122.HK,D,20070321,000000,5.7344,5.7344,5.7344,5.7344,31132.85,0
122.HK,D,20070326,000000,5.6162,5.6162,5.6162,5.6162,48716.4,0
122.HK,D,20070328,000000,5.7344,5.7344,5.7344,5.7344,25880.6,0
122.HK,D,20070330,000000,5.8526,5.8526,5.8526,5.8526,16898.5,0
122.HK,D,20070404,000000,5.9512,5.9512,5.9512,5.9512,28716.8,0
122.HK,D,20070411,000000,5.8526,5.8526,5.8526,5.8526,75967.15,0
122.HK,D,20070416,000000,6.4044,6.4044,6.4044,6.4044,209023.9,0
122.HK,D,20070418,000000,5.9512,5.9512,5.9512,5.9512,289938.8,0
122.HK,D,20070423,000000,5.7344,5.7344,5.7344,5.7344,267331.35,0
122.HK,D,20070425,000000,5.6162,5.6162,5.6162,5.6162,79773.15,0
122.HK,D,20070430,000000,5.8526,5.8526,5.8526,5.8526,59753.75,0
122.HK,D,20070503,000000,5.8526,5.8526,5.8526,5.8526,48107.45,0
122.HK,D,20070508,000000,5.9512,5.9512,5.9512,5.9512,34405.95,0
122.HK,D,20070510,000000,5.9512,5.9512,5.9512,5.9512,34253.75,0
122.HK,D,20070515,000000,5.8526,5.8526,5.8526,5.8526,111210.45,0
122.HK,D,20070517,000000,5.9512,5.9512,5.9512,5.9512,184741.8,0
122.HK,D,20070522,000000,6.0694,6.0694,6.0694,6.0694,88070.15,0
122.HK,D,20070525,000000,5.9512,5.9512,5.9512,5.9512,210926.85,0
122.HK,D,20070530,000000,6.2862,6.2862,6.2862,6.2862,133741.8,0
122.HK,D,20070601,000000,6.838,6.838,6.838,6.838,1179013.45,0
122.HK,D,20070605,000000,6.9562,6.9562,6.9562,6.9562,281794.05,0
122.HK,D,20070608,000000,7.2714,7.2714,7.2714,7.2714,215494.05,0
122.HK,D,20070612,000000,7.3898,7.3898,7.3898,7.3898,247692.55,0
122.HK,D,20070615,000000,7.173,7.173,7.173,7.173,168071.65,0
122.HK,D,20070620,000000,6.9562,6.9562,6.9562,6.9562,86471.65,0
122.HK,D,20070625,000000,6.838,6.838,6.838,6.838,64168.65,0
122.HK,D,20070627,000000,6.6212,6.6212,6.6212,6.6212,14005.95,0
122.HK,D,20070703,000000,6.6212,6.6212,6.6212,6.6212,31361.2,0
122.HK,D,20070705,000000,6.6212,6.6212,6.6212,6.6212,71400,0
122.HK,D,20070710,000000,6.503,6.503,6.503,6.503,94692.55,0
122.HK,D,20070712,000000,6.7198,6.7198,6.7198,6.7198,46965.65,0
122.HK,D,20070717,000000,6.503,6.503,6.503,6.503,75434.35,0
122.HK,D,20070719,000000,6.7198,6.7198,6.7198,6.7198,136710.45,0
122.HK,D,20070724,000000,6.7198,6.7198,6.7198,6.7198,60819.4,0
122.HK,D,20070726,000000,6.838,6.838,6.838,6.838,262459.7,0
122.HK,D,20070731,000000,6.838,6.838,6.838,6.838,34177.6,0
122.HK,D,20070802,000000,6.503,6.503,6.503,6.503,93094.05,0
122.HK,D,20070806,000000,6.503,6.503,6.503,6.503,33035.8,0
122.HK,D,20070809,000000,6.2862,6.2862,6.2862,6.2862,30676.1,0
122.HK,D,20070813,000000,6.0694,6.0694,6.0694,6.0694,80762.7,0
122.HK,D,20070816,000000,5.7344,5.7344,5.7344,5.7344,32274.65,0
122.HK,D,20070820,000000,5.8526,5.8526,5.8526,5.8526,16746.25,0
122.HK,D,20070823,000000,6.0694,6.0694,6.0694,6.0694,40876.1,0
122.HK,D,20070827,000000,6.168,6.168,6.168,6.168,61428.35,0
122.HK,D,20070830,000000,6.168,6.168,6.168,6.168,44240.6,0
122.HK,D,20070903,000000,6.168,6.168,6.168,6.168,7003,0
122.HK,D,20070906,000000,6.2862,6.2862,6.2862,6.2862,49020.9,0
122.HK,D,20070910,000000,6.168,6.168,6.168,6.168,287579.1,0
122.HK,D,20070913,000000,6.168,6.168,6.168,6.168,13016.4,0
122.HK,D,20070917,000000,6.0694,6.0694,6.0694,6.0694,52294.05,0
122.HK,D,20070920,000000,6.168,6.168,6.168,6.168,112732.85,0
122.HK,D,20070924,000000,6.0694,6.0694,6.0694,6.0694,27859.7,0
122.HK,D,20070927,000000,5.9512,5.9512,5.9512,5.9512,51837.3,0
122.HK,D,20071003,000000,5.9512,5.9512,5.9512,5.9512,18801.5,0
122.HK,D,20071005,000000,6.2862,6.2862,6.2862,6.2862,248834.35,0
122.HK,D,20071010,000000,6.0694,6.0694,6.0694,6.0694,82208.95,0
122.HK,D,20071012,000000,6.0694,6.0694,6.0694,6.0694,33416.4,0
122.HK,D,20071017,000000,5.8526,5.8526,5.8526,5.8526,80991.05,0
122.HK,D,20071022,000000,5.8526,5.8526,5.8526,5.8526,45214.95,0
122.HK,D,20071025,000000,5.9512,5.9512,5.9512,5.9512,28240.3,0
122.HK,D,20071029,000000,5.9512,5.9512,5.9512,5.9512,105577.6,0
122.HK,D,20071101,000000,5.8526,5.8526,5.8526,5.8526,97813.45,0
122.HK,D,20071105,000000,5.5176,5.5176,5.5176,5.5176,130011.95,0
122.HK,D,20071108,000000,5.5176,5.5176,5.5176,5.5176,203162.7,0
122.HK,D,20071112,000000,5.4586,5.4586,5.4586,5.4586,55034.35,0
122.HK,D,20071115,000000,5.5176,5.5176,5.5176,5.5176,17507.45,0
122.HK,D,20071119,000000,5.4586,5.4586,5.4586,5.4586,44910.45,0
122.HK,D,20071122,000000,5.2418,5.2418,5.2418,5.2418,34634.35,0
122.HK,D,20071126,000000,5.3994,5.3994,5.3994,5.3994,28789.25,0
122.HK,D,20071128,000000,5.3402,5.3402,5.3402,5.3402,608.95,0
122.HK,D,20071203,000000,5.3402,5.3402,5.3402,5.3402,29077.6,0
122.HK,D,20071205,000000,5.3402,5.3402,5.3402,5.3402,67746.25,0
122.HK,D,20071210,000000,5.3402,5.3402,5.3402,5.3402,10428.35,0
122.HK,D,20071212,000000,5.2418,5.2418,5.2418,5.2418,114711.95,0
122.HK,D,20071217,000000,5.1826,5.1826,5.1826,5.1826,4567.15,0
122.HK,D,20071219,000000,5.0052,5.0052,5.0052,5.0052,30067.15,0
122.HK,D,20071224,000000,5.0644,5.0644,5.0644,5.0644,0,0
122.HK,D,20071228,000000,5.1826,5.1826,5.1826,5.1826,0,0
122.HK,D,20080103,000000,5.2418,5.2418,5.2418,5.2418,80473.15,0
122.HK,D,20080107,000000,5.1236,5.1236,5.1236,5.1236,9819.4,0
122.HK,D,20080110,000000,5.0644,5.0644,5.0644,5.0644,20932.85,0
122.HK,D,20080114,000000,5.1826,5.1826,5.1826,5.1826,2283.6,0
122.HK,D,20080117,000000,4.6702,4.6702,4.6702,4.6702,0,0
122.HK,D,20080121,000000,4.6702,4.6702,4.6702,4.6702,0,0
122.HK,D,20080124,000000,4.5126,4.5126,4.5126,4.5126,89135.8,0
122.HK,D,20080128,000000,4.3944,4.3944,4.3944,4.3944,39505.95,0
122.HK,D,20080130,000000,4.3352,4.3352,4.3352,4.3352,13092.55,0
122.HK,D,20080204,000000,4.5126,4.5126,4.5126,4.5126,15223.9,0
122.HK,D,20080206,000000,4.4536,4.4536,4.4536,4.4536,0,0
122.HK,D,20080213,000000,4.4536,4.4536,4.4536,4.4536,12635.8,0
122.HK,D,20080215,000000,4.3944,4.3944,4.3944,4.3944,26489.55,0
122.HK,D,20080220,000000,4.5126,4.5126,4.5126,4.5126,5328.35,0
122.HK,D,20080222,000000,4.5126,4.5126,4.5126,4.5126,69.55,0
122.HK,D,20080227,000000,4.5126,4.5126,4.5126,4.5126,56404.5,0
122.HK,D,20080229,000000,4.5126,4.5126,4.5126,4.5126,11646.25,0
122.HK,D,20080305,000000,4.2762,4.2762,4.2762,4.2762,14538.8,0
122.HK,D,20080307,000000,4.217,4.217,4.217,4.217,39582.1,0
122.HK,D,20080312,000000,4.217,4.217,4.217,4.217,0,0
122.HK,D,20080314,000000,4.158,4.158,4.158,4.158,57089.55,0
122.HK,D,20080319,000000,4.0594,4.0594,4.0594,4.0594,27783.6,0
122.HK,D,20080325,000000,4.1186,4.1186,4.1186,4.1186,2283.6,0
122.HK,D,20080327,000000,4.0002,4.0002,4.0002,4.0002,76.1,0
122.HK,D,20080401,000000,4.217,4.217,4.217,4.217,17507.45,0
122.HK,D,20080403,000000,4.217,4.217,4.217,4.217,3577.6,0
122.HK,D,20080409,000000,4.3352,4.3352,4.3352,4.3352,28697,0
122.HK,D,20080411,000000,4.158,4.158,4.158,4.158,18344.8,0
122.HK,D,20080416,000000,4.0594,4.0594,4.0594,4.0594,0,0
122.HK,D,20080418,000000,4.0002,4.0002,4.0002,4.0002,0,0
122.HK,D,20080423,000000,4.3352,4.3352,4.3352,4.3352,44986.55,0
122.HK,D,20080425,000000,4.4536,4.4536,4.4536,4.4536,18192.55,0
122.HK,D,20080430,000000,4.4536,4.4536,4.4536,4.4536,29686.55,0
122.HK,D,20080505,000000,4.2762,4.2762,4.2762,4.2762,15756.7,0
122.HK,D,20080508,000000,4.3944,4.3944,4.3944,4.3944,8297,0
122.HK,D,20080513,000000,4.4536,4.4536,4.4536,4.4536,304.5,0
122.HK,D,20080516,000000,4.4536,4.4536,4.4536,4.4536,35014.95,0
122.HK,D,20080520,000000,4.217,4.217,4.217,4.217,0,0
122.HK,D,20080523,000000,4.217,4.217,4.217,4.217,0,0
122.HK,D,20080527,000000,4.217,4.217,4.217,4.217,0,0
122.HK,D,20080529,000000,4.2762,4.2762,4.2762,4.2762,0,0
122.HK,D,20080603,000000,4.5126,4.5126,4.5126,4.5126,0,0
122.HK,D,20080605,000000,4.2762,4.2762,4.2762,4.2762,45747.75,0
122.HK,D,20080611,000000,4.3944,4.3944,4.3944,4.3944,1598.5,0
122.HK,D,20080613,000000,4.7294,4.7294,4.7294,4.7294,22150.75,0
122.HK,D,20080618,000000,4.3944,4.3944,4.3944,4.3944,4567.15,0
