<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1707.HK,D,20171012,000000,0.43,0.455,0.395,0.405,297432000,0
1707.HK,D,20171013,000000,0.4,0.425,0.395,0.405,64159920,0
1707.HK,D,20171016,000000,0.405,0.425,0.39,0.395,34232000,0
1707.HK,D,20171017,000000,0.395,0.395,0.36,0.36,35512000,0
1707.HK,D,20171018,000000,0.365,0.405,0.35,0.375,52680000,0
1707.HK,D,20171019,000000,0.38,0.38,0.36,0.365,12128000,0
1707.HK,D,20171020,000000,0.37,0.375,0.365,0.37,7652000,0
1707.HK,D,20171023,000000,0.365,0.37,0.355,0.365,12808000,0
1707.HK,D,20171024,000000,0.36,0.375,0.355,0.365,9464000,0
1707.HK,D,20171025,000000,0.365,0.405,0.35,0.39,44504000,0
1707.HK,D,20171026,000000,0.38,0.4,0.375,0.38,13044000,0
1707.HK,D,20171027,000000,0.37,0.385,0.365,0.365,4320000,0
1707.HK,D,20171030,000000,0.365,0.365,0.35,0.355,3992000,0
1707.HK,D,20171031,000000,0.355,0.375,0.35,0.36,9952000,0
1707.HK,D,20171101,000000,0.355,0.37,0.35,0.355,7776000,0
1707.HK,D,20171102,000000,0.355,0.36,0.345,0.355,4200000,0
1707.HK,D,20171103,000000,0.355,0.36,0.355,0.355,1952000,0
1707.HK,D,20171106,000000,0.355,0.355,0.335,0.345,4244000,0
1707.HK,D,20171107,000000,0.345,0.375,0.34,0.36,8920000,0
1707.HK,D,20171108,000000,0.35,0.36,0.35,0.355,4180000,0
1707.HK,D,20171109,000000,0.355,0.405,0.35,0.4,26344000,0
1707.HK,D,20171110,000000,0.405,0.43,0.395,0.4,31928000,0
1707.HK,D,20171113,000000,0.385,0.395,0.37,0.375,5088000,0
1707.HK,D,20171114,000000,0.37,0.38,0.36,0.365,5160000,0
1707.HK,D,20171115,000000,0.36,0.37,0.355,0.36,5160000,0
1707.HK,D,20171116,000000,0.36,0.375,0.35,0.37,4672000,0
1707.HK,D,20171117,000000,0.365,0.37,0.355,0.365,2272000,0
1707.HK,D,20171120,000000,0.36,0.375,0.36,0.365,1864000,0
1707.HK,D,20171121,000000,0.365,0.375,0.35,0.375,9120000,0
1707.HK,D,20171122,000000,0.365,0.365,0.355,0.355,1528000,0
1707.HK,D,20171123,000000,0.365,0.375,0.355,0.36,5336000,0
1707.HK,D,20171124,000000,0.36,0.365,0.355,0.36,920000,0
1707.HK,D,20171127,000000,0.36,0.37,0.355,0.355,5440000,0
1707.HK,D,20171128,000000,0.355,0.36,0.355,0.36,3472000,0
1707.HK,D,20171129,000000,0.365,0.375,0.35,0.365,11448000,0
1707.HK,D,20171130,000000,0.365,0.375,0.355,0.37,1736000,0
1707.HK,D,20171201,000000,0.375,0.385,0.36,0.37,2536000,0
1707.HK,D,20171204,000000,0.375,0.405,0.37,0.38,12192000,0
1707.HK,D,20171205,000000,0.375,0.385,0.365,0.37,1728000,0
1707.HK,D,20171206,000000,0.365,0.365,0.355,0.36,2272000,0
1707.HK,D,20171207,000000,0.365,0.365,0.355,0.36,880000,0
1707.HK,D,20171208,000000,0.36,0.36,0.335,0.35,5128000,0
1707.HK,D,20171211,000000,0.35,0.355,0.345,0.355,1568000,0
1707.HK,D,20171212,000000,0.355,0.355,0.345,0.345,992000,0
1707.HK,D,20171213,000000,0.35,0.35,0.345,0.35,1088000,0
1707.HK,D,20171214,000000,0.355,0.365,0.345,0.365,1528000,0
1707.HK,D,20171215,000000,0.36,0.36,0.35,0.355,1192000,0
1707.HK,D,20171218,000000,0.355,0.355,0.35,0.35,240000,0
1707.HK,D,20171219,000000,0.355,0.355,0.35,0.35,520000,0
1707.HK,D,20171220,000000,0.345,0.35,0.345,0.35,576000,0
1707.HK,D,20171221,000000,0.35,0.35,0.345,0.345,568000,0
1707.HK,D,20171222,000000,0.345,0.345,0.345,0.345,208000,0
1707.HK,D,20171227,000000,0.345,0.35,0.34,0.345,1384000,0
1707.HK,D,20171228,000000,0.345,0.35,0.34,0.345,712000,0
1707.HK,D,20171229,000000,0.35,0.355,0.345,0.345,904000,0
1707.HK,D,20180102,000000,0.345,0.355,0.345,0.35,920000,0
1707.HK,D,20180103,000000,0.35,0.355,0.345,0.35,624000,0
1707.HK,D,20180104,000000,0.35,0.35,0.345,0.35,280000,0
1707.HK,D,20180105,000000,0.35,0.35,0.345,0.345,736000,0
1707.HK,D,20180108,000000,0.35,0.395,0.35,0.355,7000000,0
1707.HK,D,20180109,000000,0.365,0.365,0.36,0.365,1584000,0
1707.HK,D,20180110,000000,0.365,0.38,0.36,0.37,2944000,0
1707.HK,D,20180111,000000,0.37,0.375,0.36,0.36,1600000,0
1707.HK,D,20180112,000000,0.36,0.365,0.36,0.36,552000,0
1707.HK,D,20180115,000000,0.355,0.355,0.355,0.355,840000,0
1707.HK,D,20180116,000000,0.355,0.355,0.355,0.355,864000,0
1707.HK,D,20180117,000000,0.35,0.35,0.315,0.335,18728000,0
1707.HK,D,20180118,000000,0.33,0.335,0.32,0.335,5136000,0
1707.HK,D,20180119,000000,0.33,0.33,0.32,0.32,312000,0
1707.HK,D,20180123,000000,0.32,0.34,0.32,0.32,3160000,0
1707.HK,D,20180124,000000,0.32,0.325,0.32,0.32,776080,0
1707.HK,D,20180125,000000,0.32,0.325,0.32,0.32,296000,0
1707.HK,D,20180126,000000,0.325,0.36,0.325,0.34,4520000,0
1707.HK,D,20180129,000000,0.34,0.34,0.335,0.335,656000,0
1707.HK,D,20180130,000000,0.335,0.345,0.335,0.335,768000,0
1707.HK,D,20180131,000000,0.34,0.345,0.33,0.335,272000,0
1707.HK,D,20180201,000000,0.335,0.34,0.3,0.34,280000,0
1707.HK,D,20180202,000000,0.325,0.33,0.325,0.325,856000,0
1707.HK,D,20180205,000000,0.32,0.325,0.3,0.32,896000,0
1707.HK,D,20180206,000000,0.305,0.32,0.3,0.305,2712000,0
1707.HK,D,20180207,000000,0.305,0.32,0.305,0.32,1392000,0
1707.HK,D,20180208,000000,0.31,0.32,0.31,0.315,680000,0
1707.HK,D,20180209,000000,0.3,0.34,0.3,0.32,4384000,0
1707.HK,D,20180212,000000,0.315,0.335,0.315,0.325,840000,0
1707.HK,D,20180213,000000,0.315,0.33,0.315,0.33,488000,0
1707.HK,D,20180214,000000,0.33,0.33,0.32,0.32,984000,0
1707.HK,D,20180215,000000,0.325,0.35,0.325,0.325,392000,0
1707.HK,D,20180220,000000,0.325,0.34,0.325,0.33,800000,0
1707.HK,D,20180221,000000,0.33,0.33,0.33,0.33,56000,0
1707.HK,D,20180222,000000,0.33,0.335,0.325,0.33,496000,0
1707.HK,D,20180223,000000,0.33,0.34,0.33,0.34,608000,0
1707.HK,D,20180226,000000,0.34,0.34,0.33,0.335,384000,0
1707.HK,D,20180227,000000,0.33,0.35,0.33,0.33,1328000,0
1707.HK,D,20180228,000000,0.34,0.34,0.335,0.335,304000,0
1707.HK,D,20180301,000000,0.34,0.34,0.33,0.335,656000,0
1707.HK,D,20180302,000000,0.335,0.345,0.335,0.345,752000,0
1707.HK,D,20180305,000000,0.33,0.335,0.325,0.335,160000,0
1707.HK,D,20180306,000000,0.335,0.34,0.335,0.34,576000,0
1707.HK,D,20180307,000000,0.335,0.335,0.33,0.335,1584000,0
1707.HK,D,20180308,000000,0.335,0.345,0.335,0.335,800000,0
1707.HK,D,20180309,000000,0.34,0.34,0.33,0.33,944000,0
1707.HK,D,20180312,000000,0.345,0.355,0.34,0.34,1088000,0
1707.HK,D,20180313,000000,0.335,0.355,0.335,0.35,1360000,0
1707.HK,D,20180314,000000,0.35,0.375,0.35,0.37,7280000,0
1707.HK,D,20180315,000000,0.37,0.405,0.37,0.385,18232000,0
1707.HK,D,20180316,000000,0.375,0.38,0.365,0.375,2088000,0
1707.HK,D,20180319,000000,0.37,0.38,0.37,0.37,664000,0
1707.HK,D,20180320,000000,0.375,0.375,0.37,0.37,1416000,0
1707.HK,D,20180321,000000,0.37,0.37,0.36,0.365,1232000,0
1707.HK,D,20180322,000000,0.36,0.36,0.35,0.355,1176000,0
1707.HK,D,20180323,000000,0.35,0.355,0.34,0.345,2168000,0
1707.HK,D,20180326,000000,0.34,0.345,0.34,0.34,640000,0
1707.HK,D,20180327,000000,0.345,0.345,0.34,0.345,352000,0
1707.HK,D,20180328,000000,0.34,0.35,0.34,0.35,368000,0
1707.HK,D,20180329,000000,0.35,0.36,0.34,0.36,1472000,0
1707.HK,D,20180403,000000,0.36,0.37,0.36,0.365,664000,0
1707.HK,D,20180404,000000,0.355,0.37,0.34,0.355,1256000,0
1707.HK,D,20180406,000000,0.345,0.35,0.345,0.345,400000,0
1707.HK,D,20180409,000000,0.365,0.365,0.35,0.35,488000,0
1707.HK,D,20180410,000000,0.35,0.35,0.34,0.34,968000,0
1707.HK,D,20180411,000000,0.34,0.345,0.335,0.345,888000,0
1707.HK,D,20180412,000000,0.34,0.345,0.335,0.34,1360000,0
1707.HK,D,20180413,000000,0.34,0.34,0.34,0.34,248000,0
1707.HK,D,20180416,000000,0.34,0.34,0.335,0.34,272000,0
1707.HK,D,20180417,000000,0.33,0.335,0.33,0.335,352000,0
1707.HK,D,20180418,000000,0.335,0.34,0.335,0.34,416000,0
1707.HK,D,20180419,000000,0.325,0.34,0.325,0.335,1032000,0
1707.HK,D,20180420,000000,0.335,0.34,0.33,0.34,368000,0
1707.HK,D,20180423,000000,0.355,0.36,0.34,0.355,696000,0
1707.HK,D,20180424,000000,0.355,0.395,0.355,0.375,4664000,0
1707.HK,D,20180425,000000,0.375,0.395,0.36,0.395,2128000,0
1707.HK,D,20180426,000000,0.395,0.395,0.37,0.375,2128000,0
1707.HK,D,20180427,000000,0.385,0.395,0.38,0.385,1928000,0
1707.HK,D,20180430,000000,0.385,0.39,0.375,0.375,248000,0
1707.HK,D,20180502,000000,0.38,0.395,0.38,0.395,1160000,0
1707.HK,D,20180503,000000,0.4,0.41,0.39,0.4,3560000,0
1707.HK,D,20180504,000000,0.4,0.44,0.39,0.4,17728000,0
1707.HK,D,20180507,000000,0.4,0.44,0.4,0.42,11424000,0
1707.HK,D,20180508,000000,0.42,0.435,0.415,0.425,3920000,0
1707.HK,D,20180509,000000,0.43,0.435,0.41,0.42,2408000,0
1707.HK,D,20180510,000000,0.415,0.415,0.405,0.41,1024000,0
1707.HK,D,20180511,000000,0.41,0.415,0.4,0.405,2184000,0
1707.HK,D,20180514,000000,0.41,0.41,0.395,0.395,3896000,0
1707.HK,D,20180515,000000,0.395,0.395,0.39,0.395,2000000,0
1707.HK,D,20180516,000000,0.39,0.405,0.39,0.395,976000,0
1707.HK,D,20180517,000000,0.38,0.4,0.38,0.395,984000,0
1707.HK,D,20180518,000000,0.39,0.4,0.39,0.395,1224000,0
1707.HK,D,20180521,000000,0.385,0.39,0.38,0.38,2336000,0
1707.HK,D,20180523,000000,0.38,0.405,0.38,0.4,912000,0
1707.HK,D,20180524,000000,0.385,0.395,0.38,0.395,1296000,0
1707.HK,D,20180525,000000,0.395,0.395,0.39,0.395,144000,0
1707.HK,D,20180528,000000,0.39,0.39,0.385,0.385,840000,0
1707.HK,D,20180529,000000,0.385,0.395,0.38,0.395,1200000,0
1707.HK,D,20180530,000000,0.385,0.385,0.37,0.375,3600000,0
1707.HK,D,20180531,000000,0.375,0.385,0.375,0.38,1216000,0
1707.HK,D,20180601,000000,0.38,0.385,0.37,0.385,704000,0
1707.HK,D,20180604,000000,0.385,0.385,0.38,0.38,200000,0
1707.HK,D,20180605,000000,0.38,0.38,0.38,0.38,8000,0
1707.HK,D,20180606,000000,0.37,0.375,0.37,0.37,336000,0
1707.HK,D,20180607,000000,0.385,0.385,0.37,0.37,896000,0
1707.HK,D,20180608,000000,0.365,0.365,0.36,0.365,920000,0
1707.HK,D,20180611,000000,0.36,0.36,0.36,0.36,360000,0
1707.HK,D,20180612,000000,0.36,0.38,0.36,0.38,464000,0
1707.HK,D,20180613,000000,0.375,0.375,0.36,0.375,600000,0
1707.HK,D,20180614,000000,0.375,0.375,0.375,0.375,80000,0
1707.HK,D,20180615,000000,0.375,0.375,0.37,0.37,64000,0
1707.HK,D,20180619,000000,0.37,0.37,0.34,0.35,2200000,0
1707.HK,D,20180620,000000,0.345,0.355,0.345,0.35,400000,0
1707.HK,D,20180621,000000,0.355,0.355,0.355,0.355,72000,0
1707.HK,D,20180622,000000,0.365,0.365,0.36,0.36,216000,0
1707.HK,D,20180625,000000,0.36,0.36,0.355,0.355,96000,0
1707.HK,D,20180626,000000,0.35,0.36,0.35,0.35,504000,0
1707.HK,D,20180627,000000,0.355,0.355,0.345,0.35,512000,0
1707.HK,D,20180628,000000,0.345,0.345,0.33,0.34,1072000,0
1707.HK,D,20180629,000000,0.345,0.345,0.34,0.34,192000,0
1707.HK,D,20180703,000000,0.34,0.34,0.33,0.335,720000,0
1707.HK,D,20180704,000000,0.325,0.335,0.32,0.325,136000,0
1707.HK,D,20180705,000000,0.33,0.33,0.325,0.33,176000,0
1707.HK,D,20180706,000000,0.34,0.34,0.32,0.33,488000,0
1707.HK,D,20180709,000000,0.32,0.33,0.32,0.33,24000,0
1707.HK,D,20180710,000000,0.33,0.335,0.33,0.33,104000,0
1707.HK,D,20180711,000000,0.335,0.335,0.335,0.335,32000,0
1707.HK,D,20180712,000000,0.325,0.325,0.325,0.325,8000,0
1707.HK,D,20180713,000000,0.35,0.48,0.35,0.435,327352000,0
1707.HK,D,20180716,000000,0.415,0.455,0.37,0.44,26960000,0
1707.HK,D,20180717,000000,0.44,0.45,0.43,0.44,4848000,0
1707.HK,D,20180718,000000,0.43,0.46,0.425,0.445,13352000,0
1707.HK,D,20180719,000000,0.435,0.44,0.42,0.435,6944000,0
1707.HK,D,20180720,000000,0.43,0.44,0.425,0.44,3776000,0
