<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
200.HK,D,20060201,000000,12.244,12.244,12.244,12.244,6743969,0
200.HK,D,20060206,000000,12.293,12.293,12.293,12.293,2419452,0
200.HK,D,20060208,000000,10.911,10.911,10.911,10.911,6968225,0
200.HK,D,20060213,000000,11.197,11.197,11.197,11.197,9328106,0
200.HK,D,20060215,000000,10.816,10.816,10.816,10.816,3294314,0
200.HK,D,20060220,000000,10.576,10.576,10.576,10.576,5457797,0
200.HK,D,20060222,000000,10.481,10.481,10.481,10.481,6532521,0
200.HK,D,20060227,000000,11.338,11.338,11.338,11.338,5091014,0
200.HK,D,20060301,000000,11.1,11.1,11.1,11.1,2633950,0
200.HK,D,20060306,000000,11.006,11.006,11.006,11.006,0,0
200.HK,D,20060308,000000,11.006,11.006,11.006,11.006,0,0
200.HK,D,20060313,000000,13.434,13.434,13.434,13.434,16100335,0
200.HK,D,20060315,000000,13.247,13.247,13.247,13.247,4708935,0
200.HK,D,20060320,000000,13.434,13.434,13.434,13.434,3367512,0
200.HK,D,20060322,000000,13.482,13.482,13.482,13.482,3082260,0
200.HK,D,20060327,000000,14.865,14.865,14.865,14.865,10362705,0
200.HK,D,20060329,000000,15.056,15.056,15.056,15.056,4764400,0
200.HK,D,20060403,000000,14.961,14.961,14.961,14.961,5332256,0
200.HK,D,20060406,000000,17.533,17.533,17.533,17.533,15816915,0
200.HK,D,20060411,000000,17.009,17.009,17.009,17.009,8281236,0
200.HK,D,20060413,000000,16.723,16.723,16.723,16.723,5101506,0
200.HK,D,20060419,000000,16.676,16.676,16.676,16.676,3470592,0
200.HK,D,20060424,000000,16.484,16.484,16.484,16.484,3021267,0
200.HK,D,20060426,000000,16.58,16.58,16.58,16.58,5115413,0
200.HK,D,20060502,000000,17.722,17.722,17.722,17.722,6632820,0
200.HK,D,20060504,000000,17.533,17.533,17.533,17.533,2838637,0
200.HK,D,20060510,000000,17.495,17.495,17.495,17.495,630180,0
200.HK,D,20060512,000000,18.21,18.21,18.21,18.21,3883627,0
200.HK,D,20060517,000000,18.83,18.83,18.83,18.83,6722293,0
200.HK,D,20060519,000000,17.876,17.876,17.876,17.876,8170225,0
200.HK,D,20060524,000000,17.305,17.305,17.305,17.305,14710439,0
200.HK,D,20060526,000000,19.02,19.02,19.02,19.02,6315488,0
200.HK,D,20060601,000000,20.022,20.022,20.022,20.022,87546555,0
200.HK,D,20060605,000000,21.07,21.07,21.07,21.07,6636018,0
200.HK,D,20060608,000000,18.258,18.258,18.258,18.258,5260377,0
200.HK,D,20060612,000000,18.449,18.449,18.449,18.449,2408044,0
200.HK,D,20060615,000000,16.398,16.398,16.398,16.398,4982197,0
200.HK,D,20060619,000000,17.78,17.78,17.78,17.78,3831477,0
200.HK,D,20060622,000000,16.875,16.875,16.875,16.875,6116741,0
200.HK,D,20060626,000000,16.493,16.493,16.493,16.493,3169688,0
200.HK,D,20060628,000000,16.78,16.78,16.78,16.78,4125267,0
200.HK,D,20060703,000000,17.924,17.924,17.924,17.924,2635985,0
200.HK,D,20060705,000000,18.067,18.067,18.067,18.067,1515715,0
200.HK,D,20060710,000000,17.684,17.684,17.684,17.684,1400538,0
200.HK,D,20060712,000000,17.543,17.543,17.543,17.543,1451237,0
200.HK,D,20060717,000000,16.923,16.923,16.923,16.923,2289851,0
200.HK,D,20060719,000000,16.349,16.349,16.349,16.349,3493328,0
200.HK,D,20060724,000000,16.189,16.189,16.189,16.189,3025334,0
200.HK,D,20060726,000000,17.008,17.008,17.008,17.008,6306841,0
200.HK,D,20060731,000000,16.302,16.302,16.302,16.302,5157382,0
200.HK,D,20060802,000000,15.998,15.998,15.998,15.998,2157480,0
200.HK,D,20060807,000000,15.617,15.617,15.617,15.617,4218793,0
200.HK,D,20060809,000000,16.417,16.417,16.417,16.417,2975664,0
200.HK,D,20060814,000000,17.064,17.064,17.064,17.064,4441423,0
200.HK,D,20060816,000000,17.276,17.276,17.276,17.276,3174770,0
200.HK,D,20060821,000000,17.427,17.427,17.427,17.427,2134581,0
200.HK,D,20060823,000000,17.257,17.257,17.257,17.257,421879,0
200.HK,D,20060828,000000,16.97,16.97,16.97,16.97,904753,0
200.HK,D,20060830,000000,17.751,17.751,17.751,17.751,2212514,0
