<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1980.HK,D,20140709,000000,5.99,6.15,5.45,5.72,160666500,0
1980.HK,D,20140710,000000,5.72,5.83,5.45,5.58,27367500,0
1980.HK,D,20140711,000000,5.55,5.7,5.48,5.6,11731000,0
1980.HK,D,20140714,000000,5.62,6.15,5.51,6.1,29458000,0
1980.HK,D,20140715,000000,6.09,6.21,5.86,5.97,15222000,0
1980.HK,D,20140716,000000,5.99,6.01,5.88,5.93,7348000,0
1980.HK,D,20140717,000000,5.95,6.25,5.93,6.01,12417300,0
1980.HK,D,20140718,000000,5.98,5.98,5.65,5.73,14296000,0
1980.HK,D,20140721,000000,5.75,5.85,5.65,5.78,6847000,0
1980.HK,D,20140722,000000,5.83,6.05,5.8,5.95,9773000,0
1980.HK,D,20140723,000000,6,6,5.85,5.88,2322000,0
1980.HK,D,20140724,000000,5.9,5.91,5.7,5.77,3706000,0
1980.HK,D,20140725,000000,5.71,5.77,5.65,5.74,3462000,0
1980.HK,D,20140728,000000,5.68,5.79,5.61,5.76,3804000,0
1980.HK,D,20140729,000000,5.8,5.85,5.61,5.68,3941000,0
1980.HK,D,20140730,000000,5.66,5.74,5.61,5.61,3115000,0
1980.HK,D,20140731,000000,5.67,5.78,5.6,5.65,3359000,0
1980.HK,D,20140801,000000,5.55,5.7,5.53,5.68,5255000,0
1980.HK,D,20140804,000000,5.65,5.67,5.58,5.62,1380000,0
1980.HK,D,20140805,000000,5.58,5.76,5.55,5.61,2559000,0
1980.HK,D,20140806,000000,5.56,5.72,5.56,5.7,1421000,0
1980.HK,D,20140807,000000,5.67,5.98,5.65,5.9,7288000,0
1980.HK,D,20140808,000000,5.93,5.93,5.78,5.9,2782000,0
1980.HK,D,20140811,000000,5.9,6.17,5.82,6.13,7390400,0
1980.HK,D,20140812,000000,6.17,6.31,6.05,6.07,8225000,0
1980.HK,D,20140813,000000,6.06,6.09,5.76,5.8,5725000,0
1980.HK,D,20140814,000000,5.82,5.95,5.78,5.85,1962000,0
1980.HK,D,20140815,000000,5.86,5.88,5.79,5.84,874000,0
1980.HK,D,20140818,000000,5.81,5.95,5.81,5.89,790000,0
1980.HK,D,20140819,000000,5.86,6.04,5.86,5.94,1884000,0
1980.HK,D,20140820,000000,5.93,6.01,5.85,5.94,1283000,0
1980.HK,D,20140821,000000,5.88,5.91,5.72,5.84,1655000,0
1980.HK,D,20140822,000000,5.84,5.84,5.78,5.79,1201000,0
1980.HK,D,20140825,000000,5.78,5.89,5.77,5.88,1987000,0
1980.HK,D,20140826,000000,5.78,5.88,5.76,5.8,1029000,0
1980.HK,D,20140827,000000,5.65,5.74,5.44,5.48,6893000,0
1980.HK,D,20140828,000000,5.5,5.6,5.25,5.26,3607000,0
1980.HK,D,20140829,000000,5.27,5.37,4.96,5.12,4882000,0
1980.HK,D,20140901,000000,5.14,5.2,5.05,5.15,2359000,0
1980.HK,D,20140902,000000,5.21,5.28,5.04,5.15,1621800,0
1980.HK,D,20140903,000000,5.15,5.31,5.15,5.26,1353000,0
1980.HK,D,20140904,000000,5.26,5.31,5.24,5.26,2420400,0
1980.HK,D,20140905,000000,5.26,5.3,5.18,5.22,2229400,0
1980.HK,D,20140908,000000,5.22,5.22,5.07,5.12,892400,0
1980.HK,D,20140910,000000,5.12,5.12,4.9,4.95,5705000,0
