<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2233.HK,D,20100820,000000,1.35494,1.35494,1.35494,1.35494,0,0
2233.HK,D,20100823,000000,1.48324,1.59546,1.45912,1.55534,824157568.67706,0
2233.HK,D,20100824,000000,1.56339,1.69169,1.49924,1.67561,570223444.88133,0
2233.HK,D,20100825,000000,1.68365,1.71572,1.59546,1.65157,262257878.45923,0
2233.HK,D,20100826,000000,1.68365,1.69964,1.58742,1.59546,173869447.11526,0
2233.HK,D,20100827,000000,1.6035,1.65157,1.57947,1.62754,152049648.22472,0
2233.HK,D,20100830,000000,1.64353,1.66756,1.58742,1.65961,111415835.74358,0
2233.HK,D,20100831,000000,1.63549,1.70768,1.6035,1.70768,107196997.98002,0
2233.HK,D,20100901,000000,1.72376,1.79587,1.71572,1.72376,174654180.71525,0
2233.HK,D,20100902,000000,1.73985,1.77183,1.67561,1.69964,116278213.60714,0
2233.HK,D,20100903,000000,1.69964,1.75575,1.67561,1.7478,71684936.84425,0
2233.HK,D,20100906,000000,1.75575,1.83589,1.7478,1.81195,120824651.87979,0
2233.HK,D,20100907,000000,1.80391,1.90013,1.80391,1.8761,92374378.534811,0
2233.HK,D,20100908,000000,1.83589,1.95615,1.83589,1.89209,77343086.0987,0
2233.HK,D,20100909,000000,1.90013,1.9482,1.85207,1.88405,65796232.662531,0
2233.HK,D,20100910,000000,1.88405,1.93221,1.83589,1.90818,50730634.690056,0
2233.HK,D,20100913,000000,1.93221,1.98037,1.90013,1.91613,61414056.580786,0
2233.HK,D,20100914,000000,1.91613,1.91613,1.86011,1.90818,38506058.944807,0
2233.HK,D,20100915,000000,1.89209,1.90818,1.84403,1.90013,32654767.281269,0
2233.HK,D,20100916,000000,1.88405,1.89209,1.84403,1.86806,38747533.744803,0
2233.HK,D,20100917,000000,1.85207,1.90818,1.77183,1.89209,98716852.434705,0
2233.HK,D,20100920,000000,1.8761,1.98037,1.86011,1.8761,73518704.126037,0
2233.HK,D,20100921,000000,1.8761,1.93221,1.82794,1.92417,60250501.62626,0
2233.HK,D,20100922,000000,1.90818,1.9482,1.8761,1.90013,44514882.808343,0
2233.HK,D,20100924,000000,1.86806,1.89209,1.85207,1.86011,36039989.490303,0
2233.HK,D,20100927,000000,1.86011,1.88405,1.8199,1.84403,60848969.935341,0
2233.HK,D,20100928,000000,1.82794,1.84403,1.77987,1.78782,38951466.208436,0
2233.HK,D,20100929,000000,1.80391,1.86011,1.77987,1.8199,48023010.381011,0
2233.HK,D,20100930,000000,1.81195,1.90013,1.81195,1.8761,48184288.917372,0
2233.HK,D,20101004,000000,1.86011,2.03639,1.86011,2.00431,174857051.91524,0
2233.HK,D,20101005,000000,2.01235,2.19676,2.00431,2.10858,159480510.18823,0
2233.HK,D,20101006,000000,2.16469,2.23688,2.14066,2.18872,126214196.49788,0
2233.HK,D,20101007,000000,2.19676,2.23688,2.14066,2.18872,68474275.735213,0
2233.HK,D,20101008,000000,2.16469,2.26092,2.15665,2.19676,70339235.080636,0
2233.HK,D,20101011,000000,2.21276,2.25287,2.06846,2.11662,60272099.044442,0
2233.HK,D,20101012,000000,2.08445,2.15665,2.06846,2.12457,46563622.508308,0
2233.HK,D,20101013,000000,2.20471,2.41325,2.19676,2.39726,359855017.70304,0
2233.HK,D,20101014,000000,2.42934,2.64573,2.42934,2.56559,337709239.94887,0
2233.HK,D,20101015,000000,2.52547,2.70184,2.51743,2.56559,128553802.48875,0
2233.HK,D,20101018,000000,2.56559,2.57354,2.49339,2.53351,63382593.526207,0
2233.HK,D,20101019,000000,2.52547,2.80611,2.52547,2.72597,150341670.43384,0
2233.HK,D,20101020,000000,2.60571,2.78198,2.58158,2.61366,137997294.14314,0
2233.HK,D,20101021,000000,2.64573,2.73392,2.63769,2.68585,94135802.471145,0
2233.HK,D,20101022,000000,2.68585,2.75795,2.63769,2.66182,77351255.989609,0
2233.HK,D,20101025,000000,2.64573,2.74991,2.64573,2.68585,78371851.916865,0
2233.HK,D,20101026,000000,2.72597,2.72597,2.60571,2.62161,56615789.426321,0
2233.HK,D,20101027,000000,2.60571,2.63769,2.45328,2.46132,96348122.816563,0
2233.HK,D,20101028,000000,2.40521,2.51743,2.39726,2.45328,75349976.735097,0
2233.HK,D,20101029,000000,2.44524,2.46132,2.3491,2.40521,75886312.980543,0
2233.HK,D,20101101,000000,2.44524,2.5496,2.44524,2.53351,72575502.553326,0
2233.HK,D,20101102,000000,2.49339,2.54155,2.44524,2.46936,53635573.980917,0
2233.HK,D,20101103,000000,2.46132,2.51743,2.42129,2.45328,53518828.49001,0
2233.HK,D,20101104,000000,2.46936,2.50939,2.42934,2.45328,41203013.281126,0
2233.HK,D,20101105,000000,2.48535,2.64573,2.48535,2.54155,92325734.580266,0
2233.HK,D,20101108,000000,2.52547,2.58158,2.50939,2.52547,30531191.72676,0
2233.HK,D,20101109,000000,2.50134,2.52547,2.46936,2.4774,42414153.090196,0
2233.HK,D,20101110,000000,2.4774,2.5496,2.45328,2.54155,55159472.835437,0
2233.HK,D,20101111,000000,2.54155,2.62161,2.51743,2.58158,65853724.807984,0
2233.HK,D,20101112,000000,2.56559,2.56559,2.40521,2.46132,101439496.70739,0
2233.HK,D,20101115,000000,2.48535,2.48535,2.30908,2.31703,88652462.053055,0
2233.HK,D,20101116,000000,2.29299,2.37304,2.22884,2.29299,107917682.53455,0
2233.HK,D,20101117,000000,2.25287,2.28495,2.13261,2.19676,57001076.808133,0
2233.HK,D,20101118,000000,2.24483,2.3491,2.24483,2.34106,58329442.435383,0
2233.HK,D,20101119,000000,2.40521,2.40521,2.26896,2.34106,59309054.76264,0
2233.HK,D,20101122,000000,2.31703,2.3491,2.29299,2.34106,14709553.217935,0
2233.HK,D,20101123,000000,2.28495,2.31703,2.16469,2.19676,114638789.55262,0
2233.HK,D,20101124,000000,2.19676,2.23688,2.16469,2.22884,46022545.73559,0
2233.HK,D,20101125,000000,2.25287,2.29299,2.2208,2.25287,57834392.699028,0
2233.HK,D,20101126,000000,2.24483,2.24483,2.12457,2.18872,41923947.735659,0
2233.HK,D,20101129,000000,2.18872,2.23688,2.1487,2.2208,25151999.02685,0
2233.HK,D,20101130,000000,2.24483,2.39726,2.23688,2.38922,138334686.18858,0
2233.HK,D,20101201,000000,2.39726,2.44524,2.35714,2.39726,95178287.907491,0
2233.HK,D,20101202,000000,2.43729,2.46132,2.36509,2.37304,45795539.171958,0
2233.HK,D,20101203,000000,2.39726,2.42934,2.37304,2.38922,62712548.880764,0
2233.HK,D,20101206,000000,2.41325,2.51743,2.40521,2.46936,93933242.834785,0
2233.HK,D,20101207,000000,2.42934,2.51743,2.42934,2.48535,57005568.517224,0
2233.HK,D,20101208,000000,2.46132,2.50134,2.35714,2.41325,50627546.071876,0
2233.HK,D,20101209,000000,2.40521,2.40521,2.29299,2.36509,57679728.399031,0
2233.HK,D,20101210,000000,2.38922,2.38922,2.277,2.3491,32308331.235821,0
2233.HK,D,20101213,000000,2.37304,2.39726,2.32497,2.34106,24862253.499582,0
2233.HK,D,20101214,000000,2.33302,2.41325,2.30908,2.41325,49766352.808254,0
2233.HK,D,20101215,000000,2.41325,2.42129,2.31703,2.35714,35626374.699401,0
2233.HK,D,20101216,000000,2.36509,2.40521,2.31703,2.33302,30670762.499485,0
2233.HK,D,20101217,000000,2.34106,2.36509,2.30908,2.33302,17701555.07243,0
2233.HK,D,20101220,000000,2.33302,2.34106,2.26092,2.33302,20496735.254201,0
2233.HK,D,20101221,000000,2.32497,2.36509,2.30908,2.36509,18958824.69059,0
2233.HK,D,20101222,000000,2.37304,2.38108,2.33302,2.35714,12025133.908889,0
2233.HK,D,20101223,000000,2.33302,2.35714,2.29299,2.33302,14968553.472476,0
2233.HK,D,20101224,000000,2.30103,2.31703,2.29299,2.30908,4355852.1999268,0
2233.HK,D,20101228,000000,2.31703,2.31703,2.25287,2.30908,11451378.654353,0
2233.HK,D,20101229,000000,2.29299,2.30908,2.277,2.30103,9001699.8271214,0
2233.HK,D,20101230,000000,2.28495,2.30103,2.25287,2.26896,18101623.336059,0
2233.HK,D,20101231,000000,2.26896,2.29299,2.24483,2.28495,13323563.463412,0
2233.HK,D,20110103,000000,2.30103,2.36509,2.28495,2.33302,26824740.917731,0
2233.HK,D,20110104,000000,2.3491,2.41325,2.33302,2.39726,74076620.480573,0
2233.HK,D,20110105,000000,2.40521,2.42129,2.3491,2.37304,31915684.244918,0
2233.HK,D,20110106,000000,2.39726,2.50134,2.38108,2.49339,155326531.75193,0
2233.HK,D,20110107,000000,2.51743,2.55755,2.46936,2.52547,128847040.12511,0
2233.HK,D,20110110,000000,2.54155,2.59766,2.46936,2.48535,70302125.471546,0
2233.HK,D,20110111,000000,2.48535,2.52547,2.45328,2.50134,44820158.917429,0
2233.HK,D,20110112,000000,2.50939,2.52547,2.46132,2.46936,46508927.944673,0
2233.HK,D,20110113,000000,2.46936,2.4774,2.30103,2.34106,147247390.24298,0
2233.HK,D,20110114,000000,2.32497,2.33302,2.277,2.29299,85780025.989467,0
2233.HK,D,20110117,000000,2.30103,2.31703,2.25287,2.277,49208128.135537,0
2233.HK,D,20110118,000000,2.24483,2.35714,2.24483,2.29299,35786652.553944,0
2233.HK,D,20110119,000000,2.32497,2.36509,2.32497,2.36509,34553331.144874,0
2233.HK,D,20110120,000000,2.35714,2.35714,2.29299,2.33302,35916994.33576,0
2233.HK,D,20110121,000000,2.32497,2.32497,2.26896,2.29299,48737899.635545,0
2233.HK,D,20110124,000000,2.29299,2.30103,2.17273,2.20471,76918882.471435,0
2233.HK,D,20110125,000000,2.18872,2.25287,2.18077,2.24483,56732380.217228,0
2233.HK,D,20110126,000000,2.23688,2.25287,2.16469,2.19676,68018649.617039,0
2233.HK,D,20110127,000000,2.20471,2.2208,2.17273,2.18077,45597843.390143,0
2233.HK,D,20110128,000000,2.17273,2.18077,2.10858,2.14066,57947895.980844,0
2233.HK,D,20110131,000000,2.06846,2.21276,2.06846,2.21276,38148210.799359,0
2233.HK,D,20110201,000000,2.20471,2.23688,2.18077,2.20471,16068476.963366,0
2233.HK,D,20110202,000000,2.20471,2.2208,2.13261,2.20471,121351751.5616,0
2233.HK,D,20110207,000000,2.2208,2.23688,2.1487,2.19676,42695583.762919,0
2233.HK,D,20110208,000000,2.17273,2.19676,2.13261,2.19676,45549760.899234,0
2233.HK,D,20110209,000000,2.19676,2.19676,2.11662,2.1487,30414764.290398,0
2233.HK,D,20110210,000000,2.11662,2.13261,2.08445,2.11662,23681069.235966,0
2233.HK,D,20110211,000000,2.10858,2.16469,2.0925,2.15665,20290884.726932,0
2233.HK,D,20110214,000000,2.15665,2.26092,2.15665,2.22884,53418203.171829,0
2233.HK,D,20110215,000000,2.20471,2.26896,2.20471,2.23688,49281718.817354,0
2233.HK,D,20110216,000000,2.24483,2.30103,2.22884,2.29299,53299243.199104,0
2233.HK,D,20110217,000000,2.31703,2.3491,2.30908,2.34106,63116420.817121,0
2233.HK,D,20110218,000000,2.34106,2.34106,2.28495,2.31703,30749468.017665,0
2233.HK,D,20110221,000000,2.277,2.34106,2.26896,2.31703,21930183.290541,0
2233.HK,D,20110222,000000,2.26092,2.29299,2.21276,2.277,32789785.763085,0
2233.HK,D,20110223,000000,2.26092,2.26092,2.17273,2.20471,31963080.863099,0
2233.HK,D,20110224,000000,2.16469,2.2208,2.1487,2.16469,27605357.117718,0
2233.HK,D,20110225,000000,2.18077,2.28495,2.16469,2.25287,22014999.99963,0
2233.HK,D,20110228,000000,2.0925,2.15665,2.02039,2.1487,133413747.34321,0
2233.HK,D,20110301,000000,2.12457,2.26092,2.11662,2.25287,94138298.225691,0
2233.HK,D,20110302,000000,2.22884,2.28495,2.18872,2.24483,47029110.481028,0
2233.HK,D,20110303,000000,2.34106,2.35714,2.28495,2.31703,78608275.70777,0
2233.HK,D,20110304,000000,2.36509,2.42129,2.35714,2.37304,156359101.24283,0
2233.HK,D,20110307,000000,2.3491,2.43729,2.3491,2.39726,73768537.053306,0
2233.HK,D,20110308,000000,2.42129,2.48535,2.41325,2.46936,88369389.180333,0
2233.HK,D,20110309,000000,2.46936,2.5496,2.46936,2.53351,148455890.41569,0
2233.HK,D,20110310,000000,2.54155,2.54155,2.4774,2.50939,93660712.280244,0
2233.HK,D,20110311,000000,2.46132,2.54155,2.44524,2.50939,110585638.73451,0
2233.HK,D,20110314,000000,2.52547,2.71792,2.50939,2.6938,246066585.92314,0
2233.HK,D,20110315,000000,2.62161,2.66182,2.50134,2.65368,195903780.28762,0
2233.HK,D,20110316,000000,2.64573,2.70988,2.61366,2.66986,94424924.87114,0
2233.HK,D,20110317,000000,2.57354,2.64573,2.53351,2.57354,89335945.043953,0
2233.HK,D,20110318,000000,2.60571,2.63769,2.54155,2.59766,52335711.017302,0
