<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2216.HK,D,20210924,000000,18,18,14.6,15,19821500,0
2216.HK,D,20210927,000000,15.18,15.76,14.62,14.7,5263500,0
2216.HK,D,20210928,000000,14.7,15.1,12.2,15.1,8068000,0
2216.HK,D,20210929,000000,15,15,13.54,14.16,1221500,0
2216.HK,D,20210930,000000,14.16,15,13.88,14.6,1896500,0
2216.HK,D,20211004,000000,14.6,14.6,13.4,13.5,625500,0
2216.HK,D,20211005,000000,14,14,12.94,13.1,681000,0
2216.HK,D,20211006,000000,13.1,13.46,12.24,12.78,607500,0
2216.HK,D,20211007,000000,13.22,13.22,12.66,13.2,186500,0
2216.HK,D,20211008,000000,13.2,13.5,12.8,12.86,378500,0
2216.HK,D,20211011,000000,13.1,13.4,12.64,12.86,385000,0
2216.HK,D,20211012,000000,13.1,13.2,12.5,12.5,554500,0
2216.HK,D,20211015,000000,12.5,13.3,11.8,11.8,603500,0
2216.HK,D,20211018,000000,11.74,11.74,11.08,11.28,698000,0
2216.HK,D,20211019,000000,11.28,11.34,10.12,11.28,1610000,0
2216.HK,D,20211020,000000,11.3,11.3,10.7,10.98,1167000,0
2216.HK,D,20211021,000000,10.98,11.06,10.92,11.04,101500,0
2216.HK,D,20211022,000000,11.02,11.06,10.74,11.04,83500,0
2216.HK,D,20211025,000000,10.96,11.1,10.82,11.08,137500,0
2216.HK,D,20211026,000000,11,11.08,10.8,10.9,96500,0
2216.HK,D,20211027,000000,10.86,11.34,10.86,11.04,151500,0
2216.HK,D,20211028,000000,11.04,11.34,10.98,11.3,172000,0
2216.HK,D,20211029,000000,11.04,11.3,10.7,11.3,139900,0
2216.HK,D,20211101,000000,11.3,11.3,10.82,11.04,180000,0
2216.HK,D,20211102,000000,10.9,11.66,10.9,11.02,406000,0
2216.HK,D,20211103,000000,11,11.06,10.8,10.8,122631,0
2216.HK,D,20211104,000000,10.86,10.94,10.82,10.82,50241,0
2216.HK,D,20211105,000000,10.82,11.3,10.22,10.7,236798,0
2216.HK,D,20211108,000000,10.7,11,10.62,10.7,74999,0
2216.HK,D,20211109,000000,10.82,11.3,10.82,10.98,162199,0
2216.HK,D,20211110,000000,10.98,11.5,10.98,11.3,198115,0
2216.HK,D,20211111,000000,11.42,11.52,11.42,11.44,58000,0
2216.HK,D,20211112,000000,11.64,11.64,11.08,11.1,76500,0
2216.HK,D,20211115,000000,11.12,11.34,11.12,11.28,33500,0
2216.HK,D,20211116,000000,11.28,11.46,11.26,11.4,68300,0
2216.HK,D,20211117,000000,11.4,11.54,11.32,11.54,110051,0
2216.HK,D,20211118,000000,11.42,11.42,11.36,11.36,49176,0
2216.HK,D,20211119,000000,11.22,11.24,10.7,10.8,153857,0
2216.HK,D,20211122,000000,10.82,10.98,10.2,10.2,161966,0
2216.HK,D,20211123,000000,10.14,10.56,10.12,10.12,276967,0
2216.HK,D,20211124,000000,10,10.12,9.66,10.02,156000,0
2216.HK,D,20211125,000000,10,10.3,9.97,10.3,73500,0
2216.HK,D,20211126,000000,10.28,10.3,10.04,10.22,52500,0
2216.HK,D,20211129,000000,10.22,10.22,9.79,9.97,48500,0
2216.HK,D,20211130,000000,9.97,9.97,9.71,9.77,56500,0
2216.HK,D,20211201,000000,9.77,10.36,9.77,10.18,177000,0
2216.HK,D,20211202,000000,10.18,10.18,9.9,10,59000,0
2216.HK,D,20211203,000000,10,10.02,9.93,9.95,21500,0
2216.HK,D,20211206,000000,9.8,9.9,9.56,9.58,118500,0
2216.HK,D,20211207,000000,9.58,10.02,9.41,9.44,137800,0
2216.HK,D,20211208,000000,9.5,9.8,9.44,9.6,179000,0
