<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2110.HK,D,20201207,000000,2.6389,4.6296,1.6667,1.7778,137904120,0
2110.HK,D,20201208,000000,1.8056,1.8981,1.5556,1.5926,11402640,0
2110.HK,D,20201209,000000,1.5926,1.5926,1.25,1.2963,16337160,0
2110.HK,D,20201210,000000,1.2963,1.3796,1.1667,1.2778,8767440,0
2110.HK,D,20201211,000000,1.2778,1.2963,1.1759,1.1759,2512080,0
2110.HK,D,20201214,000000,1.1759,1.2963,1.1574,1.2315,2592000,0
2110.HK,D,20201215,000000,1.2407,1.25,1.1296,1.1481,2941920,0
2110.HK,D,20201216,000000,1.1667,1.2222,1.0926,1.1481,5533920,0
2110.HK,D,20201217,000000,1.1481,1.2037,1.1111,1.1574,1933200,0
2110.HK,D,20201218,000000,1.1574,1.1944,1.0926,1.1111,2517480,0
2110.HK,D,20201221,000000,1.1019,1.1296,1.0185,1.037,2527200,0
2110.HK,D,20201222,000000,1.037,1.0648,0.9444,0.9815,3285360,0
2110.HK,D,20201223,000000,0.9815,1.037,0.8981,0.9259,4307040,0
2110.HK,D,20201224,000000,0.9259,0.9537,0.8426,0.8796,1582200,0
2110.HK,D,20201228,000000,0.8796,0.9259,0.8519,0.8704,1595160,0
2110.HK,D,20201229,000000,0.8704,1,0.8704,0.9352,5103000,0
2110.HK,D,20201230,000000,0.9352,0.9722,0.8981,0.9444,1348920,0
2110.HK,D,20201231,000000,0.9444,0.9444,0.9074,0.9259,443880,0
2110.HK,D,20210104,000000,0.9259,0.9444,0.8889,0.9259,1034640,0
2110.HK,D,20210105,000000,0.9074,1.2315,0.8889,1.1759,13112280,0
2110.HK,D,20210106,000000,1.1667,1.2222,1.0648,1.1389,4457160,0
2110.HK,D,20210107,000000,1.1389,1.1852,1.0648,1.1019,1180440,0
2110.HK,D,20210108,000000,1.1019,1.2593,1.0741,1.1944,7342920,0
2110.HK,D,20210111,000000,1.2315,1.25,1.1667,1.2222,1823040,0
2110.HK,D,20210112,000000,1.2222,1.4444,1.1574,1.4167,8181000,0
2110.HK,D,20210113,000000,1.4444,1.8333,1.4444,1.8056,13350960,0
2110.HK,D,20210114,000000,1.8519,2.0741,1.5556,1.6389,9713952,0
2110.HK,D,20210115,000000,1.5833,1.6389,1.3426,1.4907,5223960,0
2110.HK,D,20210118,000000,1.463,1.6204,1.3704,1.5463,1992600,0
2110.HK,D,20210119,000000,1.5463,1.5556,1.4352,1.4537,910440,0
2110.HK,D,20210120,000000,1.4722,1.4815,1.3889,1.3889,1612440,0
2110.HK,D,20210121,000000,1.3889,1.4444,1.3426,1.3889,1418040,0
2110.HK,D,20210122,000000,1.3519,1.3981,1.3056,1.3241,1332720,0
2110.HK,D,20210125,000000,1.3056,1.3981,1.2963,1.3426,880200,0
2110.HK,D,20210126,000000,1.3426,1.3426,1.2037,1.2315,1375920,0
2110.HK,D,20210127,000000,1.2315,1.3519,1.2315,1.3241,489240,0
2110.HK,D,20210128,000000,1.3241,1.3241,1.1852,1.2407,894240,0
2110.HK,D,20210129,000000,1.2407,1.287,1.1852,1.2037,392040,0
2110.HK,D,20210201,000000,1.2037,1.2037,1.1389,1.1481,600480,0
2110.HK,D,20210202,000000,1.1574,1.2037,1.1204,1.1204,594000,0
2110.HK,D,20210203,000000,1.1759,1.25,1.1204,1.2037,844560,0
2110.HK,D,20210204,000000,1.2037,1.25,1.1759,1.2037,546480,0
2110.HK,D,20210205,000000,1.2037,1.2222,1.1389,1.1852,387720,0
2110.HK,D,20210208,000000,1.213,1.2407,1.1389,1.1944,470880,0
2110.HK,D,20210209,000000,1.25,1.25,1.1759,1.2222,515160,0
2110.HK,D,20210210,000000,1.2407,1.25,1.1852,1.213,416880,0
2110.HK,D,20210211,000000,1.2222,1.2222,1.1852,1.2222,184680,0
2110.HK,D,20210216,000000,1.2222,1.3796,1.213,1.3241,2056320,0
2110.HK,D,20210217,000000,1.3611,1.5463,1.3241,1.4444,2735640,0
2110.HK,D,20210218,000000,1.4537,1.5093,1.3241,1.3426,1236600,0
2110.HK,D,20210219,000000,1.3056,1.4537,1.2778,1.3611,515160,0
2110.HK,D,20210222,000000,1.3611,1.5,1.3611,1.4537,2418120,0
2110.HK,D,20210223,000000,1.4537,1.4815,1.3796,1.4352,788400,0
2110.HK,D,20210224,000000,1.4352,1.4444,1.287,1.2963,1077840,0
2110.HK,D,20210225,000000,1.3426,1.3704,1.2963,1.3241,690120,0
2110.HK,D,20210226,000000,1.3056,1.3426,1.2037,1.287,716040,0
2110.HK,D,20210301,000000,1.287,1.3241,1.25,1.2963,201960,0
2110.HK,D,20210302,000000,1.2778,1.287,1.2315,1.2315,682560,0
2110.HK,D,20210303,000000,1.2407,1.287,1.2315,1.2593,301320,0
2110.HK,D,20210304,000000,1.2593,1.2593,1.1759,1.1944,617760,0
2110.HK,D,20210305,000000,1.1944,1.2222,1.1667,1.1759,299160,0
2110.HK,D,20210308,000000,1.2315,1.2315,1.1111,1.1204,610200,0
2110.HK,D,20210309,000000,1.1204,1.1574,1.1111,1.1574,340200,0
2110.HK,D,20210310,000000,1.1481,1.2037,1.1481,1.1667,61560,0
2110.HK,D,20210311,000000,1.1944,1.1944,1.1111,1.1296,201960,0
2110.HK,D,20210312,000000,1.1389,1.1759,1.1389,1.1481,140400,0
2110.HK,D,20210315,000000,1.1944,1.1944,1.1111,1.1481,197640,0
2110.HK,D,20210316,000000,1.1481,1.1667,1.1204,1.1296,165240,0
2110.HK,D,20210317,000000,1.1389,1.1852,1.1389,1.1574,298080,0
2110.HK,D,20210318,000000,1.1574,1.2222,1.1574,1.2037,250560,0
