<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3903.HK,D,20140618,000000,1.5429,1.5429,1.5429,1.5429,0,0
3903.HK,D,20140619,000000,1.5714,1.5905,1.5429,1.5524,6319950,0
3903.HK,D,20140620,000000,1.5524,1.5714,1.5429,1.5429,2367750,0
3903.HK,D,20140623,000000,1.5429,1.581,1.5429,1.5429,1226400,0
3903.HK,D,20140624,000000,1.5524,1.581,1.5524,1.5714,1470000,0
3903.HK,D,20140625,000000,1.5714,1.5714,1.5524,1.5524,134400,0
3903.HK,D,20140626,000000,1.5524,1.581,1.5524,1.5714,512400,0
3903.HK,D,20140627,000000,1.5524,1.581,1.5524,1.5714,480900,0
3903.HK,D,20140630,000000,1.5524,1.5619,1.5524,1.5524,254100,0
3903.HK,D,20140702,000000,1.5524,1.581,1.5429,1.5524,1614900,0
3903.HK,D,20140703,000000,1.5619,1.5714,1.5238,1.5429,14040600,0
3903.HK,D,20140704,000000,1.5524,1.5524,1.5429,1.5429,7362600,0
3903.HK,D,20140707,000000,1.5429,1.5619,1.5429,1.5524,7001400,0
3903.HK,D,20140708,000000,1.5429,1.581,1.5429,1.5429,13421524,0
3903.HK,D,20140709,000000,1.5524,1.581,1.5429,1.5429,21619500,0
3903.HK,D,20140710,000000,1.5429,1.5429,1.4095,1.4095,10959900,0
3903.HK,D,20140711,000000,1.4,1.5333,1.4,1.4286,405300,0
3903.HK,D,20140714,000000,1.4286,1.4952,1.419,1.4476,140700,0
3903.HK,D,20140715,000000,1.4381,1.4381,1.4286,1.4286,65100,0
3903.HK,D,20140716,000000,1.381,1.4476,1.381,1.4476,195300,0
3903.HK,D,20140717,000000,1.4476,1.4476,1.419,1.4286,69300,0
3903.HK,D,20140718,000000,1.4381,1.4762,1.4095,1.4762,1026900,0
3903.HK,D,20140721,000000,1.5143,1.5143,1.4952,1.4952,205800,0
3903.HK,D,20140722,000000,1.5143,1.5619,1.4952,1.5619,409500,0
3903.HK,D,20140723,000000,1.5619,1.5619,1.5143,1.5619,701400,0
