<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
187.HK,D,20060201,000000,1.782,1.782,1.782,1.782,264000,0
187.HK,D,20060206,000000,1.782,1.782,1.782,1.782,217500,0
187.HK,D,20060208,000000,1.792,1.792,1.792,1.792,700000,0
187.HK,D,20060213,000000,1.802,1.802,1.802,1.802,348000,0
187.HK,D,20060215,000000,1.773,1.773,1.773,1.773,432000,0
187.HK,D,20060220,000000,1.773,1.773,1.773,1.773,214000,0
187.HK,D,20060222,000000,1.792,1.792,1.792,1.792,156000,0
187.HK,D,20060227,000000,1.83,1.83,1.83,1.83,134000,0
187.HK,D,20060301,000000,1.859,1.859,1.859,1.859,514000,0
187.HK,D,20060306,000000,1.821,1.821,1.821,1.821,132000,0
187.HK,D,20060308,000000,1.754,1.754,1.754,1.754,662000,0
187.HK,D,20060313,000000,1.754,1.754,1.754,1.754,80000,0
187.HK,D,20060315,000000,1.734,1.734,1.734,1.734,30000,0
187.HK,D,20060320,000000,1.763,1.763,1.763,1.763,122000,0
187.HK,D,20060322,000000,1.734,1.734,1.734,1.734,236000,0
187.HK,D,20060327,000000,1.782,1.782,1.782,1.782,26000,0
187.HK,D,20060329,000000,1.782,1.782,1.782,1.782,70000,0
187.HK,D,20060403,000000,1.773,1.773,1.773,1.773,112000,0
187.HK,D,20060406,000000,1.907,1.907,1.907,1.907,520000,0
187.HK,D,20060411,000000,1.888,1.888,1.888,1.888,312000,0
187.HK,D,20060413,000000,1.83,1.83,1.83,1.83,226000,0
187.HK,D,20060419,000000,1.83,1.83,1.83,1.83,620000,0
187.HK,D,20060424,000000,1.744,1.744,1.744,1.744,394000,0
187.HK,D,20060426,000000,1.706,1.706,1.706,1.706,52000,0
187.HK,D,20060502,000000,1.572,1.572,1.572,1.572,206000,0
187.HK,D,20060504,000000,1.61,1.61,1.61,1.61,56000,0
187.HK,D,20060510,000000,1.629,1.629,1.629,1.629,280000,0
187.HK,D,20060512,000000,1.658,1.658,1.658,1.658,124000,0
187.HK,D,20060517,000000,1.619,1.619,1.619,1.619,78000,0
187.HK,D,20060519,000000,1.581,1.581,1.581,1.581,62000,0
187.HK,D,20060524,000000,1.552,1.552,1.552,1.552,116000,0
187.HK,D,20060526,000000,1.55,1.55,1.55,1.55,34000,0
187.HK,D,20060601,000000,1.6,1.6,1.6,1.6,222000,0
187.HK,D,20060605,000000,1.67,1.67,1.67,1.67,120000,0
187.HK,D,20060608,000000,1.61,1.61,1.61,1.61,760000,0
187.HK,D,20060612,000000,1.64,1.64,1.64,1.64,138000,0
187.HK,D,20060615,000000,1.6,1.6,1.6,1.6,88000,0
187.HK,D,20060619,000000,1.64,1.64,1.64,1.64,34000,0
187.HK,D,20060622,000000,1.61,1.61,1.61,1.61,220000,0
187.HK,D,20060626,000000,1.64,1.64,1.64,1.64,62000,0
187.HK,D,20060628,000000,1.6,1.6,1.6,1.6,62000,0
187.HK,D,20060703,000000,1.7,1.7,1.7,1.7,100000,0
187.HK,D,20060705,000000,1.7,1.7,1.7,1.7,296000,0
187.HK,D,20060710,000000,1.67,1.67,1.67,1.67,44000,0
187.HK,D,20060712,000000,1.73,1.73,1.73,1.73,214000,0
187.HK,D,20060717,000000,1.65,1.65,1.65,1.65,0,0
187.HK,D,20060719,000000,1.6,1.6,1.6,1.6,20000,0
187.HK,D,20060724,000000,1.8,1.8,1.8,1.8,490000,0
187.HK,D,20060726,000000,1.78,1.78,1.78,1.78,276000,0
187.HK,D,20060731,000000,1.72,1.72,1.72,1.72,50000,0
187.HK,D,20060802,000000,1.7,1.7,1.7,1.7,38000,0
