<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
42.HK,D,20060201,000000,0.73,0.73,0.73,0.73,2004000,0
42.HK,D,20060206,000000,0.73,0.73,0.73,0.73,1070000,0
42.HK,D,20060208,000000,0.79,0.79,0.79,0.79,7910000,0
42.HK,D,20060213,000000,0.83,0.83,0.83,0.83,4064000,0
42.HK,D,20060215,000000,0.84,0.84,0.84,0.84,2952000,0
42.HK,D,20060220,000000,0.85,0.85,0.85,0.85,1626000,0
42.HK,D,20060222,000000,0.89,0.89,0.89,0.89,3242000,0
42.HK,D,20060227,000000,0.82,0.82,0.82,0.82,412000,0
42.HK,D,20060301,000000,0.84,0.84,0.84,0.84,4698000,0
42.HK,D,20060306,000000,0.83,0.83,0.83,0.83,1642000,0
42.HK,D,20060308,000000,0.73,0.73,0.73,0.73,1766000,0
42.HK,D,20060313,000000,0.79,0.79,0.79,0.79,550000,0
42.HK,D,20060315,000000,0.78,0.78,0.78,0.78,174000,0
42.HK,D,20060320,000000,0.78,0.78,0.78,0.78,578000,0
42.HK,D,20060322,000000,0.78,0.78,0.78,0.78,0,0
42.HK,D,20060327,000000,0.76,0.76,0.76,0.76,726000,0
42.HK,D,20060329,000000,0.75,0.75,0.75,0.75,1510000,0
42.HK,D,20060403,000000,0.74,0.74,0.74,0.74,2064000,0
42.HK,D,20060406,000000,0.74,0.74,0.74,0.74,2278000,0
42.HK,D,20060411,000000,0.92,0.92,0.92,0.92,17104000,0
42.HK,D,20060413,000000,0.9,0.9,0.9,0.9,2104000,0
42.HK,D,20060419,000000,0.94,0.94,0.94,0.94,7928000,0
42.HK,D,20060424,000000,0.94,0.94,0.94,0.94,1490000,0
42.HK,D,20060426,000000,0.88,0.88,0.88,0.88,418000,0
42.HK,D,20060502,000000,0.91,0.91,0.91,0.91,806000,0
42.HK,D,20060504,000000,0.91,0.91,0.91,0.91,792000,0
42.HK,D,20060510,000000,0.88,0.88,0.88,0.88,282000,0
42.HK,D,20060512,000000,0.9,0.9,0.9,0.9,1000000,0
42.HK,D,20060517,000000,0.87,0.87,0.87,0.87,1072000,0
42.HK,D,20060519,000000,0.87,0.87,0.87,0.87,418000,0
42.HK,D,20060524,000000,0.82,0.82,0.82,0.82,504000,0
42.HK,D,20060526,000000,0.81,0.81,0.81,0.81,804000,0
42.HK,D,20060601,000000,0.8,0.8,0.8,0.8,286000,0
42.HK,D,20060605,000000,0.8,0.8,0.8,0.8,212000,0
42.HK,D,20060608,000000,0.75,0.75,0.75,0.75,650000,0
42.HK,D,20060612,000000,0.77,0.77,0.77,0.77,140000,0
42.HK,D,20060615,000000,0.71,0.71,0.71,0.71,134000,0
42.HK,D,20060619,000000,0.75,0.75,0.75,0.75,0,0
42.HK,D,20060622,000000,0.74,0.74,0.74,0.74,3184800,0
42.HK,D,20060626,000000,0.75,0.75,0.75,0.75,622000,0
42.HK,D,20060628,000000,0.77,0.77,0.77,0.77,506000,0
42.HK,D,20060703,000000,0.82,0.82,0.82,0.82,1662000,0
42.HK,D,20060705,000000,0.83,0.83,0.83,0.83,520000,0
42.HK,D,20060710,000000,0.81,0.81,0.81,0.81,436000,0
42.HK,D,20060712,000000,0.81,0.81,0.81,0.81,462000,0
42.HK,D,20060717,000000,0.76,0.76,0.76,0.76,900000,0
42.HK,D,20060719,000000,0.78,0.78,0.78,0.78,352000,0
42.HK,D,20060724,000000,0.78,0.78,0.78,0.78,248000,0
42.HK,D,20060726,000000,0.79,0.79,0.79,0.79,372000,0
42.HK,D,20060731,000000,0.78,0.78,0.78,0.78,700000,0
42.HK,D,20060802,000000,0.78,0.78,0.78,0.78,196000,0
42.HK,D,20060807,000000,0.76,0.76,0.76,0.76,706000,0
42.HK,D,20060809,000000,0.8,0.8,0.8,0.8,600000,0
42.HK,D,20060814,000000,0.77,0.77,0.77,0.77,140000,0
42.HK,D,20060816,000000,0.79,0.79,0.79,0.79,338000,0
42.HK,D,20060821,000000,0.76,0.76,0.76,0.76,328000,0
42.HK,D,20060823,000000,0.76,0.76,0.76,0.76,210000,0
42.HK,D,20060828,000000,0.8,0.8,0.8,0.8,206000,0
42.HK,D,20060830,000000,0.8,0.8,0.8,0.8,760000,0
42.HK,D,20060901,000000,0.77,0.77,0.77,0.77,1274000,0
42.HK,D,20060906,000000,0.8,0.8,0.8,0.8,1430000,0
42.HK,D,20060908,000000,0.79,0.79,0.79,0.79,710000,0
42.HK,D,20060913,000000,0.79,0.79,0.79,0.79,292000,0
42.HK,D,20060915,000000,0.8,0.8,0.8,0.8,0,0
42.HK,D,20060920,000000,0.83,0.83,0.83,0.83,372000,0
42.HK,D,20060922,000000,0.81,0.81,0.81,0.81,470000,0
42.HK,D,20060927,000000,0.8,0.8,0.8,0.8,906000,0
42.HK,D,20060929,000000,0.81,0.81,0.81,0.81,1162000,0
42.HK,D,20061005,000000,0.8,0.8,0.8,0.8,512000,0
42.HK,D,20061009,000000,0.82,0.82,0.82,0.82,2096000,0
42.HK,D,20061012,000000,0.8,0.8,0.8,0.8,562000,0
42.HK,D,20061016,000000,0.81,0.81,0.81,0.81,1020000,0
42.HK,D,20061019,000000,0.8,0.8,0.8,0.8,766000,0
42.HK,D,20061023,000000,0.79,0.79,0.79,0.79,578000,0
42.HK,D,20061026,000000,0.81,0.81,0.81,0.81,652000,0
42.HK,D,20061031,000000,0.8,0.8,0.8,0.8,106000,0
42.HK,D,20061103,000000,0.78,0.78,0.78,0.78,1398000,0
42.HK,D,20061107,000000,0.75,0.75,0.75,0.75,1200000,0
42.HK,D,20061110,000000,0.8,0.8,0.8,0.8,356000,0
42.HK,D,20061114,000000,0.77,0.77,0.77,0.77,0,0
42.HK,D,20061116,000000,0.77,0.77,0.77,0.77,0,0
42.HK,D,20061121,000000,0.79,0.79,0.79,0.79,1016000,0
42.HK,D,20061123,000000,0.8,0.8,0.8,0.8,1192000,0
42.HK,D,20061128,000000,0.76,0.76,0.76,0.76,530000,0
42.HK,D,20061130,000000,0.79,0.79,0.79,0.79,1750000,0
42.HK,D,20061205,000000,0.91,0.91,0.91,0.91,17088000,0
42.HK,D,20061207,000000,0.84,0.84,0.84,0.84,2322000,0
42.HK,D,20061212,000000,0.83,0.83,0.83,0.83,1026000,0
42.HK,D,20061214,000000,0.85,0.85,0.85,0.85,2292000,0
42.HK,D,20061219,000000,0.82,0.82,0.82,0.82,704000,0
42.HK,D,20061221,000000,0.9,0.9,0.9,0.9,4626000,0
42.HK,D,20061228,000000,0.9,0.9,0.9,0.9,3454000,0
42.HK,D,20070102,000000,0.98,0.98,0.98,0.98,7794000,0
42.HK,D,20070105,000000,1,1,1,1,4302000,0
42.HK,D,20070109,000000,1.16,1.16,1.16,1.16,17906316,0
42.HK,D,20070112,000000,1.12,1.12,1.12,1.12,2438000,0
42.HK,D,20070116,000000,1.11,1.11,1.11,1.11,2212000,0
42.HK,D,20070119,000000,1.23,1.23,1.23,1.23,7264000,0
42.HK,D,20070123,000000,1.26,1.26,1.26,1.26,12868000,0
42.HK,D,20070125,000000,1.2,1.2,1.2,1.2,4828000,0
42.HK,D,20070130,000000,1.19,1.19,1.19,1.19,2270000,0
42.HK,D,20070201,000000,1.18,1.18,1.18,1.18,1380000,0
42.HK,D,20070206,000000,1.3,1.3,1.3,1.3,8466000,0
42.HK,D,20070208,000000,1.68,1.68,1.68,1.68,76552000,0
42.HK,D,20070213,000000,1.51,1.51,1.51,1.51,10576000,0
42.HK,D,20070215,000000,1.7,1.7,1.7,1.7,30968000,0
42.HK,D,20070222,000000,2.38,2.38,2.38,2.38,26360000,0
42.HK,D,20070226,000000,3.36,3.36,3.36,3.36,39317000,0
42.HK,D,20070301,000000,2.71,2.71,2.71,2.71,30478000,0
42.HK,D,20070305,000000,1.51,1.51,1.51,1.51,51826000,0
42.HK,D,20070308,000000,2.02,2.02,2.02,2.02,16742000,0
42.HK,D,20070312,000000,1.99,1.99,1.99,1.99,6302000,0
42.HK,D,20070315,000000,2.07,2.07,2.07,2.07,10058000,0
42.HK,D,20070319,000000,2.01,2.01,2.01,2.01,8668000,0
42.HK,D,20070322,000000,1.98,1.98,1.98,1.98,6162000,0
42.HK,D,20070326,000000,2.25,2.25,2.25,2.25,27622000,0
42.HK,D,20070329,000000,2.08,2.08,2.08,2.08,5696000,0
42.HK,D,20070402,000000,2.04,2.04,2.04,2.04,3680000,0
42.HK,D,20070404,000000,2.04,2.04,2.04,2.04,5716000,0
42.HK,D,20070412,000000,2.34,2.34,2.34,2.34,12948000,0
42.HK,D,20070416,000000,2.29,2.29,2.29,2.29,5408000,0
42.HK,D,20070419,000000,2.12,2.12,2.12,2.12,7436000,0
42.HK,D,20070423,000000,2.29,2.29,2.29,2.29,14714000,0
42.HK,D,20070426,000000,2.73,2.73,2.73,2.73,33814000,0
42.HK,D,20070430,000000,2.6,2.6,2.6,2.6,6248000,0
42.HK,D,20070504,000000,2.67,2.67,2.67,2.67,3758000,0
42.HK,D,20070508,000000,2.62,2.62,2.62,2.62,4398000,0
42.HK,D,20070511,000000,2.84,2.84,2.84,2.84,13936000,0
42.HK,D,20070515,000000,3.79,3.79,3.79,3.79,0,0
42.HK,D,20070518,000000,3.19,3.19,3.19,3.19,26306000,0
42.HK,D,20070522,000000,3.53,3.53,3.53,3.53,16516000,0
42.HK,D,20070528,000000,3.3,3.3,3.3,3.3,5403000,0
42.HK,D,20070530,000000,3.14,3.14,3.14,3.14,7680000,0
42.HK,D,20070604,000000,2.7,2.7,2.7,2.7,9455800,0
42.HK,D,20070606,000000,2.94,2.94,2.94,2.94,14136000,0
42.HK,D,20070611,000000,2.89,2.89,2.89,2.89,4614000,0
42.HK,D,20070613,000000,2.87,2.87,2.87,2.87,3284000,0
42.HK,D,20070618,000000,2.83,2.83,2.83,2.83,4600000,0
42.HK,D,20070621,000000,3.03,3.03,3.03,3.03,7370000,0
42.HK,D,20070625,000000,2.97,2.97,2.97,2.97,5532000,0
42.HK,D,20070628,000000,2.81,2.81,2.81,2.81,2630000,0
42.HK,D,20070703,000000,2.78,2.78,2.78,2.78,3092000,0
42.HK,D,20070706,000000,2.86,2.86,2.86,2.86,5490000,0
42.HK,D,20070710,000000,2.82,2.82,2.82,2.82,2526000,0
42.HK,D,20070713,000000,2.63,2.63,2.63,2.63,6418000,0
42.HK,D,20070717,000000,2.6,2.6,2.6,2.6,2758000,0
42.HK,D,20070720,000000,2.59,2.59,2.59,2.59,1628000,0
42.HK,D,20070724,000000,2.59,2.59,2.59,2.59,2772000,0
42.HK,D,20070727,000000,2.44,2.44,2.44,2.44,2702000,0
42.HK,D,20070731,000000,2.4,2.4,2.4,2.4,2082000,0
42.HK,D,20070803,000000,2.14,2.14,2.14,2.14,4904000,0
42.HK,D,20070807,000000,1.8,1.8,1.8,1.8,4830000,0
42.HK,D,20070810,000000,2.17,2.17,2.17,2.17,2952000,0
42.HK,D,20070814,000000,2.41,2.41,2.41,2.41,4826000,0
42.HK,D,20070817,000000,1.92,1.92,1.92,1.92,5930000,0
42.HK,D,20070821,000000,2.64,2.64,2.64,2.64,39257000,0
42.HK,D,20070824,000000,3.13,3.13,3.13,3.13,30948000,0
42.HK,D,20070828,000000,3.18,3.18,3.18,3.18,57474234,0
42.HK,D,20070830,000000,3.01,3.01,3.01,3.01,12070000,0
42.HK,D,20070904,000000,2.96,2.96,2.96,2.96,8132000,0
