<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
434.HK,D,20131111,000000,4.5131,4.5131,4.5131,4.5131,0,0
434.HK,D,20131112,000000,5.6941,5.8797,5.1121,5.1374,275131807,0
434.HK,D,20131113,000000,4.9096,4.9771,4.6481,4.6903,83749477,0
434.HK,D,20131114,000000,4.7915,4.8421,4.6818,4.7156,27451013,0
434.HK,D,20131115,000000,4.7409,4.9771,4.7409,4.7999,30095709,0
434.HK,D,20131118,000000,4.8759,4.9012,4.6818,4.8506,27294536,0
434.HK,D,20131119,000000,4.859,5.0783,4.7578,4.9602,32822199,0
434.HK,D,20131120,000000,5.0024,5.3314,4.9012,5.2808,32886212,0
434.HK,D,20131121,000000,5.2723,5.4073,5.1964,5.3314,18570954,0
434.HK,D,20131122,000000,5.382,5.382,5.2302,5.247,9763205,0
434.HK,D,20131125,000000,5.2723,5.382,5.1964,5.3061,7935272,0
434.HK,D,20131126,000000,5.323,5.3483,5.2217,5.2808,35014901,0
434.HK,D,20131127,000000,5.2808,5.323,5.2302,5.3061,7558305,0
434.HK,D,20131128,000000,5.2892,5.3398,5.2555,5.2723,7182523,0
434.HK,D,20131129,000000,5.2639,5.3567,5.188,5.247,12896298,0
434.HK,D,20131202,000000,5.247,5.3061,5.2302,5.2386,4452477,0
434.HK,D,20131203,000000,5.2386,5.4748,5.2049,5.4579,11466669,0
434.HK,D,20131204,000000,5.4326,5.9809,5.382,5.8375,41629947,0
434.HK,D,20131205,000000,5.8882,5.9725,5.6266,5.711,18711511,0
434.HK,D,20131206,000000,5.6857,6.0147,5.6857,5.7532,17875106,0
434.HK,D,20131209,000000,5.8628,5.9556,5.7447,5.905,9669556,0
434.HK,D,20131210,000000,5.9472,6.4702,5.9135,6.3859,34535146,0
434.HK,D,20131211,000000,6.4618,6.7486,6.234,6.5799,38332079,0
434.HK,D,20131212,000000,6.5715,6.9004,6.4871,6.7486,21861808,0
434.HK,D,20131213,000000,6.7402,6.833,6.4618,6.7233,12768272,0
434.HK,D,20131216,000000,6.7402,6.7486,6.4955,6.6474,7611649,0
434.HK,D,20131217,000000,6.7064,6.7149,6.4112,6.428,10088013,0
434.HK,D,20131218,000000,6.428,6.5799,6.3943,6.4449,4265179,0
434.HK,D,20131219,000000,6.4449,6.5377,5.9556,6.0063,17505252,0
434.HK,D,20131220,000000,5.9725,6.0316,5.6098,5.7026,10256344,0
434.HK,D,20131223,000000,5.7785,6.2087,5.7279,6.1244,9812993,0
434.HK,D,20131224,000000,6.1497,6.4027,6.1497,6.2509,6329013,0
434.HK,D,20131227,000000,6.2425,6.5799,6.234,6.5293,8408258,0
434.HK,D,20131230,000000,6.5546,6.6558,6.4112,6.5208,4284146,0
434.HK,D,20131231,000000,6.5208,6.8583,6.5208,6.7149,7740861,0
434.HK,D,20140102,000000,6.7233,6.833,6.4787,6.8161,11830596,0
434.HK,D,20140103,000000,6.8077,6.8583,6.6474,6.698,12065311,0
434.HK,D,20140106,000000,6.7064,7.3138,6.5546,7.2379,22723517,0
434.HK,D,20140107,000000,7.2547,7.3982,6.9679,7.1282,11386060,0
434.HK,D,20140108,000000,7.2126,9.448,7.2126,9.3131,54324722,0
434.HK,D,20140109,000000,9.701,11.068,8.9419,10.157,78673701,0
434.HK,D,20140110,000000,9.785,12.434,9.785,11.473,55546183,0
434.HK,D,20140113,000000,11.894,12.552,11.608,11.945,24206668,0
434.HK,D,20140114,000000,11.726,12.131,10.072,10.325,41872960,0
434.HK,D,20140115,000000,10.629,11.135,10.174,10.713,22135152,0
434.HK,D,20140116,000000,10.95,11.101,10.376,10.511,8708765,0
434.HK,D,20140117,000000,10.545,10.68,10.005,10.342,13133147,0
