<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1231.HK,D,20110630,000000,1.75,1.75,1.75,1.75,0,0
1231.HK,D,20110704,000000,1.84,1.95,1.63,1.73,67335104,0
1231.HK,D,20110705,000000,1.74,1.74,1.63,1.7,12162207,0
1231.HK,D,20110706,000000,1.69,1.72,1.63,1.65,20318435,0
1231.HK,D,20110707,000000,1.65,1.65,1.55,1.6,10369703,0
1231.HK,D,20110708,000000,1.6,1.68,1.54,1.56,15567071,0
1231.HK,D,20110711,000000,1.57,1.57,1.47,1.52,11505638,0
1231.HK,D,20110712,000000,1.5,1.56,1.45,1.47,6990196,0
1231.HK,D,20110713,000000,1.49,1.6,1.47,1.6,21436041,0
1231.HK,D,20110714,000000,1.61,1.61,1.53,1.58,6477779,0
1231.HK,D,20110715,000000,1.55,1.57,1.54,1.56,4154731,0
1231.HK,D,20110718,000000,1.56,1.61,1.53,1.6,5106000,0
1231.HK,D,20110719,000000,1.6,1.65,1.51,1.63,12158000,0
1231.HK,D,20110720,000000,1.63,1.72,1.63,1.67,15085249,0
1231.HK,D,20110721,000000,1.67,1.69,1.65,1.66,1251908,0
1231.HK,D,20110722,000000,1.67,1.7,1.63,1.7,2464281,0
1231.HK,D,20110725,000000,1.7,1.7,1.68,1.7,1761952,0
1231.HK,D,20110726,000000,1.7,1.7,1.65,1.7,1341534,0
1231.HK,D,20110727,000000,1.7,1.76,1.65,1.71,4658000,0
1231.HK,D,20110728,000000,1.68,1.71,1.67,1.71,1928000,0
1231.HK,D,20110729,000000,1.68,1.8,1.67,1.78,32218179,0
1231.HK,D,20110801,000000,1.78,1.79,1.74,1.75,10167196,0
1231.HK,D,20110802,000000,1.76,1.76,1.7,1.72,504338,0
1231.HK,D,20110803,000000,1.71,1.71,1.64,1.67,1902000,0
1231.HK,D,20110804,000000,1.67,1.67,1.58,1.6,1174000,0
1231.HK,D,20110805,000000,1.55,1.55,1.44,1.45,4389952,0
1231.HK,D,20110808,000000,1.39,1.46,1.25,1.45,4380795,0
1231.HK,D,20110809,000000,1.35,1.42,1.31,1.39,4200178,0
1231.HK,D,20110810,000000,1.45,1.45,1.33,1.38,1362892,0
1231.HK,D,20110811,000000,1.35,1.41,1.31,1.41,1560000,0
1231.HK,D,20110812,000000,1.41,1.43,1.37,1.37,664648,0
1231.HK,D,20110815,000000,1.4,1.45,1.38,1.45,1896000,0
1231.HK,D,20110816,000000,1.46,1.47,1.4,1.42,1637341,0
1231.HK,D,20110817,000000,1.42,1.45,1.38,1.42,882000,0
1231.HK,D,20110818,000000,1.42,1.42,1.37,1.39,747030,0
1231.HK,D,20110819,000000,1.35,1.35,1.28,1.32,1138000,0
1231.HK,D,20110822,000000,1.29,1.32,1.22,1.3,2404000,0
1231.HK,D,20110823,000000,1.32,1.33,1.28,1.31,2980762,0
1231.HK,D,20110824,000000,1.34,1.34,1.3,1.3,826000,0
1231.HK,D,20110825,000000,1.32,1.33,1.27,1.29,830596,0
1231.HK,D,20110826,000000,1.3,1.3,1.25,1.29,784012,0
1231.HK,D,20110829,000000,1.32,1.34,1.25,1.27,686000,0
1231.HK,D,20110830,000000,1.29,1.29,1.26,1.29,778011,0
1231.HK,D,20110831,000000,1.29,1.4,1.27,1.4,1390016,0
1231.HK,D,20110901,000000,1.4,1.42,1.33,1.35,1072784,0
1231.HK,D,20110902,000000,1.35,1.35,1.29,1.29,1855101,0
1231.HK,D,20110905,000000,1.28,1.28,1.2,1.23,1618000,0
1231.HK,D,20110906,000000,1.22,1.24,1.19,1.2,2217071,0
1231.HK,D,20110907,000000,1.22,1.27,1.21,1.26,1221071,0
1231.HK,D,20110908,000000,1.27,1.27,1.22,1.27,1074000,0
1231.HK,D,20110909,000000,1.26,1.26,1.21,1.26,944000,0
1231.HK,D,20110912,000000,1.26,1.26,1.2,1.25,1178000,0
1231.HK,D,20110914,000000,1.27,1.27,1.16,1.22,1312000,0
1231.HK,D,20110915,000000,1.25,1.25,1.2,1.2,764001,0
1231.HK,D,20110916,000000,1.24,1.24,1.19,1.2,3194194,0
1231.HK,D,20110919,000000,1.24,1.24,1.17,1.21,768000,0
1231.HK,D,20110920,000000,1.23,1.23,1.16,1.18,872000,0
1231.HK,D,20110921,000000,1.21,1.22,1.15,1.18,858000,0
1231.HK,D,20110922,000000,1.16,1.16,1.09,1.15,1436000,0
1231.HK,D,20110923,000000,1.13,1.14,1.01,1.05,1160000,0
1231.HK,D,20110926,000000,1.07,1.07,0.96,0.99,1264100,0
1231.HK,D,20110927,000000,1.05,1.07,0.93,1.02,1176000,0
1231.HK,D,20110928,000000,1.01,1.04,0.96,0.96,884000,0
