<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
113.HK,D,20060201,000000,3.90041,3.90041,3.90041,3.90041,1928842.1532954,0
113.HK,D,20060206,000000,3.94935,3.94935,3.94935,3.94935,922039.6613236,0
113.HK,D,20060208,000000,3.70555,3.70555,3.70555,3.70555,2065390.2500745,0
113.HK,D,20060213,000000,3.78675,3.78675,3.78675,3.78675,1279611.2339171,0
113.HK,D,20060215,000000,3.86796,3.86796,3.86796,3.86796,963464.87100251,0
113.HK,D,20060220,000000,3.73771,3.73771,3.73771,3.73771,1015984.8548754,0
113.HK,D,20060222,000000,3.72158,3.72158,3.72158,3.72158,4381382.5324162,0
113.HK,D,20060227,000000,3.72158,3.72158,3.72158,3.72158,1073835.5645549,0
113.HK,D,20060301,000000,3.67264,3.67264,3.67264,3.67264,787165.86293163,0
113.HK,D,20060306,000000,3.68923,3.68923,3.68923,3.68923,2205436.0323377,0
113.HK,D,20060308,000000,3.44552,3.44552,3.44552,3.44552,1027668.4758435,0
113.HK,D,20060313,000000,3.57521,3.57521,3.57521,3.57521,845659.04841762,0
113.HK,D,20060315,000000,3.57521,3.57521,3.57521,3.57521,277561.34678421,0
113.HK,D,20060320,000000,3.60803,3.60803,3.60803,3.60803,106191.91935867,0
113.HK,D,20060322,000000,3.72158,3.72158,3.72158,3.72158,892793.60487093,0
113.HK,D,20060327,000000,3.65651,3.65651,3.65651,3.65651,406071.5242082,0
113.HK,D,20060329,000000,3.73771,3.73771,3.73771,3.73771,539094.04840655,0
113.HK,D,20060403,000000,3.57521,3.57521,3.57521,3.57521,1644024.7984464,0
113.HK,D,20060406,000000,3.51051,3.51051,3.51051,3.51051,1060537.7097157,0
113.HK,D,20060411,000000,3.47759,3.47759,3.47759,3.47759,205067.76613643,0
113.HK,D,20060413,000000,3.55908,3.55908,3.55908,3.55908,818912.10486826,0
113.HK,D,20060419,000000,3.62416,3.62416,3.62416,3.62416,491799.6774371,0
113.HK,D,20060424,000000,3.49382,3.49382,3.49382,3.49382,440716.95162881,0
113.HK,D,20060426,000000,3.46165,3.46165,3.46165,3.46165,165972.20161889,0
113.HK,D,20060502,000000,3.52682,3.52682,3.52682,3.52682,264834.10484827,0
113.HK,D,20060504,000000,3.41242,3.41242,3.41242,3.41242,1188484.782301,0
