<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1865.HK,D,20190327,000000,5.8,6.7,5.2,6.6,11951200,0
1865.HK,D,20190328,000000,6.7,6.8,5.9,6.1,4698400,0
1865.HK,D,20190329,000000,5.8,6.1,5.6,5.7,1705600,0
1865.HK,D,20190401,000000,5.7,6.3,5.7,6.1,1466400,0
1865.HK,D,20190402,000000,6,6.1,5.8,6,1388000,0
1865.HK,D,20190403,000000,6,6.4,6,6.1,1226800,0
1865.HK,D,20190404,000000,6.1,6.2,6,6.2,649600,0
1865.HK,D,20190408,000000,6.2,7.2,6.1,6.9,5313200,0
1865.HK,D,20190409,000000,7,7.4,6.5,6.7,5546000,0
1865.HK,D,20190410,000000,6.5,6.9,6.5,6.9,2421200,0
1865.HK,D,20190411,000000,6.9,6.9,6.6,6.7,959200,0
1865.HK,D,20190412,000000,6.6,6.7,6.3,6.5,681200,0
1865.HK,D,20190415,000000,6.5,6.7,6,6.1,779200,0
1865.HK,D,20190416,000000,6.1,6.7,5.9,6.4,1032400,0
1865.HK,D,20190417,000000,6.4,6.9,6.2,6.4,2396400,0
1865.HK,D,20190418,000000,6.5,6.5,6,6,727200,0
1865.HK,D,20190423,000000,6,6.3,5.9,6.1,772400,0
1865.HK,D,20190424,000000,6,6.3,5.9,6.2,798800,0
1865.HK,D,20190425,000000,6.2,6.7,6,6.6,1449600,0
1865.HK,D,20190426,000000,6.6,7.4,6.6,7.1,2819600,0
1865.HK,D,20190429,000000,7,7.9,6.8,7.7,2562800,0
1865.HK,D,20190430,000000,7.8,8.6,7.7,8.3,3165200,0
1865.HK,D,20190502,000000,8.3,8.9,8.3,8.4,676800,0
1865.HK,D,20190503,000000,8.4,8.8,7.8,8.1,871600,0
1865.HK,D,20190506,000000,8.1,8.5,7.6,8.5,1215200,0
1865.HK,D,20190507,000000,8.6,10.4,8.6,10.2,4782400,0
1865.HK,D,20190508,000000,10,10.9,9.6,10.5,4166000,0
1865.HK,D,20190509,000000,10.5,10.9,9.7,10.2,1627600,0
1865.HK,D,20190510,000000,10.2,10.7,9.8,10.3,1013600,0
1865.HK,D,20190514,000000,10,11.6,9.9,11.5,2245600,0
1865.HK,D,20190515,000000,11.7,12,11.2,11.7,1643200,0
1865.HK,D,20190516,000000,11.7,12.5,11.4,12.3,1898400,0
1865.HK,D,20190517,000000,12.3,12.7,11.5,12.5,2217600,0
1865.HK,D,20190520,000000,12.5,13.5,12.3,13.5,1816300,0
1865.HK,D,20190521,000000,13.5,14.8,5.4,8.8,8716190,0
1865.HK,D,20190522,000000,8.6,9.4,7.3,9.3,2943200,0
1865.HK,D,20190523,000000,9.2,10.7,8.9,10.3,3027200,0
1865.HK,D,20190524,000000,10.3,11.2,8.7,10.3,2222400,0
1865.HK,D,20190527,000000,10.3,10.7,9.5,9.9,963200,0
1865.HK,D,20190528,000000,9.9,10.2,8.7,8.8,863790,0
1865.HK,D,20190529,000000,8.9,10.1,8.9,9.7,1546800,0
1865.HK,D,20190530,000000,9.8,10.5,9.7,10.1,663600,0
1865.HK,D,20190531,000000,10.1,10.3,9.5,9.6,551200,0
1865.HK,D,20190603,000000,9.7,9.7,9.1,9.3,794000,0
1865.HK,D,20190604,000000,9.3,9.9,9.3,9.5,962400,0
1865.HK,D,20190605,000000,9.6,10,9.5,9.7,720000,0
1865.HK,D,20190606,000000,9.7,10,9.5,9.7,664400,0
1865.HK,D,20190610,000000,9.7,9.8,8.9,9.1,659200,0
1865.HK,D,20190611,000000,9.1,9.3,8.9,9,167200,0
1865.HK,D,20190612,000000,9.1,9.1,8.5,8.8,464800,0
1865.HK,D,20190613,000000,8.9,9.1,8.4,8.7,169200,0
1865.HK,D,20190614,000000,8.5,8.6,8.1,8.4,821200,0
1865.HK,D,20190617,000000,8.5,9,8.3,8.6,679600,0
1865.HK,D,20190618,000000,8.6,8.7,8.3,8.6,155200,0
1865.HK,D,20190619,000000,8.7,9,8.6,8.7,280800,0
1865.HK,D,20190620,000000,8.6,9,8.5,8.7,390800,0
1865.HK,D,20190621,000000,8.7,8.9,8.2,8.6,427200,0
1865.HK,D,20190624,000000,8.6,8.7,8.2,8.4,260400,0
