<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49532.HK,D,20250314,000000,0.08,0.082,0.08,0.08,1030000,0
49532.HK,D,20250317,000000,0.089,0.089,0.089,0.089,8810000,0
49532.HK,D,20250318,000000,0.1,0.1,0.098,0.099,620000,0
49532.HK,D,20250319,000000,0.088,0.088,0.088,0.088,10000,0
49532.HK,D,20250320,000000,0.107,0.107,0.106,0.106,640000,0
49532.HK,D,20250321,000000,0.099,0.099,0.097,0.097,800000,0
49532.HK,D,20250324,000000,0.105,0.106,0.105,0.106,340000,0
49532.HK,D,20250325,000000,0.115,0.115,0.114,0.114,110000,0
49532.HK,D,20250326,000000,0.118,0.118,0.118,0.118,10000,0
49532.HK,D,20250327,000000,0.106,0.107,0.104,0.104,7630000,0
49532.HK,D,20250328,000000,0.104,0.104,0.1,0.1,700000,0
49532.HK,D,20250331,000000,0.075,0.075,0.075,0.075,60000,0
49532.HK,D,20250401,000000,0.086,0.087,0.086,0.086,10000,0
49532.HK,D,20250402,000000,0.091,0.092,0.091,0.091,7600000,0
49532.HK,D,20250403,000000,0.072,0.072,0.067,0.067,2000000,0
