<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2588.HK,D,20160601,000000,42.3768,43.1128,41.2943,41.2943,37289683.323631,0
2588.HK,D,20160602,000000,41.3441,41.4427,41.2943,41.2943,12099041.884948,0
2588.HK,D,20160603,000000,41.2943,41.4925,39.919,39.9688,21517805.120004,0
2588.HK,D,20160606,000000,39.9688,40.0176,37.755,38.7877,5735450.5391081,0
2588.HK,D,20160607,000000,38.9362,40.2128,38.8365,40.164,3404873.8243558,0
2588.HK,D,20160608,000000,40.3622,40.9517,40.164,40.655,2629426.0957241,0
2588.HK,D,20160610,000000,40.7048,41.0494,39.3295,39.5257,1951448.9424146,0
2588.HK,D,20160613,000000,39.5257,39.6232,38.6901,38.8863,1119893.902378,0
2588.HK,D,20160614,000000,38.9839,39.3295,38.8863,39.3295,963977.33237114,0
2588.HK,D,20160615,000000,39.3295,39.3773,38.7877,39.2806,736255.45365854,0
2588.HK,D,20160616,000000,39.3295,39.3295,38.0508,38.3944,1498242.4483416,0
2588.HK,D,20160617,000000,38.5418,38.5418,37.4623,38.002,1950719.9239254,0
2588.HK,D,20160620,000000,38.246,38.5916,38.002,38.5418,669710.92713534,0
2588.HK,D,20160621,000000,38.6403,39.3295,38.3446,39.2309,2750863.9069946,0
2588.HK,D,20160622,000000,39.0327,40.0176,39.0327,39.6731,849760.41911072,0
2588.HK,D,20160623,000000,39.6731,40.2626,39.4271,39.6731,1591712.4593929,0
2588.HK,D,20160624,000000,39.2309,39.6731,38.2957,38.3944,2739167.4781222,0
2588.HK,D,20160627,000000,38.3446,38.4939,38.1006,38.3944,227263.98280207,0
2588.HK,D,20160628,000000,37.9523,38.3944,37.9523,38.3446,197667.43879591,0
2588.HK,D,20160629,000000,38.6403,38.6403,38.1982,38.1982,360144.17104719,0
2588.HK,D,20160630,000000,38.3944,38.9362,38.2957,38.6901,672892.09872424,0
2588.HK,D,20160704,000000,38.7877,39.7716,38.3446,39.3773,741950.03196684,0
2588.HK,D,20160705,000000,39.3295,40.164,39.0825,39.919,961332.38099324,0
2588.HK,D,20160706,000000,39.5257,39.919,39.1811,39.2806,477208.87554062,0
2588.HK,D,20160707,000000,39.5735,39.6731,39.1811,39.2309,185919.79788092,0
2588.HK,D,20160708,000000,39.1811,39.1811,38.5916,38.7877,227211.76660175,0
2588.HK,D,20160711,000000,39.2309,39.2309,37.9523,38.1484,819554.35138154,0
2588.HK,D,20160712,000000,38.1982,38.4939,37.8546,37.8546,1083232.104805,0
2588.HK,D,20160713,000000,38.1484,38.1982,37.8546,37.9523,576169.62088744,0
