<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2171.HK,D,20210618,000000,27.05,32.5,26.6,30,54398452,0
2171.HK,D,20210621,000000,30,31.7,28.85,29.35,3366799,0
2171.HK,D,20210622,000000,29.55,29.6,28.3,28.55,3256800,0
2171.HK,D,20210623,000000,28.5,32.7,28.5,31.8,6575600,0
2171.HK,D,20210624,000000,31.55,33.25,30.9,32.5,4230414,0
2171.HK,D,20210625,000000,32.5,32.85,31.35,31.8,1462000,0
2171.HK,D,20210628,000000,31.8,32,29,31.7,1870500,0
2171.HK,D,20210629,000000,31.1,32.3,31.1,31.35,1336500,0
2171.HK,D,20210630,000000,31.05,31.05,29.95,30.45,1505000,0
2171.HK,D,20210702,000000,30,30.45,29.7,30.35,963500,0
2171.HK,D,20210705,000000,30.25,30.75,29.7,30.45,948000,0
2171.HK,D,20210706,000000,30.45,31.15,29.2,30.3,1296700,0
2171.HK,D,20210707,000000,30.35,30.9,29.95,30.6,817500,0
2171.HK,D,20210708,000000,30.6,32.8,30.3,32.2,3297600,0
2171.HK,D,20210709,000000,32,33.2,31,32.75,2820000,0
2171.HK,D,20210712,000000,33,34.5,32.35,33.85,2124160,0
2171.HK,D,20210713,000000,33.9,34,31.35,32,1076250,0
2171.HK,D,20210714,000000,31.8,32.6,31.3,32.3,475000,0
2171.HK,D,20210715,000000,32,32.1,31.5,31.85,263500,0
2171.HK,D,20210716,000000,31.85,32.15,30.2,30.3,497300,0
2171.HK,D,20210719,000000,30.3,31.2,29.7,31.05,457000,0
2171.HK,D,20210720,000000,31.3,31.3,29.45,29.95,425500,0
2171.HK,D,20210721,000000,30.2,30.5,29.8,30.4,235000,0
2171.HK,D,20210722,000000,30.5,31.6,30.5,31,627000,0
2171.HK,D,20210723,000000,31,31.15,29.85,30.15,286500,0
2171.HK,D,20210726,000000,30.15,30.15,27,27,737379,0
2171.HK,D,20210727,000000,26.95,27.6,23.8,24.1,1709625,0
2171.HK,D,20210728,000000,24.15,25.05,22.55,23,1110500,0
2171.HK,D,20210729,000000,23.65,28.95,23.65,28,1301500,0
2171.HK,D,20210730,000000,27.45,29.65,26,28.85,761000,0
2171.HK,D,20210802,000000,28.6,30,27.55,29.9,420700,0
2171.HK,D,20210803,000000,29.9,30.3,29.55,29.85,269500,0
2171.HK,D,20210804,000000,29.95,30,28.8,29.5,195500,0
2171.HK,D,20210805,000000,28.05,29.6,27.9,28,430500,0
2171.HK,D,20210806,000000,28,28,26.55,26.65,780000,0
2171.HK,D,20210809,000000,27.2,29.15,26.6,29.15,234500,0
2171.HK,D,20210810,000000,29.8,33.9,29.5,32.6,3539800,0
2171.HK,D,20210811,000000,32.65,33.8,31.9,32.95,1292896,0
2171.HK,D,20210812,000000,32.9,32.9,30.15,31.4,556000,0
2171.HK,D,20210813,000000,30.65,35.2,30.4,35.1,2003000,0
2171.HK,D,20210816,000000,34.95,37.3,32.4,34.85,1411000,0
2171.HK,D,20210817,000000,35,35.1,30.8,34.55,1099500,0
2171.HK,D,20210818,000000,34.05,34.5,32.35,32.35,361000,0
2171.HK,D,20210819,000000,32,33.2,31.6,32.1,250512,0
2171.HK,D,20210820,000000,31.6,31.8,28.85,30.6,832000,0
2171.HK,D,20210823,000000,32,32.6,30,30.6,364500,0
2171.HK,D,20210824,000000,30.45,31.95,30,31.55,248500,0
2171.HK,D,20210825,000000,31.55,35.9,31.55,35.2,2705500,0
2171.HK,D,20210826,000000,35.2,37.95,33.6,37,1873500,0
2171.HK,D,20210827,000000,37,38.1,35.6,36.55,1435000,0
2171.HK,D,20210830,000000,36.55,39.1,36.4,39.1,1458368,0
2171.HK,D,20210831,000000,39.7,41,38.85,39.75,2379700,0
2171.HK,D,20210901,000000,39.7,40.7,37.8,39.35,1172625,0
2171.HK,D,20210902,000000,38.95,43.75,38.7,43.3,1074000,0
2171.HK,D,20210903,000000,43.3,48.65,42.7,48.6,1722562,0
2171.HK,D,20210906,000000,46.4,48.35,43.2,43.2,2311500,0
2171.HK,D,20210907,000000,42.55,43.9,40.4,43.25,1222500,0
2171.HK,D,20210908,000000,43.25,47.65,43.25,44.6,1211600,0
2171.HK,D,20210909,000000,44.1,45.9,43.1,44.5,421570,0
2171.HK,D,20210910,000000,44.5,45.5,43,43,299000,0
2171.HK,D,20210913,000000,42.15,42.5,40.1,40.6,1096500,0
2171.HK,D,20210914,000000,41.4,46.55,40.25,44.7,1881000,0
2171.HK,D,20210915,000000,44.7,45.6,42.05,42.4,555517,0
2171.HK,D,20210916,000000,43,43.4,41.2,43.35,232500,0
2171.HK,D,20210917,000000,42.75,47.75,42.75,47,1604000,0
2171.HK,D,20210920,000000,47,47,43.05,46.1,727500,0
2171.HK,D,20210921,000000,46.05,47.95,44.95,46,499500,0
2171.HK,D,20210923,000000,46,49.8,45.9,48.6,1072000,0
2171.HK,D,20210924,000000,49.05,53.05,46.05,47.55,1793700,0
2171.HK,D,20210927,000000,47.95,51.9,47.95,50.65,1455000,0
2171.HK,D,20210928,000000,51.6,51.9,48.7,49.6,515000,0
2171.HK,D,20210929,000000,49.45,50,47.5,50,427433,0
2171.HK,D,20210930,000000,49.95,54.5,48.05,54.5,910500,0
2171.HK,D,20211004,000000,54.5,57.25,52,53.8,850004,0
2171.HK,D,20211005,000000,52.25,53.75,48.8,50.3,563000,0
2171.HK,D,20211006,000000,50.3,51.5,46,46.15,537004,0
2171.HK,D,20211007,000000,46.55,48,45.1,45.35,271000,0
2171.HK,D,20211008,000000,45.7,47.9,42.6,44.75,970000,0
2171.HK,D,20211011,000000,45.35,47,43.05,44.4,582573,0
2171.HK,D,20211012,000000,42.8,46.85,42.7,44.15,460469,0
2171.HK,D,20211015,000000,42.8,43.6,40.8,41.95,714500,0
2171.HK,D,20211018,000000,41.95,41.95,39.6,40.25,872400,0
2171.HK,D,20211019,000000,40.4,42.45,39.6,41.3,718000,0
2171.HK,D,20211020,000000,41.4,43.8,41,43.4,480500,0
2171.HK,D,20211021,000000,43.4,43.4,41.05,41.25,195500,0
2171.HK,D,20211022,000000,41.55,42.65,39.5,42.65,862650,0
2171.HK,D,20211025,000000,43,43.45,40.8,40.8,197500,0
2171.HK,D,20211026,000000,40.8,42,39.6,41.15,551500,0
2171.HK,D,20211027,000000,41.8,41.95,41,41.7,196500,0
2171.HK,D,20211028,000000,42.8,42.8,40.55,42.2,349000,0
2171.HK,D,20211029,000000,42.2,43.1,40.5,42.05,513550,0
2171.HK,D,20211101,000000,41.65,43,39.5,40.15,1106500,0
2171.HK,D,20211102,000000,40.75,41.5,39.8,40.5,404000,0
2171.HK,D,20211103,000000,39.5,39.85,34.65,34.9,582000,0
2171.HK,D,20211104,000000,34.7,38.2,34.7,37.45,535000,0
2171.HK,D,20211105,000000,37,37.7,35.95,36.8,1450750,0
2171.HK,D,20211108,000000,35.05,37.5,35.05,36.9,607000,0
2171.HK,D,20211109,000000,36.8,39.45,36.8,39.4,552500,0
2171.HK,D,20211110,000000,38.95,40.9,38.1,40,641000,0
2171.HK,D,20211111,000000,39.5,44.5,39.5,44.2,1242000,0
2171.HK,D,20211112,000000,44.05,44.5,42.05,43.5,981500,0
2171.HK,D,20211115,000000,43.55,49.7,43.45,46,816000,0
2171.HK,D,20211116,000000,45.8,47,44.2,44.2,394000,0
2171.HK,D,20211117,000000,43.7,45.75,43.7,44.95,194000,0
