<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1948.HK,D,20211108,000000,6.51552,6.53497,6.06818,6.22378,19746722.672223,0
1948.HK,D,20211109,000000,6.18488,6.61277,6.12653,6.51552,4239740.5393727,0
1948.HK,D,20211110,000000,6.51552,6.66138,6.32102,6.51552,2132724.2004994,0
1948.HK,D,20211111,000000,6.55441,6.55441,6.17515,6.51552,1118806.1379669,0
1948.HK,D,20211112,000000,6.60303,6.60303,6.35019,6.51552,546034.98093788,0
1948.HK,D,20211115,000000,6.51552,6.51552,6.38909,6.38909,379448.0376009,0
1948.HK,D,20211116,000000,6.32102,6.4669,5.94176,6.4669,1880787.1565638,0
1948.HK,D,20211117,000000,6.44744,6.44744,6.26268,6.32102,421711.76211417,0
1948.HK,D,20211118,000000,6.26268,6.51552,6.21405,6.35993,327003.9998837,0
1948.HK,D,20211119,000000,6.34047,6.35993,6.2335,6.2335,105916.38989944,0
1948.HK,D,20211122,000000,6.22378,6.22378,5.95149,5.95149,391787.81118142,0
1948.HK,D,20211123,000000,5.93203,5.93203,5.50415,5.50415,322890.74202353,0
1948.HK,D,20211124,000000,5.51388,6.51552,5.51388,6.05846,1450848.8787293,0
1948.HK,D,20211125,000000,6.08763,6.39882,5.83479,5.88341,1387196.2133431,0
1948.HK,D,20211126,000000,5.87369,6.4669,5.87369,6.00011,7270183.2678547,0
1948.HK,D,20211129,000000,6.00011,6.02928,5.88341,5.88341,50387.408787111,0
1948.HK,D,20211130,000000,5.78616,5.93203,5.05682,5.70837,440427.08537796,0
1948.HK,D,20211201,000000,5.62085,5.88341,5.43608,5.5625,5926176.2620433,0
1948.HK,D,20211202,000000,5.368,5.5625,5.35828,5.54305,71982.012553016,0
1948.HK,D,20211203,000000,5.62085,5.73755,5.42635,5.53333,23651.232695991,0
1948.HK,D,20211206,000000,5.42635,5.69865,5.15406,5.15406,46274.150926939,0
1948.HK,D,20211207,000000,5.15406,5.40691,5.14434,5.25131,174813.45905733,0
1948.HK,D,20211208,000000,5.25131,5.39718,5.15406,5.29021,42160.893066767,0
1948.HK,D,20211209,000000,5.27076,5.63057,5.27076,5.39718,43189.20753181,0
1948.HK,D,20211210,000000,5.33884,5.71809,5.33884,5.54305,82265.157203447,0
1948.HK,D,20211213,000000,5.54305,5.5625,5.37774,5.42635,33934.377346422,0
1948.HK,D,20211214,000000,5.368,5.81534,5.34856,5.66947,344485.34578944,0
1948.HK,D,20211215,000000,5.65975,5.92231,5.65975,5.88341,307466.02504788,0
1948.HK,D,20211216,000000,5.83479,6.17515,5.83479,6.07791,445358.8815523,0
1948.HK,D,20211217,000000,6.20433,6.26268,5.89314,5.89314,152190.54082638,0
1948.HK,D,20211220,000000,5.86397,6.2335,5.81534,6.17515,303352.76718771,0
1948.HK,D,20211221,000000,6.22378,6.61277,6.10708,6.47662,1645303.1440689,0
1948.HK,D,20211222,000000,6.48634,6.48634,6.17515,6.37937,802085.28273361,0
