<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
336.HK,D,20060201,000000,0.630356,0.630356,0.630356,0.630356,3863.2919552275,0
336.HK,D,20060206,000000,0.704655,0.704655,0.704655,0.704655,9017.0469030972,0
336.HK,D,20060208,000000,0.653574,0.653574,0.653574,0.653574,6442.1936848371,0
336.HK,D,20060213,000000,0.653574,0.653574,0.653574,0.653574,21386.261203552,0
336.HK,D,20060215,000000,0.630356,0.630356,0.630356,0.630356,28084.523231243,0
336.HK,D,20060220,000000,0.641915,0.641915,0.641915,0.641915,29630.042438901,0
336.HK,D,20060222,000000,0.756821,0.756821,0.756821,0.756821,244765.91129383,0
336.HK,D,20060227,000000,0.716412,0.716412,0.716412,0.716412,191369.08297789,0
336.HK,D,20060301,000000,0.687661,0.687661,0.687661,0.687661,48954.599237738,0
336.HK,D,20060306,000000,0.739729,0.739729,0.739729,0.739729,199161.45519777,0
336.HK,D,20060308,000000,0.745163,0.745163,0.745163,0.745163,319856.68767588,0
336.HK,D,20060313,000000,0.814324,0.814324,0.814324,0.814324,13656.640909585,0
336.HK,D,20060315,000000,0.848411,0.848411,0.848411,0.848411,66988.693043932,0
336.HK,D,20060320,000000,0.894254,0.894254,0.894254,0.894254,282602.28623809,0
336.HK,D,20060322,000000,1.11784,1.11784,1.11784,1.11784,880386.24167127,0
336.HK,D,20060327,000000,1.2039,1.2039,1.2039,1.2039,461833.93219028,0
336.HK,D,20060329,000000,1.17534,1.17534,1.17534,1.17534,575589.00408757,0
336.HK,D,20060403,000000,1.11784,1.11784,1.11784,1.11784,530755.78940359,0
336.HK,D,20060406,000000,1.2039,1.2039,1.2039,1.2039,1349693.7258126,0
336.HK,D,20060411,000000,1.1466,1.1466,1.1466,1.1466,188779.04784207,0
336.HK,D,20060413,000000,1.2039,1.2039,1.2039,1.2039,157167.2590976,0
336.HK,D,20060419,000000,1.14106,1.14106,1.14106,1.14106,100690.52577256,0
336.HK,D,20060424,000000,1.12317,1.12317,1.12317,1.12317,405282.30140528,0
