<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
529.HK,D,20060201,000000,0.414165,0.414165,0.414165,0.414165,47903.913114094,0
529.HK,D,20060206,000000,0.424982,0.424982,0.424982,0.424982,0,0
529.HK,D,20060208,000000,0.420001,0.420001,0.420001,0.420001,0,0
529.HK,D,20060213,000000,0.424982,0.424982,0.424982,0.424982,385627.0110172,0
529.HK,D,20060215,000000,0.430844,0.430844,0.430844,0.430844,0,0
529.HK,D,20060220,000000,0.424982,0.424982,0.424982,0.424982,0,0
529.HK,D,20060222,000000,0.424982,0.424982,0.424982,0.424982,287426.88167619,0
529.HK,D,20060227,000000,0.424982,0.424982,0.424982,0.424982,0,0
529.HK,D,20060301,000000,0.440965,0.440965,0.440965,0.440965,4790.2778783552,0
529.HK,D,20060306,000000,0.47852,0.47852,0.47852,0.47852,52696.459653533,0
529.HK,D,20060308,000000,0.483545,0.483545,0.483545,0.483545,62274.74674916,0
529.HK,D,20060313,000000,0.499237,0.499237,0.499237,0.499237,431137.48668793,0
529.HK,D,20060315,000000,0.499237,0.499237,0.499237,0.499237,28741.667270131,0
529.HK,D,20060320,000000,0.505231,0.505231,0.505231,0.505231,371257.31171267,0
529.HK,D,20060322,000000,0.521012,0.521012,0.521012,0.521012,747304.90130371,0
529.HK,D,20060327,000000,0.53688,0.53688,0.53688,0.53688,0,0
529.HK,D,20060329,000000,0.494389,0.494389,0.494389,0.494389,270656.93894505,0
529.HK,D,20060331,000000,0.53115,0.53115,0.53115,0.53115,323353.39859859,0
529.HK,D,20060406,000000,0.521012,0.521012,0.521012,0.521012,158083.70730789,0
529.HK,D,20060410,000000,0.526038,0.526038,0.526038,0.526038,172455.67527349,0
529.HK,D,20060413,000000,0.521012,0.521012,0.521012,0.521012,191616.78678692,0
529.HK,D,20060419,000000,0.627156,0.627156,0.627156,0.627156,1331735.8174211,0
529.HK,D,20060424,000000,0.898594,0.898594,0.898594,0.898594,5978436.9417686,0
529.HK,D,20060426,000000,0.83406,0.83406,0.83406,0.83406,2953289.6853008,0
529.HK,D,20060502,000000,0.882547,0.882547,0.882547,0.882547,2433529.222037,0
529.HK,D,20060504,000000,0.882547,0.882547,0.882547,0.882547,2459878.5861943,0
529.HK,D,20060510,000000,0.759744,0.759744,0.759744,0.759744,5844304.6238526,0
529.HK,D,20060512,000000,0.703851,0.703851,0.703851,0.703851,1743711.0582652,0
529.HK,D,20060517,000000,0.731445,0.731445,0.731445,0.731445,3607182.4664808,0
529.HK,D,20060519,000000,0.676347,0.676347,0.676347,0.676347,1394009.4298398,0
529.HK,D,20060524,000000,0.643022,0.643022,0.643022,0.643022,455090.01041025,0
529.HK,D,20060526,000000,0.621072,0.621072,0.621072,0.621072,229940.1441443,0
529.HK,D,20060601,000000,0.621072,0.621072,0.621072,0.621072,258682.94574497,0
529.HK,D,20060605,000000,0.659597,0.659597,0.659597,0.659597,879040.37878484,0
529.HK,D,20060607,000000,0.659597,0.659597,0.659597,0.659597,500598.2174199,0
529.HK,D,20060612,000000,0.643022,0.643022,0.643022,0.643022,148502.01722064,0
529.HK,D,20060614,000000,0.593742,0.593742,0.593742,0.593742,438322.3363402,0
529.HK,D,20060619,000000,0.621072,0.621072,0.621072,0.621072,179640.52492576,0
