<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1911.HK,D,20240909,000000,2.06,3.65,1.98,2.45,21412000,0
1911.HK,D,20240910,000000,2.38,2.5,2.06,2.11,13572557,0
1911.HK,D,20240911,000000,2.12,2.27,1.92,2.04,9405398,0
1911.HK,D,20240912,000000,1.96,1.99,1.82,1.9,7165300,0
1911.HK,D,20240913,000000,1.9,2.16,1.85,2.13,6260911,0
1911.HK,D,20240916,000000,2.15,2.93,2.15,2.93,7954100,0
1911.HK,D,20240917,000000,2.89,3.17,2.65,2.82,5783200,0
1911.HK,D,20240919,000000,2.86,3.27,2.66,3.24,6254500,0
1911.HK,D,20240920,000000,3.25,3.9,3.25,3.86,9327600,0
1911.HK,D,20240923,000000,3.86,4.36,3.56,4.28,6605300,0
1911.HK,D,20240924,000000,4.28,4.36,3.41,3.75,8239651,0
1911.HK,D,20240925,000000,3.6,3.84,3.27,3.33,4215300,0
1911.HK,D,20240926,000000,3.23,3.65,3.22,3.27,3508800,0
1911.HK,D,20240927,000000,3.3,3.62,3.3,3.56,3233100,0
1911.HK,D,20240930,000000,3.89,4.41,3.7,4.15,5113500,0
1911.HK,D,20241002,000000,4.36,6,4.36,4.96,10222000,0
1911.HK,D,20241003,000000,5.15,5.78,4.86,5.19,8462192,0
1911.HK,D,20241004,000000,5.19,5.93,5.19,5.75,6510500,0
1911.HK,D,20241007,000000,5.78,5.94,5.22,5.36,10083384,0
1911.HK,D,20241008,000000,5.35,5.35,3.78,3.84,8675457,0
1911.HK,D,20241009,000000,3.84,3.92,3.56,3.66,3534000,0
1911.HK,D,20241010,000000,3.9,4,3.6,3.62,2879600,0
1911.HK,D,20241014,000000,3.62,3.75,3.58,3.68,1044000,0
1911.HK,D,20241015,000000,3.67,3.7,3.36,3.46,1378400,0
1911.HK,D,20241016,000000,3.5,3.69,3.36,3.49,894524,0
1911.HK,D,20241017,000000,3.65,3.78,3.45,3.58,764700,0
1911.HK,D,20241018,000000,3.58,3.74,3.49,3.69,1768700,0
1911.HK,D,20241021,000000,3.71,3.71,3.55,3.56,218500,0
1911.HK,D,20241022,000000,3.63,3.66,3.53,3.56,381300,0
1911.HK,D,20241023,000000,3.52,3.65,3.52,3.6,505500,0
1911.HK,D,20241024,000000,3.55,3.71,3.48,3.56,624000,0
1911.HK,D,20241025,000000,3.56,3.67,3.5,3.6,280100,0
1911.HK,D,20241028,000000,3.65,3.69,3.5,3.62,500300,0
1911.HK,D,20241029,000000,3.69,3.69,3.51,3.55,411200,0
1911.HK,D,20241030,000000,3.6,3.6,3.33,3.39,157700,0
1911.HK,D,20241031,000000,3.5,3.57,3.37,3.39,431400,0
1911.HK,D,20241101,000000,3.33,3.38,3.25,3.3,480700,0
1911.HK,D,20241104,000000,3.63,3.63,3.17,3.28,512200,0
1911.HK,D,20241105,000000,3.33,3.33,3.04,3.2,1418700,0
1911.HK,D,20241106,000000,3.22,3.26,3.09,3.2,958600,0
1911.HK,D,20241107,000000,3.22,3.44,3.13,3.43,2125900,0
1911.HK,D,20241108,000000,3.35,3.47,3.18,3.18,1011300,0
1911.HK,D,20241111,000000,3.18,3.25,3.08,3.18,491800,0
1911.HK,D,20241112,000000,3.18,3.21,3.05,3.05,596800,0
