<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
110.HK,D,20060201,000000,6.04,6.04,6.04,6.04,2600,0
110.HK,D,20060206,000000,5.45,5.45,5.45,5.45,11000,0
110.HK,D,20060208,000000,5.94,5.94,5.94,5.94,5400,0
110.HK,D,20060213,000000,6.43,6.43,6.43,6.43,8000,0
110.HK,D,20060215,000000,6.33,6.33,6.33,6.33,0,0
110.HK,D,20060220,000000,6.33,6.33,6.33,6.33,0,0
110.HK,D,20060222,000000,6.33,6.33,6.33,6.33,0,0
110.HK,D,20060227,000000,5.94,5.94,5.94,5.94,200,0
110.HK,D,20060301,000000,5.94,5.94,5.94,5.94,0,0
110.HK,D,20060306,000000,5.74,5.74,5.74,5.74,3600,0
110.HK,D,20060308,000000,5.65,5.65,5.65,5.65,0,0
110.HK,D,20060313,000000,6.04,6.04,6.04,6.04,0,0
110.HK,D,20060315,000000,5.94,5.94,5.94,5.94,400,0
110.HK,D,20060320,000000,5.94,5.94,5.94,5.94,6800,0
110.HK,D,20060322,000000,6.23,6.23,6.23,6.23,4600,0
110.HK,D,20060327,000000,5.84,5.84,5.84,5.84,0,0
110.HK,D,20060329,000000,5.84,5.84,5.84,5.84,0,0
110.HK,D,20060403,000000,6.04,6.04,6.04,6.04,3000,0
110.HK,D,20060406,000000,5.94,5.94,5.94,5.94,33600,0
110.HK,D,20060411,000000,6.13,6.13,6.13,6.13,20600,0
110.HK,D,20060413,000000,6.72,6.72,6.72,6.72,85800,0
110.HK,D,20060419,000000,6.81,6.81,6.81,6.81,50200,0
110.HK,D,20060424,000000,6.33,6.33,6.33,6.33,0,0
110.HK,D,20060426,000000,5.35,5.35,5.35,5.35,14800,0
110.HK,D,20060502,000000,4.97,4.97,4.97,4.97,2400,0
110.HK,D,20060504,000000,4.77,4.77,4.77,4.77,11800,0
110.HK,D,20060510,000000,5.06,5.06,5.06,5.06,9800,0
110.HK,D,20060512,000000,5.35,5.35,5.35,5.35,35000,0
110.HK,D,20060517,000000,4.87,4.87,4.87,4.87,15000,0
110.HK,D,20060519,000000,5.06,5.06,5.06,5.06,200,0
110.HK,D,20060524,000000,4.87,4.87,4.87,4.87,8400,0
110.HK,D,20060526,000000,4.87,4.87,4.87,4.87,200,0
110.HK,D,20060601,000000,4.58,4.58,4.58,4.58,0,0
110.HK,D,20060605,000000,4.67,4.67,4.67,4.67,10200,0
110.HK,D,20060608,000000,4.67,4.67,4.67,4.67,0,0
110.HK,D,20060612,000000,4.67,4.67,4.67,4.67,6000,0
110.HK,D,20060615,000000,4.58,4.58,4.58,4.58,0,0
110.HK,D,20060619,000000,4.58,4.58,4.58,4.58,0,0
110.HK,D,20060622,000000,4.97,4.97,4.97,4.97,5000,0
110.HK,D,20060626,000000,4.58,4.58,4.58,4.58,10000,0
110.HK,D,20060628,000000,4.48,4.48,4.48,4.48,5200,0
110.HK,D,20060703,000000,4.68,4.68,4.68,4.68,0,0
110.HK,D,20060705,000000,4.68,4.68,4.68,4.68,0,0
110.HK,D,20060710,000000,4.68,4.68,4.68,4.68,0,0
110.HK,D,20060712,000000,4.77,4.77,4.77,4.77,0,0
110.HK,D,20060717,000000,4.28,4.28,4.28,4.28,0,0
110.HK,D,20060719,000000,3.98,3.98,3.98,3.98,13000,0
110.HK,D,20060724,000000,4.48,4.48,4.48,4.48,3200,0
110.HK,D,20060726,000000,4.87,4.87,4.87,4.87,800,0
110.HK,D,20060731,000000,4.43,4.43,4.43,4.43,11600,0
110.HK,D,20060802,000000,4.38,4.38,4.38,4.38,3000,0
110.HK,D,20060807,000000,5.17,5.17,5.17,5.17,34200,0
110.HK,D,20060809,000000,4.97,4.97,4.97,4.97,2000,0
110.HK,D,20060814,000000,4.58,4.58,4.58,4.58,6000,0
110.HK,D,20060816,000000,4.97,4.97,4.97,4.97,5800,0
110.HK,D,20060821,000000,4.48,4.48,4.48,4.48,2600,0
110.HK,D,20060823,000000,4.97,4.97,4.97,4.97,6200,0
110.HK,D,20060828,000000,5.97,5.97,5.97,5.97,11400,0
110.HK,D,20060830,000000,5.57,5.57,5.57,5.57,0,0
110.HK,D,20060901,000000,5.57,5.57,5.57,5.57,0,0
110.HK,D,20060906,000000,5.37,5.37,5.37,5.37,0,0
110.HK,D,20060908,000000,4.97,4.97,4.97,4.97,2400,0
110.HK,D,20060913,000000,5.47,5.47,5.47,5.47,1000,0
110.HK,D,20060915,000000,5.47,5.47,5.47,5.47,11200,0
110.HK,D,20060920,000000,5.57,5.57,5.57,5.57,800,0
110.HK,D,20060922,000000,5.37,5.37,5.37,5.37,27800,0
110.HK,D,20060927,000000,5.97,5.97,5.97,5.97,13800,0
110.HK,D,20060929,000000,5.77,5.77,5.77,5.77,0,0
110.HK,D,20061005,000000,5.37,5.37,5.37,5.37,27000,0
110.HK,D,20061009,000000,5.17,5.17,5.17,5.17,6200,0
110.HK,D,20061012,000000,5.37,5.37,5.37,5.37,1000,0
110.HK,D,20061016,000000,5.37,5.37,5.37,5.37,5200,0
110.HK,D,20061019,000000,5.17,5.17,5.17,5.17,23000,0
110.HK,D,20061023,000000,5.17,5.17,5.17,5.17,0,0
110.HK,D,20061026,000000,4.97,4.97,4.97,4.97,14800,0
110.HK,D,20061031,000000,5.37,5.37,5.37,5.37,0,0
110.HK,D,20061103,000000,4.97,4.97,4.97,4.97,31800,0
110.HK,D,20061107,000000,4.97,4.97,4.97,4.97,29000,0
110.HK,D,20061110,000000,5.07,5.07,5.07,5.07,0,0
110.HK,D,20061114,000000,4.97,4.97,4.97,4.97,17200,0
110.HK,D,20061116,000000,4.92,4.92,4.92,4.92,0,0
110.HK,D,20061121,000000,4.97,4.97,4.97,4.97,12000,0
110.HK,D,20061123,000000,4.82,4.82,4.82,4.82,9600,0
110.HK,D,20061128,000000,4.58,4.58,4.58,4.58,6200,0
110.HK,D,20061130,000000,4.97,4.97,4.97,4.97,0,0
110.HK,D,20061205,000000,5.17,5.17,5.17,5.17,4600,0
110.HK,D,20061207,000000,4.82,4.82,4.82,4.82,5000,0
110.HK,D,20061212,000000,4.82,4.82,4.82,4.82,9000,0
110.HK,D,20061214,000000,5.37,5.37,5.37,5.37,7000,0
110.HK,D,20061219,000000,5.67,5.67,5.67,5.67,25000,0
110.HK,D,20061221,000000,5.87,5.87,5.87,5.87,4400,0
110.HK,D,20061228,000000,6.17,6.17,6.17,6.17,36200,0
110.HK,D,20070102,000000,6.37,6.37,6.37,6.37,29000,0
110.HK,D,20070105,000000,5.47,5.47,5.47,5.47,2600,0
110.HK,D,20070109,000000,5.87,5.87,5.87,5.87,1400,0
110.HK,D,20070112,000000,6.27,6.27,6.27,6.27,3600,0
110.HK,D,20070116,000000,5.97,5.97,5.97,5.97,21000,0
110.HK,D,20070119,000000,5.77,5.77,5.77,5.77,2200,0
110.HK,D,20070123,000000,6.17,6.17,6.17,6.17,4000,0
110.HK,D,20070125,000000,6.76,6.76,6.76,6.76,129200,0
110.HK,D,20070130,000000,6.57,6.57,6.57,6.57,41600,0
110.HK,D,20070201,000000,6.27,6.27,6.27,6.27,39000,0
110.HK,D,20070206,000000,6.66,6.66,6.66,6.66,400,0
110.HK,D,20070208,000000,6.66,6.66,6.66,6.66,26000,0
110.HK,D,20070213,000000,6.66,6.66,6.66,6.66,6200,0
110.HK,D,20070215,000000,6.76,6.76,6.76,6.76,0,0
110.HK,D,20070222,000000,7.36,7.36,7.36,7.36,7800,0
110.HK,D,20070226,000000,6.96,6.96,6.96,6.96,19800,0
110.HK,D,20070301,000000,6.57,6.57,6.57,6.57,10000,0
110.HK,D,20070305,000000,6.37,6.37,6.37,6.37,0,0
110.HK,D,20070308,000000,6.66,6.66,6.66,6.66,400,0
110.HK,D,20070312,000000,6.76,6.76,6.76,6.76,14000,0
110.HK,D,20070315,000000,6.47,6.47,6.47,6.47,9000,0
110.HK,D,20070319,000000,7.16,7.16,7.16,7.16,24300,0
110.HK,D,20070322,000000,6.66,6.66,6.66,6.66,15400,0
110.HK,D,20070326,000000,6.57,6.57,6.57,6.57,600,0
110.HK,D,20070329,000000,6.37,6.37,6.37,6.37,3000,0
110.HK,D,20070402,000000,6.37,6.37,6.37,6.37,0,0
110.HK,D,20070404,000000,6.96,6.96,6.96,6.96,21000,0
110.HK,D,20070412,000000,7.46,7.46,7.46,7.46,75200,0
