<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1775.HK,D,20180713,000000,1.217,1.337,1.171,1.217,255034194,0
1775.HK,D,20180716,000000,1.1894,1.1894,1.0142,1.0419,38698074,0
1775.HK,D,20180717,000000,1.0419,1.0603,0.9496,0.9958,27917277,0
1775.HK,D,20180718,000000,0.9958,1.0234,0.9405,0.9589,16628893,0
1775.HK,D,20180719,000000,0.9405,0.9681,0.8943,0.8943,10728737,0
1775.HK,D,20180720,000000,0.8943,0.8943,0.8483,0.8666,8971706,0
1775.HK,D,20180723,000000,0.9036,0.9036,0.8113,0.8206,6750471,0
1775.HK,D,20180724,000000,0.8298,0.8666,0.8206,0.8298,6390388,0
1775.HK,D,20180725,000000,0.839,0.839,0.8113,0.8206,3648552,0
1775.HK,D,20180726,000000,0.839,0.839,0.8022,0.8113,2143145,0
1775.HK,D,20180727,000000,0.8113,0.8113,0.756,0.7836,5553086,0
1775.HK,D,20180730,000000,0.7836,0.7836,0.7192,0.7284,5318816,0
1775.HK,D,20180731,000000,0.7192,0.7284,0.6823,0.6823,7487991,0
1775.HK,D,20180801,000000,0.6823,0.8022,0.6731,0.793,12143039,0
1775.HK,D,20180802,000000,0.793,0.839,0.756,0.7745,11756926,0
1775.HK,D,20180803,000000,0.7745,0.8113,0.7468,0.7745,3631198,0
1775.HK,D,20180806,000000,0.793,0.8113,0.7468,0.756,6663704,0
1775.HK,D,20180807,000000,0.756,0.756,0.7099,0.7284,2711468,0
1775.HK,D,20180808,000000,0.7192,0.7192,0.6455,0.6546,8125728,0
1775.HK,D,20180809,000000,0.6546,0.6546,0.6269,0.6546,997820,0
1775.HK,D,20180810,000000,0.6455,0.7284,0.6455,0.6823,4867628,0
1775.HK,D,20180813,000000,0.6546,0.6546,0.5902,0.6362,2919710,0
1775.HK,D,20180814,000000,0.6178,0.6269,0.5902,0.6178,1444670,0
1775.HK,D,20180815,000000,0.6178,0.6269,0.5993,0.6085,1305843,0
1775.HK,D,20180816,000000,0.6085,0.6362,0.5532,0.5993,1357903,0
1775.HK,D,20180817,000000,0.5902,0.6269,0.5808,0.5993,568323,0
1775.HK,D,20180820,000000,0.5808,0.5902,0.5808,0.5902,750535,0
1775.HK,D,20180821,000000,0.5808,0.6455,0.5808,0.6362,2173513,0
1775.HK,D,20180822,000000,0.6362,0.6455,0.5716,0.5808,3032506,0
1775.HK,D,20180823,000000,0.5808,0.5993,0.5716,0.5902,477218,0
1775.HK,D,20180824,000000,0.5902,0.5993,0.5808,0.5808,234270,0
1775.HK,D,20180827,000000,0.5902,0.5993,0.5902,0.5993,412144,0
1775.HK,D,20180828,000000,0.5902,0.5993,0.5716,0.5902,893700,0
1775.HK,D,20180829,000000,0.5808,0.5902,0.5716,0.5716,685459,0
1775.HK,D,20180830,000000,0.5625,0.5716,0.5532,0.5716,642076,0
1775.HK,D,20180831,000000,0.5625,0.5716,0.5532,0.5625,268978,0
1775.HK,D,20180903,000000,0.5532,0.5716,0.5532,0.5716,1097602,0
1775.HK,D,20180904,000000,0.5716,0.6178,0.5716,0.5993,1106279,0
1775.HK,D,20180905,000000,0.6085,0.6085,0.5808,0.5808,993482,0
1775.HK,D,20180906,000000,0.5808,0.5808,0.5532,0.5532,854655,0
1775.HK,D,20180907,000000,0.5532,0.5625,0.5532,0.5532,490233,0
1775.HK,D,20180910,000000,0.5532,0.5716,0.5439,0.5716,1140986,0
1775.HK,D,20180911,000000,0.5532,0.5532,0.5164,0.5164,1826444,0
1775.HK,D,20180912,000000,0.5071,0.5164,0.48871,0.49783,2047701,0
1775.HK,D,20180913,000000,0.49783,0.5255,0.49783,0.49783,941423,0
1775.HK,D,20180914,000000,0.5071,0.5348,0.5071,0.5164,459866,0
1775.HK,D,20180917,000000,0.5071,0.5164,0.5071,0.5071,95444,0
1775.HK,D,20180918,000000,0.49783,0.5071,0.47944,0.49783,1314520,0
1775.HK,D,20180919,000000,0.5071,0.5902,0.47944,0.5071,6273253,0
1775.HK,D,20180920,000000,0.5071,0.5164,0.48871,0.49783,715827,0
1775.HK,D,20180921,000000,0.48871,0.5348,0.48871,0.5164,1067233,0
1775.HK,D,20180924,000000,0.5255,0.5255,0.5164,0.5164,4339,0
1775.HK,D,20180926,000000,0.5071,0.5164,0.49783,0.49783,828624,0
1775.HK,D,20180927,000000,0.49783,0.5071,0.49783,0.49783,368760,0
