<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3405.HK,D,20230425,000000,7.845,7.845,7.21,7.5,38400,0
3405.HK,D,20230426,000000,7.495,7.72,7.495,7.72,20400,0
3405.HK,D,20230427,000000,7.53,7.855,7.53,7.855,31600,0
3405.HK,D,20230428,000000,7.87,7.94,7.87,7.9,32400,0
3405.HK,D,20230502,000000,7.91,7.91,7.9,7.9,3400,0
3405.HK,D,20230503,000000,7.9,7.905,7.9,7.9,12000,0
3405.HK,D,20230504,000000,7.94,7.95,7.9,7.9,7000,0
3405.HK,D,20230505,000000,7.9,7.9,7.87,7.9,9600,0
3405.HK,D,20230508,000000,7.905,7.905,7.905,7.905,1600,0
3405.HK,D,20230509,000000,7.8,7.88,7.8,7.88,33200,0
3405.HK,D,20230510,000000,7.65,7.8,7.65,7.8,48400,0
3405.HK,D,20230511,000000,7.8,7.91,7.8,7.81,3800,0
3405.HK,D,20230512,000000,7.77,7.91,7.77,7.85,80000,0
3405.HK,D,20230515,000000,7.89,7.91,7.87,7.9,18800,0
3405.HK,D,20230516,000000,7.9,7.96,7.9,7.96,18800,0
3405.HK,D,20230517,000000,7.98,7.98,7.93,7.97,26200,0
3405.HK,D,20230518,000000,7.96,7.96,7.85,7.85,4600,0
3405.HK,D,20230519,000000,7.81,7.815,7.77,7.815,1400,0
3405.HK,D,20230522,000000,7.895,7.895,7.895,7.895,600,0
3405.HK,D,20230523,000000,7.91,7.925,7.82,7.82,2400,0
3405.HK,D,20230524,000000,7.91,7.95,7.9,7.95,76800,0
3405.HK,D,20230525,000000,7.95,7.95,7.93,7.95,20200,0
3405.HK,D,20230529,000000,7.75,7.75,7.67,7.67,18400,0
3405.HK,D,20230530,000000,7.65,7.66,7.61,7.65,13000,0
3405.HK,D,20230531,000000,7.64,7.66,7.63,7.66,12000,0
3405.HK,D,20230601,000000,7.66,7.67,7.63,7.63,10200,0
3405.HK,D,20230602,000000,7.71,7.79,7.71,7.79,2800,0
3405.HK,D,20230605,000000,7.75,7.75,7.75,7.75,1400,0
3405.HK,D,20230606,000000,7.79,7.8,7.79,7.8,7200,0
3405.HK,D,20230607,000000,7.74,7.74,7.69,7.69,7000,0
3405.HK,D,20230608,000000,7.75,7.75,7.7,7.7,7000,0
3405.HK,D,20230609,000000,7.74,7.81,7.73,7.81,11800,0
3405.HK,D,20230612,000000,7.86,7.91,7.86,7.91,1400,0
3405.HK,D,20230613,000000,7.92,7.95,7.92,7.95,5800,0
3405.HK,D,20230614,000000,7.94,7.95,7.85,7.85,11000,0
3405.HK,D,20230615,000000,7.9,8.07,7.9,8.07,5000,0
3405.HK,D,20230616,000000,8.11,8.12,8.1,8.12,15600,0
3405.HK,D,20230619,000000,8.1,8.1,7.96,8,11400,0
3405.HK,D,20230620,000000,7.94,7.98,7.94,7.98,6600,0
3405.HK,D,20230621,000000,7.95,7.95,7.83,7.84,10400,0
3405.HK,D,20230623,000000,7.84,7.85,7.84,7.85,3400,0
3405.HK,D,20230626,000000,7.86,7.86,7.86,7.86,200,0
3405.HK,D,20230627,000000,7.84,7.85,7.84,7.85,1000,0
3405.HK,D,20230628,000000,7.85,7.85,7.85,7.85,1000,0
3405.HK,D,20230629,000000,7.86,7.87,7.86,7.86,4000,0
3405.HK,D,20230630,000000,7.87,7.9,7.86,7.9,11000,0
3405.HK,D,20230703,000000,8,8.04,7.99,8,5200,0
3405.HK,D,20230704,000000,7.96,7.96,7.945,7.945,3600,0
3405.HK,D,20230705,000000,7.91,7.93,7.91,7.91,4000,0
3405.HK,D,20230706,000000,7.84,7.84,7.79,7.79,2600,0
3405.HK,D,20230707,000000,7.655,7.67,7.655,7.655,4400,0
3405.HK,D,20230710,000000,7.7,7.72,7.7,7.72,800,0
3405.HK,D,20230711,000000,7.72,7.72,7.72,7.72,0,0
3405.HK,D,20230712,000000,7.67,7.73,7.67,7.73,1600,0
3405.HK,D,20230713,000000,7.84,7.84,7.84,7.84,1000,0
3405.HK,D,20230714,000000,7.8,7.82,7.8,7.82,1200,0
3405.HK,D,20230718,000000,7.82,7.82,7.82,7.82,1000,0
3405.HK,D,20230719,000000,7.82,7.82,7.71,7.71,200,0
3405.HK,D,20230720,000000,7.71,7.71,7.69,7.69,1400,0
3405.HK,D,20230721,000000,7.69,7.69,7.69,7.69,0,0
3405.HK,D,20230724,000000,7.64,7.64,7.64,7.64,0,0
3405.HK,D,20230725,000000,7.68,7.73,7.68,7.73,1600,0
3405.HK,D,20230726,000000,7.82,7.82,7.71,7.71,1000,0
3405.HK,D,20230727,000000,7.71,7.71,7.57,7.57,3400,0
3405.HK,D,20230728,000000,7.58,7.58,7.58,7.58,0,0
3405.HK,D,20230731,000000,7.7,7.74,7.7,7.73,2800,0
3405.HK,D,20230801,000000,7.7,7.7,7.605,7.605,3000,0
3405.HK,D,20230802,000000,7.45,7.45,7.34,7.34,800,0
3405.HK,D,20230803,000000,7.33,7.33,7.33,7.33,0,0
3405.HK,D,20230804,000000,7.33,7.33,7.33,7.33,0,0
3405.HK,D,20230807,000000,7.295,7.295,7.26,7.26,11000,0
3405.HK,D,20230808,000000,7.15,7.16,7.15,7.16,1600,0
3405.HK,D,20230809,000000,7.19,7.19,7.19,7.19,0,0
3405.HK,D,20230810,000000,7.19,7.19,7.19,7.19,1400,0
3405.HK,D,20230811,000000,7.05,7.11,7.04,7.05,1000,0
3405.HK,D,20230814,000000,6.89,6.91,6.89,6.91,2000,0
3405.HK,D,20230815,000000,6.79,6.8,6.79,6.8,2200,0
3405.HK,D,20230816,000000,6.66,6.66,6.66,6.66,0,0
3405.HK,D,20230817,000000,6.6,6.675,6.6,6.675,4200,0
3405.HK,D,20230818,000000,6.63,6.63,6.63,6.63,0,0
3405.HK,D,20230821,000000,6.53,6.53,6.53,6.53,0,0
3405.HK,D,20230822,000000,6.48,6.48,6.48,6.48,0,0
3405.HK,D,20230823,000000,6.33,6.365,6.33,6.33,5000,0
3405.HK,D,20230824,000000,6.42,6.42,6.42,6.42,0,0
3405.HK,D,20230825,000000,6.36,6.36,6.35,6.36,3600,0
3405.HK,D,20230828,000000,6.54,6.54,6.47,6.47,800,0
3405.HK,D,20230829,000000,6.47,6.5,6.47,6.5,1800,0
3405.HK,D,20230830,000000,6.5,6.5,6.5,6.5,0,0
3405.HK,D,20230831,000000,6.5,6.5,6.5,6.5,0,0
3405.HK,D,20230904,000000,6.5,6.5,6.5,6.5,0,0
3405.HK,D,20230905,000000,6.48,6.48,6.48,6.48,2000,0
3405.HK,D,20230906,000000,6.4,6.4,6.4,6.4,0,0
3405.HK,D,20230907,000000,6.25,6.25,6.25,6.25,0,0
3405.HK,D,20230911,000000,6.11,6.16,6.11,6.16,200,0
3405.HK,D,20230912,000000,6.19,6.19,6.19,6.19,600,0
3405.HK,D,20230913,000000,6.16,6.16,6.16,6.16,0,0
3405.HK,D,20230914,000000,6.16,6.16,6.16,6.16,0,0
3405.HK,D,20230915,000000,6.2,6.2,6.2,6.2,600,0
3405.HK,D,20230918,000000,6.2,6.2,6.2,6.2,0,0
3405.HK,D,20230919,000000,6.14,6.14,6.14,6.14,800,0
3405.HK,D,20230920,000000,6.08,6.08,6.08,6.08,0,0
3405.HK,D,20230921,000000,6.03,6.03,5.94,5.94,2400,0
3405.HK,D,20230922,000000,5.94,5.96,5.94,5.96,400,0
3405.HK,D,20230925,000000,5.96,5.96,5.94,5.94,600,0
3405.HK,D,20230926,000000,5.86,5.86,5.86,5.86,600,0
3405.HK,D,20230927,000000,5.9,5.9,5.9,5.9,200,0
3405.HK,D,20230928,000000,5.87,5.87,5.87,5.87,10000,0
3405.HK,D,20230929,000000,5.98,5.98,5.96,5.98,600,0
3405.HK,D,20231003,000000,5.86,5.86,5.86,5.86,600,0
3405.HK,D,20231004,000000,5.72,5.72,5.72,5.72,600,0
3405.HK,D,20231005,000000,5.77,5.77,5.77,5.77,600,0
3405.HK,D,20231006,000000,5.8,5.8,5.8,5.8,0,0
3405.HK,D,20231009,000000,5.8,5.8,5.8,5.8,0,0
3405.HK,D,20231010,000000,5.8,5.8,5.8,5.8,0,0
3405.HK,D,20231011,000000,5.84,5.84,5.84,5.84,0,0
3405.HK,D,20231012,000000,5.95,5.98,5.95,5.98,600,0
3405.HK,D,20231013,000000,5.86,5.86,5.86,5.86,600,0
3405.HK,D,20231016,000000,5.77,5.77,5.77,5.77,0,0
3405.HK,D,20231017,000000,5.8,5.8,5.8,5.8,0,0
3405.HK,D,20231018,000000,5.77,5.77,5.77,5.77,0,0
3405.HK,D,20231019,000000,5.67,5.67,5.66,5.66,1600,0
3405.HK,D,20231020,000000,5.62,5.62,5.62,5.62,0,0
3405.HK,D,20231024,000000,5.48,5.52,5.48,5.52,400,0
3405.HK,D,20231025,000000,5.47,5.47,5.43,5.43,400,0
3405.HK,D,20231026,000000,5.23,5.25,5.18,5.25,600,0
3405.HK,D,20231027,000000,5.42,5.42,5.42,5.42,0,0
3405.HK,D,20231030,000000,5.48,5.48,5.48,5.48,600,0
3405.HK,D,20231031,000000,5.4,5.4,5.4,5.4,0,0
3405.HK,D,20231101,000000,5.35,5.35,5.35,5.35,600,0
3405.HK,D,20231102,000000,5.42,5.42,5.41,5.41,600,0
3405.HK,D,20231103,000000,5.41,5.53,5.41,5.53,800,0
3405.HK,D,20231106,000000,5.81,5.92,5.81,5.92,2200,0
3405.HK,D,20231107,000000,5.775,5.775,5.77,5.77,600,0
3405.HK,D,20231108,000000,5.77,5.77,5.77,5.77,0,0
3405.HK,D,20231109,000000,5.77,5.77,5.77,5.77,0,0
3405.HK,D,20231110,000000,5.65,5.65,5.65,5.65,0,0
3405.HK,D,20231113,000000,5.66,5.66,5.66,5.66,0,0
3405.HK,D,20231114,000000,5.71,5.71,5.71,5.71,600,0
3405.HK,D,20231115,000000,5.89,5.9,5.89,5.9,2400,0
3405.HK,D,20231116,000000,5.84,5.84,5.84,5.84,0,0
3405.HK,D,20231117,000000,5.83,5.83,5.83,5.83,0,0
3405.HK,D,20231120,000000,5.83,5.84,5.83,5.84,600,0
3405.HK,D,20231121,000000,5.86,5.86,5.86,5.86,0,0
3405.HK,D,20231122,000000,5.81,5.81,5.81,5.81,0,0
3405.HK,D,20231123,000000,5.86,5.86,5.86,5.86,0,0
3405.HK,D,20231124,000000,5.78,5.78,5.78,5.78,400,0
3405.HK,D,20231127,000000,5.715,5.715,5.715,5.715,600,0
3405.HK,D,20231128,000000,5.715,5.715,5.715,5.715,0,0
3405.HK,D,20231129,000000,5.715,5.715,5.715,5.715,0,0
3405.HK,D,20231130,000000,5.73,5.73,5.73,5.73,0,0
3405.HK,D,20231201,000000,5.65,5.66,5.65,5.65,400,0
3405.HK,D,20231204,000000,5.67,5.67,5.67,5.67,0,0
