<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
83125.HK,D,20211021,000000,49.2075,49.2075,49.2075,49.2075,0,0
83125.HK,D,20211022,000000,49.2075,49.2075,49.2075,49.2075,0,0
83125.HK,D,20211025,000000,49.2075,49.2075,49.2075,49.2075,0,0
83125.HK,D,20211026,000000,49.2075,49.2075,49.2075,49.2075,0,0
83125.HK,D,20211027,000000,49.2075,49.2075,49.2075,49.2075,0,0
83125.HK,D,20211028,000000,49.2075,49.2075,49.2075,49.2075,0,0
83125.HK,D,20211029,000000,49.2272,49.2272,49.2272,49.2272,0,0
83125.HK,D,20211101,000000,49.2272,49.2272,49.2272,49.2272,0,0
83125.HK,D,20211102,000000,49.2272,49.2272,49.2272,49.2272,0,0
83125.HK,D,20211103,000000,49.2469,49.2469,49.2469,49.2469,0,0
83125.HK,D,20211104,000000,49.2666,49.2666,49.2666,49.2666,0,0
83125.HK,D,20211105,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211108,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211109,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211110,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211111,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211112,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211115,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211116,000000,49.3256,49.3256,49.3256,49.3256,0,0
83125.HK,D,20211117,000000,49.3453,49.3453,49.3453,49.3453,0,0
83125.HK,D,20211118,000000,49.3649,49.3649,49.3649,49.3649,0,0
83125.HK,D,20211119,000000,49.3649,49.3649,49.3649,49.3649,0,0
83125.HK,D,20211122,000000,49.3846,49.3846,49.3846,49.3846,0,0
83125.HK,D,20211123,000000,49.3846,49.3846,49.3846,49.3846,0,0
83125.HK,D,20211124,000000,49.3846,49.3846,49.3846,49.3846,0,0
83125.HK,D,20211125,000000,49.4043,49.4043,49.4043,49.4043,0,0
83125.HK,D,20211126,000000,49.424,49.424,49.424,49.424,0,0
83125.HK,D,20211129,000000,49.424,49.424,49.424,49.424,0,0
83125.HK,D,20211130,000000,49.424,49.424,49.424,49.424,0,0
83125.HK,D,20211201,000000,49.424,49.424,49.424,49.424,0,0
83125.HK,D,20211202,000000,49.424,49.424,49.424,49.424,0,0
83125.HK,D,20211203,000000,49.424,49.424,49.424,49.424,0,0
83125.HK,D,20211206,000000,49.4633,49.4633,49.4633,49.4633,0,0
83125.HK,D,20211207,000000,49.5027,49.5027,49.5027,49.5027,0,0
83125.HK,D,20211208,000000,49.5027,49.5027,49.5027,49.5027,0,0
83125.HK,D,20211209,000000,49.5027,49.5027,49.5027,49.5027,0,0
83125.HK,D,20211210,000000,49.5027,49.5027,49.5027,49.5027,0,0
83125.HK,D,20211213,000000,49.5814,49.5814,49.5814,49.5814,101651.08415,0
83125.HK,D,20211214,000000,49.6601,49.6601,49.6207,49.6601,66073.2046975,0
83125.HK,D,20211215,000000,49.6404,49.6404,49.6404,49.6404,0,0
83125.HK,D,20211216,000000,49.6207,49.6207,49.6207,49.6207,0,0
83125.HK,D,20211217,000000,49.6207,49.6207,49.6207,49.6207,0,0
83125.HK,D,20211220,000000,49.542,49.5617,49.4633,49.4633,152476.626225,0
83125.HK,D,20211221,000000,49.483,49.483,49.483,49.483,0,0
83125.HK,D,20211222,000000,49.483,49.483,49.483,49.483,0,0
83125.HK,D,20211223,000000,49.483,49.483,49.483,49.483,35069.62403175,0
83125.HK,D,20211224,000000,49.483,49.483,49.483,49.483,0,0
83125.HK,D,20211228,000000,49.542,49.542,49.542,49.542,0,0
83125.HK,D,20211229,000000,49.542,49.542,49.542,49.542,0,0
83125.HK,D,20211230,000000,49.542,49.542,49.542,49.542,0,0
83125.HK,D,20211231,000000,49.5617,49.5617,49.5617,49.5617,0,0
83125.HK,D,20220103,000000,49.6207,49.6207,49.6207,49.6207,0,0
83125.HK,D,20220104,000000,49.6207,49.6207,49.6207,49.6207,0,0
83125.HK,D,20220105,000000,49.6207,49.6207,49.6207,49.6207,0,0
83125.HK,D,20220106,000000,49.6207,49.6207,49.6207,49.6207,0,0
83125.HK,D,20220107,000000,49.6404,49.6404,49.6404,49.6404,0,0
83125.HK,D,20220110,000000,49.6601,49.6601,49.6601,49.6601,0,0
83125.HK,D,20220111,000000,49.6601,49.6601,49.6601,49.6601,0,0
83125.HK,D,20220112,000000,49.6797,49.6797,49.6797,49.6797,0,0
83125.HK,D,20220113,000000,49.6797,49.6797,49.6797,49.6797,0,0
83125.HK,D,20220114,000000,49.6994,49.6994,49.6994,49.6994,0,0
83125.HK,D,20220117,000000,49.6994,49.6994,49.6994,49.6994,0,0
83125.HK,D,20220118,000000,49.7388,49.7388,49.7388,49.7388,0,0
83125.HK,D,20220119,000000,49.7584,49.7584,49.7584,49.7584,0,0
83125.HK,D,20220120,000000,49.7781,49.7781,49.7781,49.7781,0,0
83125.HK,D,20220121,000000,49.7781,49.7781,49.7781,49.7781,0,0
83125.HK,D,20220124,000000,49.8175,49.8175,49.8175,49.8175,0,0
83125.HK,D,20220125,000000,49.8175,49.8175,49.8175,49.8175,0,0
83125.HK,D,20220126,000000,49.8175,49.8175,49.8175,49.8175,0,0
83125.HK,D,20220127,000000,49.8175,49.8175,49.8175,49.8175,0,0
83125.HK,D,20220128,000000,49.8371,49.8371,49.8371,49.8371,0,0
83125.HK,D,20220131,000000,49.8568,49.8568,49.8568,49.8568,0,0
83125.HK,D,20220204,000000,49.8962,49.8962,49.8962,49.8962,0,0
83125.HK,D,20220207,000000,49.8962,49.8962,49.8962,49.8962,0,0
83125.HK,D,20220208,000000,49.8962,49.8962,49.8962,49.8962,0,0
83125.HK,D,20220209,000000,49.8962,49.8962,49.8962,49.8962,0,0
83125.HK,D,20220210,000000,49.8962,49.8962,49.8962,49.8962,0,0
83125.HK,D,20220211,000000,49.8962,49.8962,49.8962,49.8962,0,0
83125.HK,D,20220214,000000,49.8962,49.8962,49.8962,49.8962,0,0
83125.HK,D,20220215,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220216,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220217,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220218,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220221,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220222,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220223,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220224,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220225,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220228,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220301,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220302,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220303,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220304,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220307,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220308,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220309,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220310,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220311,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220314,000000,49.9158,49.9158,49.9158,49.9158,0,0
83125.HK,D,20220315,000000,49.9158,49.9158,49.9158,49.9158,0,0
