<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
82839.HK,D,20211213,000000,28.5,28.7,28.3,28.3,361650,0
82839.HK,D,20211214,000000,28.22,28.34,28,28,1941700,0
82839.HK,D,20211215,000000,27.94,28.06,27.7,27.7,345050,0
82839.HK,D,20211216,000000,27.78,27.84,27.7,27.8,127500,0
82839.HK,D,20211217,000000,27.68,27.68,27.22,27.26,234250,0
82839.HK,D,20211220,000000,27.36,27.36,26.86,26.9,212100,0
82839.HK,D,20211221,000000,26.98,27,26.98,26.98,75000,0
82839.HK,D,20211222,000000,27.16,27.16,27.06,27.16,25000,0
82839.HK,D,20211223,000000,27.2,27.3,27.14,27.28,90050,0
82839.HK,D,20211224,000000,27.38,27.38,27.1,27.22,55700,0
82839.HK,D,20211228,000000,27.2,27.42,27.2,27.36,120300,0
82839.HK,D,20211229,000000,27.18,27.18,27,27,31300,0
82839.HK,D,20211230,000000,27.08,27.28,27.08,27.14,461400,0
82839.HK,D,20211231,000000,27.3,27.38,27.24,27.24,260150,0
82839.HK,D,20220103,000000,27.28,27.36,27.16,27.32,235000,0
82839.HK,D,20220104,000000,27.48,27.48,26.92,27.08,40100,0
82839.HK,D,20220105,000000,27.04,27.06,26.78,26.78,85200,0
82839.HK,D,20220106,000000,26.7,26.7,26.3,26.4,30400,0
82839.HK,D,20220107,000000,26.46,26.48,26.36,26.36,30400,0
82839.HK,D,20220110,000000,26.28,26.38,26.28,26.38,15000,0
82839.HK,D,20220111,000000,26.46,26.46,26.24,26.24,20000,0
82839.HK,D,20220112,000000,26.58,26.6,26.56,26.58,45000,0
82839.HK,D,20220113,000000,26.7,26.7,26.24,26.24,167500,0
82839.HK,D,20220114,000000,26.1,26.12,26.1,26.1,50000,0
82839.HK,D,20220117,000000,26.4,26.4,26.32,26.32,50000,0
82839.HK,D,20220118,000000,26.48,26.48,26.46,26.48,40000,0
82839.HK,D,20220119,000000,26.62,26.68,26.32,26.32,75000,0
82839.HK,D,20220120,000000,26.32,26.78,26.32,26.64,157800,0
82839.HK,D,20220121,000000,26.4,26.46,26.38,26.4,25000,0
82839.HK,D,20220124,000000,26.32,26.44,26.32,26.44,110000,0
82839.HK,D,20220125,000000,26.3,26.34,25.92,25.92,121400,0
82839.HK,D,20220126,000000,26.06,26.16,25.98,26.1,455000,0
