<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3008.HK,D,20240430,000000,5.054,5.06,4.94,4.958,2497800,0
3008.HK,D,20240502,000000,4.578,4.578,4.466,4.512,2290700,0
3008.HK,D,20240503,000000,4.634,4.69,4.62,4.634,2169300,0
3008.HK,D,20240506,000000,5.008,5.042,4.982,5.042,2487500,0
3008.HK,D,20240507,000000,5.038,5.038,4.92,4.972,1077900,0
3008.HK,D,20240508,000000,4.95,4.95,4.844,4.85,757100,0
3008.HK,D,20240509,000000,4.808,4.808,4.774,4.774,512900,0
3008.HK,D,20240510,000000,4.91,4.942,4.888,4.926,687800,0
3008.HK,D,20240513,000000,4.802,4.87,4.736,4.87,802300,0
3008.HK,D,20240514,000000,4.9,4.918,4.798,4.83,163800,0
3008.HK,D,20240516,000000,5.1,5.15,5.1,5.15,866900,0
3008.HK,D,20240517,000000,5.15,5.162,5.07,5.16,450400,0
3008.HK,D,20240520,000000,5.17,5.24,5.15,5.206,593400,0
3008.HK,D,20240521,000000,5.52,5.566,5.516,5.532,619700,0
3008.HK,D,20240522,000000,5.474,5.478,5.428,5.434,225400,0
3008.HK,D,20240523,000000,5.424,5.434,5.386,5.432,600400,0
3008.HK,D,20240524,000000,5.274,5.284,5.212,5.234,326800,0
3008.HK,D,20240527,000000,5.356,5.396,5.324,5.35,469800,0
3008.HK,D,20240528,000000,5.406,5.406,5.268,5.268,316600,0
3008.HK,D,20240529,000000,5.328,5.368,5.3,5.3,314100,0
3008.HK,D,20240530,000000,5.272,5.322,5.272,5.276,293400,0
3008.HK,D,20240531,000000,5.35,5.356,5.308,5.32,257400,0
3008.HK,D,20240603,000000,5.33,5.404,5.33,5.384,162900,0
3008.HK,D,20240604,000000,5.384,5.402,5.374,5.38,358900,0
3008.HK,D,20240605,000000,5.52,5.564,5.468,5.556,238300,0
3008.HK,D,20240606,000000,5.554,5.56,5.524,5.532,157800,0
3008.HK,D,20240607,000000,5.53,5.574,5.512,5.554,224500,0
3008.HK,D,20240611,000000,5.554,5.554,5.25,5.268,3073800,0
3008.HK,D,20240612,000000,5.272,5.272,5.226,5.25,1040800,0
3008.HK,D,20240613,000000,5.316,5.318,5.244,5.272,1901800,0
3008.HK,D,20240614,000000,5.194,5.236,5.182,5.218,314200,0
3008.HK,D,20240617,000000,5.184,5.184,5.142,5.158,442100,0
3008.HK,D,20240618,000000,5.158,5.158,5.034,5.106,256400,0
3008.HK,D,20240619,000000,5.084,5.11,5.052,5.096,192700,0
3008.HK,D,20240620,000000,5.084,5.14,5.064,5.138,277800,0
3008.HK,D,20240621,000000,5.138,5.138,4.998,5,140200,0
3008.HK,D,20240624,000000,4.914,4.928,4.856,4.87,225600,0
3008.HK,D,20240625,000000,4.714,4.804,4.7,4.73,507000,0
3008.HK,D,20240626,000000,4.83,4.874,4.806,4.814,1009700,0
3008.HK,D,20240627,000000,4.758,4.76,4.728,4.74,233100,0
3008.HK,D,20240628,000000,4.804,4.828,4.782,4.782,254100,0
3008.HK,D,20240702,000000,4.9,4.934,4.878,4.878,208400,0
3008.HK,D,20240703,000000,4.838,4.838,4.738,4.74,471700,0
3008.HK,D,20240704,000000,4.702,4.702,4.508,4.534,795900,0
3008.HK,D,20240705,000000,4.452,4.47,4.204,4.244,1790500,0
3008.HK,D,20240708,000000,4.262,4.364,4.254,4.364,783700,0
3008.HK,D,20240709,000000,4.444,4.492,4.394,4.452,160500,0
