<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
82829.HK,D,20211021,000000,49.3938,49.3938,49.3938,49.3938,0,0
82829.HK,D,20211022,000000,49.3938,49.3938,49.3938,49.3938,0,0
82829.HK,D,20211025,000000,49.3938,49.3938,49.3938,49.3938,0,0
82829.HK,D,20211026,000000,49.3938,49.3938,49.3938,49.3938,0,0
82829.HK,D,20211027,000000,49.3938,49.3938,49.3938,49.3938,0,0
82829.HK,D,20211028,000000,49.3938,49.3938,49.3938,49.3938,0,0
82829.HK,D,20211029,000000,49.3938,49.3938,49.3938,49.3938,0,0
82829.HK,D,20211101,000000,49.4923,49.4923,49.4923,49.4923,0,0
82829.HK,D,20211102,000000,49.5711,49.5711,49.5711,49.5711,0,0
82829.HK,D,20211103,000000,49.5711,49.5711,49.5711,49.5711,0,0
82829.HK,D,20211104,000000,49.5711,49.5711,49.5711,49.5711,0,0
82829.HK,D,20211105,000000,49.7483,49.7483,49.7483,49.7483,0,0
82829.HK,D,20211108,000000,49.7483,49.7483,49.7483,49.7483,0,0
82829.HK,D,20211109,000000,49.8271,49.8271,49.8271,49.8271,1015.5114864,0
82829.HK,D,20211110,000000,49.8271,49.8271,49.8271,49.8271,2031.0229728,0
82829.HK,D,20211111,000000,49.6696,49.6696,49.6696,49.6696,2031.0229728,0
82829.HK,D,20211112,000000,49.6696,49.6696,49.6696,49.6696,0,0
82829.HK,D,20211115,000000,49.768,49.768,49.768,49.768,0,0
82829.HK,D,20211116,000000,49.768,49.768,49.768,49.768,0,0
82829.HK,D,20211117,000000,49.768,49.768,49.768,49.768,0,0
82829.HK,D,20211118,000000,49.768,49.768,49.768,49.768,0,0
82829.HK,D,20211119,000000,49.768,49.768,49.768,49.768,0,0
82829.HK,D,20211122,000000,49.768,49.768,49.768,49.768,0,0
82829.HK,D,20211123,000000,49.768,49.768,49.768,49.768,0,0
82829.HK,D,20211124,000000,49.8862,49.8862,49.8862,49.8862,0,0
82829.HK,D,20211125,000000,49.8862,49.8862,49.8862,49.8862,0,0
82829.HK,D,20211126,000000,49.9256,49.9256,49.9256,49.9256,0,0
82829.HK,D,20211129,000000,49.9256,49.9256,49.9256,49.9256,182.792067552,0
82829.HK,D,20211130,000000,49.9256,49.9256,49.9256,49.9256,0,0
82829.HK,D,20211201,000000,49.9256,49.9256,49.9256,49.9256,0,0
82829.HK,D,20211202,000000,49.9059,49.9059,49.9059,49.9059,0,0
82829.HK,D,20211203,000000,49.8271,49.8271,49.8271,49.8271,2031.0229728,0
82829.HK,D,20211206,000000,49.9059,49.9256,49.9059,49.9256,2031.0229728,0
82829.HK,D,20211207,000000,49.9256,49.9256,49.9256,49.9256,0,0
82829.HK,D,20211208,000000,49.9256,49.9256,49.9256,49.9256,0,0
82829.HK,D,20211209,000000,49.9256,49.9256,49.9256,49.9256,0,0
82829.HK,D,20211210,000000,49.9256,49.9256,49.9256,49.9256,0,0
82829.HK,D,20211213,000000,49.9256,49.9256,49.9256,49.9256,0,0
