<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3034.HK,D,20220221,000000,8.1,8.2,7.825,7.91,1863200,0
3034.HK,D,20220222,000000,7.915,7.915,7.6,7.625,682100,0
3034.HK,D,20220223,000000,7.81,7.825,7.625,7.8,311700,0
3034.HK,D,20220224,000000,7.84,7.84,7.21,7.3,844550,0
3034.HK,D,20220225,000000,7.4,7.825,7.4,7.8,752700,0
3034.HK,D,20220228,000000,7.8,7.865,7.685,7.855,152100,0
3034.HK,D,20220301,000000,7.855,8.085,7.855,8.07,400500,0
3034.HK,D,20220302,000000,8.04,8.04,7.79,7.815,357200,0
3034.HK,D,20220303,000000,7.85,7.87,7.805,7.805,216900,0
3034.HK,D,20220304,000000,7.805,7.805,7.5,7.56,147300,0
3034.HK,D,20220307,000000,7.5,7.5,7.18,7.2,328300,0
3034.HK,D,20220308,000000,7.185,7.185,6.875,6.9,233900,0
3034.HK,D,20220309,000000,6.9,7.12,6.9,7.12,134800,0
3034.HK,D,20220310,000000,7.38,7.38,7.29,7.33,104900,0
3034.HK,D,20220311,000000,7.09,7.245,7.075,7.23,36300,0
3034.HK,D,20220314,000000,7,7.005,6.9,6.95,127200,0
3034.HK,D,20220315,000000,6.9,6.9,6.62,6.62,72200,0
3034.HK,D,20220316,000000,6.62,7.06,6.62,7.06,149700,0
3034.HK,D,20220317,000000,7.06,7.475,7.06,7.435,165900,0
3034.HK,D,20220318,000000,7.44,7.525,7.44,7.49,71700,0
3034.HK,D,20220321,000000,7.9,7.9,7.7,7.785,155800,0
3034.HK,D,20220322,000000,7.715,7.73,7.67,7.73,20000,0
3034.HK,D,20220323,000000,7.73,7.92,7.73,7.85,129900,0
3034.HK,D,20220324,000000,7.795,7.84,7.7,7.755,105200,0
3034.HK,D,20220325,000000,7.76,7.93,7.75,7.93,331400,0
3034.HK,D,20220328,000000,7.865,7.87,7.78,7.85,57500,0
3034.HK,D,20220329,000000,7.85,8,7.85,7.935,71600,0
3034.HK,D,20220330,000000,7.93,8.16,7.93,8.1,207150,0
3034.HK,D,20220331,000000,8.005,8.03,8,8.03,80200,0
3034.HK,D,20220401,000000,8.03,8.03,7.8,7.81,67600,0
3034.HK,D,20220404,000000,7.81,7.865,7.73,7.835,39300,0
3034.HK,D,20220406,000000,7.85,7.85,7.75,7.815,29300,0
3034.HK,D,20220407,000000,7.78,7.78,7.54,7.625,261600,0
3034.HK,D,20220408,000000,7.6,7.6,7.55,7.555,23500,0
3034.HK,D,20220411,000000,7.5,7.5,7.35,7.4,24500,0
3034.HK,D,20220412,000000,7.4,7.535,7.175,7.285,53400,0
