<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3134.HK,D,20210601,000000,7.95,7.995,7.72,7.835,2232900,0
3134.HK,D,20210602,000000,8.015,8.015,7.73,7.74,277500,0
3134.HK,D,20210603,000000,7.74,7.74,7.485,7.485,339400,0
3134.HK,D,20210604,000000,7.485,7.58,7.425,7.46,143600,0
3134.HK,D,20210607,000000,7.46,7.465,7.4,7.425,12300,0
3134.HK,D,20210608,000000,7.51,7.53,7.395,7.415,152600,0
3134.HK,D,20210609,000000,7.4,7.455,7.385,7.455,689200,0
3134.HK,D,20210610,000000,7.565,7.895,7.565,7.83,355800,0
3134.HK,D,20210611,000000,7.96,8.08,7.845,8.045,339700,0
3134.HK,D,20210615,000000,8.045,8.05,7.85,7.95,139200,0
3134.HK,D,20210616,000000,7.87,7.87,7.57,7.575,201600,0
3134.HK,D,20210617,000000,7.575,7.725,7.575,7.72,92600,0
3134.HK,D,20210618,000000,7.81,7.935,7.75,7.89,274900,0
3134.HK,D,20210621,000000,7.89,8.12,7.89,8.08,148100,0
3134.HK,D,20210622,000000,8.18,8.18,7.98,8.105,406000,0
3134.HK,D,20210623,000000,8.2,8.305,8.15,8.215,258000,0
3134.HK,D,20210624,000000,8.395,8.615,8.335,8.575,710300,0
3134.HK,D,20210625,000000,8.57,8.7,8.535,8.635,785500,0
3134.HK,D,20210628,000000,8.75,8.795,8.62,8.72,345700,0
3134.HK,D,20210629,000000,8.795,8.94,8.76,8.92,603900,0
3134.HK,D,20210630,000000,8.935,9.055,8.8,9.04,567200,0
3134.HK,D,20210702,000000,9.1,9.105,8.6,8.69,1153900,0
3134.HK,D,20210705,000000,8.69,8.89,8.64,8.8,574300,0
3134.HK,D,20210706,000000,8.725,8.845,8.45,8.62,298000,0
3134.HK,D,20210707,000000,8.56,9.055,8.435,9.055,642000,0
3134.HK,D,20210708,000000,9.125,9.255,9.06,9.12,803300,0
3134.HK,D,20210709,000000,9.1,9.245,8.8,9.15,684300,0
3134.HK,D,20210712,000000,9.15,9.49,9.15,9.345,771300,0
3134.HK,D,20210713,000000,9.345,9.6,9.34,9.485,733100,0
3134.HK,D,20210714,000000,9.48,9.48,9.15,9.255,346700,0
3134.HK,D,20210715,000000,9.255,9.695,9.255,9.68,633100,0
3134.HK,D,20210716,000000,9.655,9.845,9.45,9.46,750200,0
3134.HK,D,20210719,000000,9.45,9.695,9.45,9.485,522900,0
3134.HK,D,20210720,000000,9.44,9.52,9.34,9.495,320100,0
3134.HK,D,20210721,000000,9.57,10.07,9.57,10.07,1019000,0
3134.HK,D,20210722,000000,10.19,10.32,10,10.31,1328000,0
3134.HK,D,20210723,000000,10.31,10.53,10.2,10.3,951400,0
3134.HK,D,20210726,000000,10.28,10.43,9.85,10.18,886600,0
3134.HK,D,20210727,000000,10.28,10.54,9.175,9.42,2128700,0
3134.HK,D,20210728,000000,9.42,9.62,9,9.445,1118500,0
3134.HK,D,20210729,000000,9.6,10.42,9.6,10.41,1118100,0
3134.HK,D,20210730,000000,10.39,11.06,10.38,10.85,1782400,0
3134.HK,D,20210802,000000,10.85,11.1,10.57,10.85,1081200,0
3134.HK,D,20210803,000000,10.88,10.88,10.28,10.4,1321500,0
3134.HK,D,20210804,000000,10.4,11.11,10.25,11.1,1107200,0
3134.HK,D,20210805,000000,11.2,11.21,10.86,11.18,689900,0
3134.HK,D,20210806,000000,11.18,11.47,11.05,11.34,962700,0
3134.HK,D,20210809,000000,11.34,11.42,10.77,11.09,946000,0
3134.HK,D,20210810,000000,11.09,11.39,10.8,11.09,781300,0
3134.HK,D,20210811,000000,11.01,11.12,10.81,11.03,407700,0
3134.HK,D,20210812,000000,11,11.03,10.85,10.96,456200,0
3134.HK,D,20210813,000000,10.96,11.15,10.72,10.81,508800,0
3134.HK,D,20210816,000000,10.81,10.85,10.6,10.61,750500,0
3134.HK,D,20210817,000000,10.61,10.81,10.36,10.51,728300,0
3134.HK,D,20210818,000000,10.44,10.62,10.18,10.29,683400,0
3134.HK,D,20210819,000000,10.27,10.67,10.15,10.52,559400,0
3134.HK,D,20210820,000000,10.45,10.7,10.37,10.51,444300,0
3134.HK,D,20210823,000000,10.65,10.98,10.51,10.94,443500,0
3134.HK,D,20210824,000000,11.04,11.38,10.96,11.16,636490,0
3134.HK,D,20210825,000000,11.3,11.67,11.06,11.67,844300,0
3134.HK,D,20210826,000000,11.72,11.85,11.52,11.52,412200,0
3134.HK,D,20210827,000000,11.53,11.94,11.53,11.91,400300,0
3134.HK,D,20210830,000000,11.96,12.76,11.96,12.6,1200800,0
3134.HK,D,20210831,000000,12.66,12.7,12.2,12.49,1070000,0
3134.HK,D,20210901,000000,12.62,12.62,11.55,11.75,1437800,0
3134.HK,D,20210902,000000,11.98,12.43,11.98,12.4,1294100,0
3134.HK,D,20210903,000000,12.4,12.72,11.88,12.06,1546200,0
3134.HK,D,20210906,000000,12.06,12.07,11.4,11.86,1647800,0
