<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2830.HK,D,20231129,000000,77.3,77.8,77.3,77.56,247300,0
2830.HK,D,20231130,000000,78.2,78.56,77.8,78.12,300450,0
2830.HK,D,20231201,000000,78.8,78.94,78.54,78.68,208170,0
2830.HK,D,20231204,000000,79.2,79.2,78.7,78.98,99390,0
2830.HK,D,20231205,000000,79,79,78.26,78.42,64410,0
2830.HK,D,20231206,000000,78.42,78.46,77.94,78.02,41290,0
2830.HK,D,20231207,000000,78.02,78.02,77.64,77.74,33150,0
2830.HK,D,20231208,000000,78.8,78.8,78.34,78.4,23400,0
2830.HK,D,20231211,000000,79.02,79.02,78.56,78.9,21140,0
2830.HK,D,20231212,000000,79.08,79.5,79.08,79.22,53370,0
2830.HK,D,20231213,000000,79.58,79.58,79,79.36,51060,0
2830.HK,D,20231214,000000,79.56,80.12,79.56,80.12,66590,0
2830.HK,D,20231215,000000,80.38,80.84,80.38,80.7,40910,0
2830.HK,D,20231218,000000,80.76,81.5,80.76,81.2,108130,0
2830.HK,D,20231219,000000,81.3,82.26,81.3,81.92,157010,0
2830.HK,D,20231220,000000,82.5,82.74,82,82.02,132610,0
2830.HK,D,20231221,000000,82.2,82.2,81.18,81.4,68910,0
2830.HK,D,20231222,000000,81.4,81.42,80.9,81.14,45400,0
2830.HK,D,20231227,000000,81.8,83.4,81.8,83.38,61060,0
2830.HK,D,20231228,000000,83.38,83.38,83,83.24,16890,0
2830.HK,D,20231229,000000,83.5,83.58,83.24,83.38,12020,0
2830.HK,D,20240102,000000,83.38,84.56,83.38,84.5,46200,0
2830.HK,D,20240103,000000,84.82,85.3,84.82,85.16,84840,0
2830.HK,D,20240104,000000,84.96,84.96,83.2,83.56,68910,0
2830.HK,D,20240105,000000,84.84,85.3,84.8,84.98,36180,0
2830.HK,D,20240108,000000,85.58,86.3,85.58,86.28,55560,0
2830.HK,D,20240109,000000,86.4,86.4,85.78,85.9,75710,0
2830.HK,D,20240110,000000,85.94,85.94,85.3,85.54,31240,0
2830.HK,D,20240111,000000,85.58,85.64,85,85.28,42700,0
2830.HK,D,20240112,000000,85.28,85.28,84.34,84.68,42340,0
