<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3156.HK,D,20240229,000000,784,784,784,784,1,0
3156.HK,D,20240301,000000,787,787,787,787,350,0
3156.HK,D,20240304,000000,791.4,791.8,791.4,791.4,20,0
3156.HK,D,20240305,000000,791.4,791.4,791.4,791.4,0,0
3156.HK,D,20240306,000000,797,797,797,797,4,0
3156.HK,D,20240307,000000,801.8,801.8,801.8,801.8,0,0
3156.HK,D,20240308,000000,804,804,804,804,0,0
3156.HK,D,20240311,000000,804.6,804.6,804.6,804.6,0,0
3156.HK,D,20240312,000000,804.6,804.6,804.6,804.6,0,0
3156.HK,D,20240313,000000,802,802,802,802,0,0
3156.HK,D,20240314,000000,795,795,795,795,0,0
3156.HK,D,20240315,000000,785.8,785.8,783.8,783.8,34,0
3156.HK,D,20240318,000000,783.4,783.4,782.4,782.4,100,0
3156.HK,D,20240319,000000,780.6,780.6,780.6,780.6,0,0
3156.HK,D,20240320,000000,780.6,780.6,780.6,780.6,0,0
3156.HK,D,20240321,000000,780.6,780.6,780.6,780.6,0,0
3156.HK,D,20240322,000000,781.2,781.2,781.2,781.2,0,0
3156.HK,D,20240325,000000,786.4,786.4,786.4,786.4,0,0
3156.HK,D,20240326,000000,786.4,786.4,786.4,786.4,0,0
3156.HK,D,20240327,000000,786.4,786.4,786.4,786.4,0,0
3156.HK,D,20240328,000000,791,791,791,791,0,0
3156.HK,D,20240402,000000,782.2,782.2,779.4,779.4,51,0
3156.HK,D,20240403,000000,776.2,776.2,776.2,776.2,0,0
3156.HK,D,20240405,000000,777.4,777.4,777.4,777.4,0,0
3156.HK,D,20240408,000000,764.6,764.6,764.6,764.6,350,0
3156.HK,D,20240409,000000,771.6,771.6,771.6,771.6,430,0
3156.HK,D,20240410,000000,775,775,775,775,0,0
3156.HK,D,20240411,000000,760.4,760.4,760.2,760.2,5,0
3156.HK,D,20240412,000000,760.2,760.2,760.2,760.2,0,0
3156.HK,D,20240415,000000,757.4,757.4,757.4,757.4,0,0
3156.HK,D,20240416,000000,750.4,750.4,750.4,750.4,0,0
3156.HK,D,20240417,000000,745.4,745.4,745.4,745.4,0,0
3156.HK,D,20240418,000000,751,751,751,751,0,0
3156.HK,D,20240419,000000,760,760.4,754.4,754.4,1720,0
3156.HK,D,20240422,000000,750.8,750.8,750.8,750.8,1,0
3156.HK,D,20240423,000000,750.8,750.8,750.8,750.8,0,0
3156.HK,D,20240424,000000,750.8,750.8,750.8,750.8,0,0
3156.HK,D,20240425,000000,746.8,746.8,746.8,746.8,0,0
3156.HK,D,20240426,000000,745,745,745,745,0,0
3156.HK,D,20240429,000000,745,745,743.6,745,430,0
3156.HK,D,20240430,000000,746.6,746.6,746.6,746.6,0,0
3156.HK,D,20240502,000000,746.6,746.6,746.6,746.6,0,0
3156.HK,D,20240503,000000,747,747,747,747,0,0
3156.HK,D,20240506,000000,754.8,757.4,754.8,757.4,450,0
3156.HK,D,20240507,000000,763,763,763,763,0,0
3156.HK,D,20240508,000000,763,763,763,763,0,0
3156.HK,D,20240509,000000,758.6,758.6,758.6,758.6,0,0
3156.HK,D,20240510,000000,763.6,763.6,763.6,763.6,0,0
3156.HK,D,20240513,000000,763.6,763.6,763.6,763.6,0,0
3156.HK,D,20240514,000000,762.6,762.6,762.6,762.6,0,0
3156.HK,D,20240516,000000,778,778,778,778,0,0
3156.HK,D,20240517,000000,773.8,774,773.8,774,860,0
