<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3005.HK,D,20200319,000000,15.34,15.62,15.14,15.62,37000,0
3005.HK,D,20200320,000000,15.76,16.1,15.58,16.08,129400,0
3005.HK,D,20200323,000000,15.54,15.58,15,15.06,271000,0
3005.HK,D,20200324,000000,15.54,15.54,15.06,15.28,164600,0
3005.HK,D,20200325,000000,15.64,15.86,15.6,15.72,482400,0
3005.HK,D,20200326,000000,15.46,15.6,15.4,15.44,58000,0
3005.HK,D,20200327,000000,15.68,15.76,15.5,15.5,15600,0
3005.HK,D,20200330,000000,15.22,15.3,15.02,15.02,62200,0
3005.HK,D,20200331,000000,15.32,15.32,15.1,15.14,50600,0
3005.HK,D,20200401,000000,15.14,15.4,15.04,15.08,103000,0
3005.HK,D,20200402,000000,15.02,15.52,15.02,15.42,23800,0
3005.HK,D,20200403,000000,15.46,15.48,15.32,15.38,9600,0
3005.HK,D,20200406,000000,15.4,15.66,15.4,15.66,17600,0
3005.HK,D,20200407,000000,15.64,16.06,15.64,16.04,58000,0
3005.HK,D,20200408,000000,15.8,15.9,15.8,15.88,48800,0
3005.HK,D,20200409,000000,16.04,16.2,16,16.18,97000,0
3005.HK,D,20200414,000000,15.76,16.1,15.7,16.1,76400,0
3005.HK,D,20200415,000000,16.1,16.18,15.92,15.92,68800,0
3005.HK,D,20200416,000000,16,16.12,15.98,16.06,57200,0
3005.HK,D,20200417,000000,16.24,16.3,15.94,15.96,173400,0
3005.HK,D,20200420,000000,16.08,16.14,16.08,16.14,11000,0
3005.HK,D,20200421,000000,15.92,16,15.84,15.98,46800,0
3005.HK,D,20200422,000000,15.9,16.18,15.9,16.18,27200,0
3005.HK,D,20200423,000000,16.14,16.2,16.12,16.14,8400,0
3005.HK,D,20200424,000000,16.1,16.1,15.86,15.92,13800,0
3005.HK,D,20200427,000000,15.9,16,15.82,15.84,11800,0
3005.HK,D,20200428,000000,15.8,15.8,15.38,15.7,28800,0
